conference,year,session name,paper title,DOI,author list,abstract
IUI,2021,Multimodal Interaction,Multi-modal Multi-scale Attention Guidance in Cyber-Physical Environments,https://doi.org/10.1145/3397481.3450678,"Guillermo Reyes, Alexandra Alles","This work proposes a new method for guiding a user's attention towards objects of interest in a cyber-physical environment (CPE). CPEs are environments that contain several computing systems that interact with each other and with the physical world. These environments contain several sensors (cameras, eye trackers, etc.) and output devices (lamps, screens, speakers, etc.). These devices can be used to first track the user's position, orientation, and focus of attention to then find the most suitable output device to guide the user's attention towards a target object. We argue that the most suitable device in this context is the one that attracts attention closest to the target and is salient enough to capture the user's attention. The method is implemented as a function which estimates the ""closeness"" and ""salience"" of each visual and auditive output device in the environment. Some parameters of this method are then evaluated through a user study in the context of a virtual reality supermarket. The results show that multi-modal guidance can lead to better guiding performance. However, this depends on the set parameters."
IUI,2021,Gestures & Accessibility,Spinning Icons: Introducing a Novel SSVEP-BCI Paradigm Based on Rotation,https://doi.org/10.1145/3397481.3450646,"Maurice Rekrut, Tobias Jungbluth, Antonio Krüger","Steady-State-Visually-Evoked-Potential (SSVEP) Brain-Computer Interfaces (BCIs) make use of flickering stimuli to determine the target a user is looking at and select commands accordingly. Those types of BCI can be operated with little to no training, achieve high classification accuracies and are robust in application. A drawback of this approach is the reduced user comfort due to the constant flickering of the stimuli which can be annoying and tiring to look at. Existing studies addressing this issue try to make use of motion to disguise the oscillating patterns. However, this makes them look abstract and restricts the design of those applications as those patterns do not blend in to conventional user interfaces. In this work we introduce the concept of spinning icons to evoke SSVEPs. The icons are rotating in a certain frequency around their vertical axis and are supposed to appear more natural and be less stressing for the human eye. Furthermore this concept is not bound to any kind of abstract motion based pattern but rather supposed to work with any type of icon or image. The newly designed stimuli were evaluated in an application-oriented scenario and compared to standard and state-of-the-art movement-based SSVEP stimuli regarding the classification accuracy and experienced visual fatigue. The results show that the newly created stimuli performed equally well and partially even better in terms of classification accuracy and were  rated throughout better concerning visual fatigue by the study participants. This work therefore lays the foundation for more comfortable SSVEP-BCIs which can be used with basically every icon or UI element spinning around their vertical axis."
IUI,2021,Human-in-the-Loop,Perfection Not Required? Human-AI Partnerships in Code Translation,https://doi.org/10.1145/3397481.3450656,"Justin D. Weisz, Michael Muller, Stephanie Houde, John Richards, Steven I. Ross, Fernando Martinez, Mayank Agarwal, Kartik Talamadupula","Generative models have become adept at producing artifacts such as images, videos, and prose at human-like levels of proficiency. New generative techniques, such as unsupervised neural machine translation (NMT), have recently been applied to the task of generating source code, translating it from one programming language to another. The artifacts produced in this way may contain imperfections, such as compilation or logical errors. We examine the extent to which software engineers would tolerate such imperfections and explore ways to aid the detection and correction of those errors. Using a design scenario approach, we interviewed 11 software engineers to understand their reactions to the use of an NMT model in the context of application modernization, focusing on the task of translating source code from one language to another. Our three-stage scenario sparked discussions about the utility and desirability of working with an imperfect AI system, how acceptance of that system's outputs would be established, and future opportunities for generative AI in application modernization. Our study highlights how UI features such as confidence highlighting and alternate translations help software engineers work with and better understand generative NMT models."
IUI,2021,Interactive Design,ProtoAI: Model-Informed Prototyping for AI-Powered Interfaces,https://doi.org/10.1145/3397481.3450640,"Hariharan Subramonyam, Colleen Seifert, Eytan Adar","When prototyping AI-powered interfaces, designers seek to build useful and usable ways to support end-user tasks with AI capabilities. In the process, they need to consider the potential capabilities and constraints of the AI services and build interface adaptations such as explainability, error recovery, and feedback. Unfortunately, in assuming a black-box view of AI, current prototyping tools fail to support the design of AI capabilities and adaptations. Designers need to work with separate tools to explore machine learning models, understand model performance across diverse inputs, and align model behavior and interface choices. This introduces friction to rapid and iterative prototyping. We propose Model-Informed Prototyping (MIP), a workflow that combines model exploration with UI prototyping tasks. Our system, ProtoAI, allows designers to directly incorporate model outputs into interface design, evaluate design choices across different inputs, and iteratively revise their design by analyzing model breakdowns. We demonstrate how ProtoAI can readily operationalize several human-AI design guidelines. Our user study finds that designers can effectively engage in MIP to create AI-infused prototypes."
IUI,2021,Conversational AI & Human-AI Partnership,Do You Have Time for a Quick Chat? Designing a Conversational Interface for Sexual Harassment Prevention Training,https://doi.org/10.1145/3397481.3450659,"Hyo Jin Do, Seon Hye Yang, Boogyoung Choi, Wayne T. Fu, Brian P Bailey","Sexual harassment (SH) incidents are increasing and call into question the effectiveness of traditional SH prevention training. In this paper, we introduce a proof-of-concept design of a conversational interface (CI) for understanding SH cases. Key features of the interface include that it engages the learner in a dyadic conversation, prompts the learner for guidance, and tells a story of SH from a first-person perspective. From a mixed-methods study (N=32), learners experiencing a SH vignette using the conversational interface reported feeling less overwhelmed with the content, more engaged with the situation, and more comfortable discussing the topic compared to reading the same vignette online. Participants also reported that using a first-person narrative made the vignette feel realistic and relatable. However, there was no difference in empathy between the conditions. We discuss these results and implications for designing effective SH prevention training."
IUI,2021,Search and Recommender Systems,Rapid Assisted Visual Search: Supporting Digital Pathologists with Imperfect AI,https://doi.org/10.1145/3397481.3450681,"Martin Lindvall, Claes Lundström, Jonas Löwgren","The performance of AI models on medical images is showing promise to aid physicians in improving patient outcomes. However, identifying and navigating trade-offs between exploiting AI capabilities and mitigating its imperfections makes human-AI interaction difficult to design. Starting from a diagnostic task with strong but imperfect algorithmic results, we conducted a design exploration of how we might design an AI-powered tool for clinical use. In this paper, we describe our design process and motivate an assisted visual search concept with incremental sensitivity. In evaluation with six pathologists, diagnostic time was reduced with maintained quality. Our system afforded a progressive build-up of trust and model understanding. We discuss implications for future human-AI interaction design on trust, explanations, learning from use and designing to afford efficient collaboration strategies."
IUI,2021,Gestures & Accessibility,An Intelligent System to Analyze Sketched Solutions to Open-Ended Truss Problems,https://doi.org/10.1145/3397481.3450651,"Matthew Runyon, Seth Polsley, Blake Williford, Sin-Ning Cindy Liu, Julie Linsey, Tracy Hammond","Engineering students need practical, open-ended problems to help them build their problem-solving skills and design abilities. However, large class sizes create a grading challenge for instructors as there is simply not enough time nor support to provide adequate feedback on many design problems. In this work, we describe an intelligent user interface to provide automated real-time feedback on hand-drawn free body diagrams that is capable of analyzing the internal forces of a sketched truss to evaluate open-ended design problems. The system is driven by sketch recognition algorithms developed for recognizing trusses and a robust linear algebra approach for analyzing trusses. Students in an introductory statics course were assigned a truss design problem as a homework assignment using either paper or our software. We used conventional content analysis on four focus groups totaling 16 students to identify key aspects of their experiences with the design problem and our software. We found that the software correctly analyzed all student submissions, students enjoyed the problem compared to typical homework assignments, and students found the problem to be good practice. Additionally, students using our software reported less difficulty understanding the problem, and the majority of all students said they would prefer the software approach over pencil and paper. We also evaluated the recognition performance on a set of 3000 sketches resulting in an f-score of 0.997. We manually reviewed the submitted student work which showed the handful of student complaints about recognition were largely due to user error."
IUI,2021,Wearable & Ubiquitous Computing,TeethTap: Recognizing Discrete Teeth Gestures using Motion and Acoustic Sensing on an Earpiece,https://doi.org/10.1145/3397481.3450645,"Wei Sun, Franklin Mingzhe Li, Benjamin Steeper, Songlin Xu, Feng Tian, Cheng Zhang","Teeth gestures become an alternative input modality for different situations and accessibility purposes. In this paper, we present TeethTap, a novel eyes-free and hands-free input technique, which can recognize up to 13 discrete teeth tapping gestures. TeethTap adopts a wearable 3D printed earpiece with an IMU sensor and a contact microphone behind both ears, which works in tandem to detect jaw movement and sound data, respectively. TeethTap uses a support vector machine to classify gestures from noise by fusing acoustic and motion data, and implements K-Nearest-Neighbor (KNN) with a Dynamic Time Warping (DTW) distance measurement using motion data for gesture classification. A user study with 11 participants demonstrated that TeethTap could recognize 13 gestures with a real-time classification accuracy of 90.9% in a laboratory environment. We further uncovered the accuracy differences on different teeth gestures when having sensors on single vs. both sides. Moreover, we explored the activation gesture under real-world environments, including eating, speaking, walking and jumping. Based on our findings, we further discussed potential applications and practical challenges of integrating TeethTap into future devices."
IUI,2021,Fairness & Explanation,Anchoring Bias Affects Mental Model Formation and User Reliance in Explainable AI Systems,https://doi.org/10.1145/3397481.3450639,"Mahsan Nourani, Chiradeep Roy, Jeremy E Block, Donald R Honeycutt, Tahrima Rahman, Eric Ragan, Vibhav Gogate","EXplainable Artificial Intelligence (XAI) approaches are used to bring transparency to machine learning and artificial intelligence models, and hence, improve the decision-making process for their end-users. While these methods aim to improve human understanding and thier mental models, cognitive biases can still influence a user's mental model and decision-making in ways that system designers do not anticipate. This paper presents research on cognitive biases due to ordering effects in intelligent systems. We conducted a controlled user study to understand how the order of observing system weaknesses and strengths can affect the user's mental model, task performance, and reliance on the intelligent system, and we investigate the role of explanations in addressing this bias. Using an explainable video activity recognition tool in the cooking domain, we asked participants to verify whether a set of kitchen policies are being followed, with each policy focusing on a weakness or a strength. We controlled the order of the policies and the presence of explanations to test our hypotheses. Our main finding shows that those who observed system strengths early-on were more prone to automation bias and made significantly more errors due to positive first impressions of the system, while they built a more accurate mental model of the system competencies. On the other hand, those who encountered weaknesses earlier made significantly fewer errors since they tended to rely more on themselves, while they also underestimated model competencies due to having a more negative first impression of the model. Our work presents strong findings that aims to make intelligent system designers aware of such biases when designing such tools."
IUI,2021,Interactive Design,Interactive Exploration-Exploitation Balancing for Generative Melody Composition,https://doi.org/10.1145/3397481.3450663,"Yijun Zhou, Yuki Koyama, Masataka Goto, Takeo Igarashi","Recent content creation systems allow users to generate various high-quality content (e.g., images, 3D models, and melodies) by just specifying a parameter set (e.g., a latent vector of a deep generative model). The task here is to search for an appropriate parameter set that produces the desired content. To facilitate this task execution, researchers have investigated user-in-the-loop optimization, where the system samples candidate solutions, asks the user to provide preferential feedback on them, and iterates this procedure until finding the desired solution. In this work, we investigate a novel approach to enhance this interactive process: allowing users to control the sampling behavior. More specifically, we allow users to adjust the balance between exploration (i.e., favoring diverse samples) and exploitation (i.e., favoring focused samples) in each iteration. To evaluate how this approach affects the user experience and optimization behavior, we implement it into a melody composition system that combines a deep generative model with Bayesian optimization. Our experiments suggest that this approach could improve the user's engagement and optimization performance."
IUI,2021,Evaluation,"Wait, But Why?: Assessing Behavior Explanation Strategies for Real-Time Strategy Games",https://doi.org/10.1145/3397481.3450699,"Justus Robertson, Athanasios Vasileios Kokkinakis, Jonathan Hook, Ben Kirman, Florian Block, Marian F Ursu, Sagarika Patra, Simon Demediuk, Anders Drachen, Oluseyi Olarewaju","Work in AI-based explanation systems has uncovered an interesting contradiction: people prefer and learn best from 'why' explanations but expert esports commentators primarily answer 'what' questions when explaining complex behavior in real-time strategy games. Three possible explanations for this contradiction are: 1.) broadcast audiences are well-informed and do not need 'why' explanations; 2.) consuming 'why' explanations in real-time is too cognitively demanding for audiences; or 3.) producing live 'why' explanations is too difficult for commentators. We answer this open question by investigating the effects of explanation types and presentation modalities on audience recall and cognitive load in the context of an esports broadcast. We recruit 131 Dota 2 players and split them into three groups: the first group views a Dota 2 broadcast, the second group has the addition of an interactive map that provides 'what' explanations, and the final group receives the interactive map with detailed 'why' explanations. We find that participants who receive short interactive text prompts that provide 'what' explanations outperform the other two groups on a multiple-choice recall task. We also find that participants who receive detailed 'why' explanations submit the highest reports of cognitive load. Our evidence supports the conclusion that informed audiences benefit from explanations but do not have the cognitive resources to process 'why' answers in real-time. It also supports the conclusion that stacked explanation interventions across different modalities, like audio, interactivity, and text, can aid real-time comprehension when attention resources are limited. Together, our results indicate that interactive multimedia interfaces can be leveraged to quickly guide attention and provide low-cost explanations to improve intelligibility when time is too scarce for cognitively demanding 'why' explanations."
IUI,2021,Medical/Healthcare AI,OralViewer: 3D Demonstration of Dental Surgeries for Patient Education with Oral Cavity Reconstruction from a 2D Panoramic X-ray,https://doi.org/10.1145/3397481.3450695,"Yuan Liang, Liang Qiu, Tiancheng Lu, Zhujun Fang, Dezhan Tu, Jiawei Yang, Yiting Shao, Kun Wang, Xiang 'Anthony' Chen, Lei He","In this paper, we present OralViewer---the first interactive application that enables dentist's demonstration of dental surgeries in 3D to promote patients' understanding.  OralViewer takes a single 2D panoramic dental X-ray to reconstruct patient-specific 3D teeth structures, which are then assembled with registered gum and jaw bone models for complete oral cavity modeling.  During the demonstration, OralViewer enables dentists to show surgery steps with virtual dental instruments that can animate effects on a 3D model in real-time.  A technical evaluation shows our deep learning based model achieves a mean Intersection over Union (IoU) of 0.771 for 3D teeth reconstruction.  A patient study with 12 participants shows OralViewer can improve patients' understanding of surgeries.  An expert study with 3 board-certified dentists further verifies the clinical validity of our system. "
IUI,2021,Multimodal Interaction,Learning Network-Based Multi-Modal Mobile User Interface Embeddings,https://doi.org/10.1145/3397481.3450693,"Gary Ang, Ee Peng Lim","Rich multi-modal information - text, code, images, categorical and numerical data - co-exist in the user interface (UI) design of mobile applications. UI designs are composed of UI entities supporting different functions which together enable the application. To support effective search and recommendation applications over mobile UIs, we need to be able to learn UI representations that integrate latent semantics. In this paper, we propose a novel unsupervised model - Multi-modal Attention-based Attributed Network Embedding (MAAN) model. MAAN is designed to capture both multi-modal and structural network information. Based on the encoder-decoder framework, MAAN aims to learn UI representations that allow UI design reconstruction. The generated embedding can be applied to a variety of tasks: predicting UI elements associated with UI screens, inferring missing UI screen and element attributes, predicting UI user ratings, and retrieving UIs. Extensive experiments, including user evaluations, conducted on two datasets from RICO, a rich real-world mobile UI repository, demonstrates that MAAN out-performs other state-of-the-art models. "
IUI,2021,"Media, Art and Interactive Technology",Continuous and Gradual Style Changes of Graphic Designs with Generative Model,https://doi.org/10.1145/3397481.3450666,"Michihiko Ueno, Shin’ichi Satoh","Creating a high-quality layout design from scratch is difficult for novices. Therefore, novices often consult the works of other skilled designers for ideas regarding layout designs. Researchers have previously investigated methods to support the layout design process; these works mainly focused on retrieval methods for similar layout designs, or refinement of existing layouts. To enhance user creativity in designing layouts, assistance is needed for exploring various designs. Herein, we propose a novel deep generative model that enables the generation of various layout designs and guarantees continuous and gradual changes in layouts, for effectively exploring graphic designs. Accordingly, we present an adversarial training method with dual critic networks; we trained our model by a public graphic design dataset. We developed another interaction method that allows the user to change the graphic designs between two different layout styles and categories parametrically. We demonstrated the efficacy of the proposed method in generating rich layout variations with representation of latent space by comparing the layout designs generated by our model with by an existing model."
IUI,2021,Multimodal Interaction,Multimodal Emotion Recognition of Hand-Object Interaction,https://doi.org/10.1145/3397481.3450636,"Radoslaw Niewiadomski, Alessandra Sciutti","In this paper, we investigate whether information related to touches and rotations impressed to an object can be effectively used to classify the emotion of the agent manipulating it. We specifically focus on sequences of basic actions (e.g., grasping, rotating), which are constituents of daily interactions. We use the iCube, a 5 cm cube covered with tactile sensors and embedded with an accelometer, to collect a new dataset including 11 persons performing action sequences associated with 4 emotions: anger, sadness, excitement and gratitude. Next, we propose 17 high-level hand-crafted features based on the tactile and kinematics data derived from the iCube. Twelve of these features vary significantly as a function of the emotional context in which the action sequence was performed.In particular, a larger surface of the object is engaged in physical contact for anger and excitement, than for sadness. Furthermore, the average duration of  interactions labelled as sad, is longer than for the remaining 3 emotions. More rotations are performed for anger and excitement than for sadness and gratitude. The accuracy of a classification experiment in the case of four emotions reaches 0.75. This result shows that the  emotion recognition during hand-object interactions is possible and it may foster development of new intelligent user interfaces. "
IUI,2021,Evaluation,Quantitative Evaluation of Machine Learning Explanations: A Human-Grounded Benchmark,https://doi.org/10.1145/3397481.3450689,"Sina Mohseni, Jeremy E Block, Eric Ragan","Research in interpretable machine learning proposes different approaches to evaluate model saliency or attribution explanations. These approaches measure different qualities of explanations to achieve divers goals in designing interpretable machine learning systems. In this paper, we propose an online available human attention benchmark for image and text domains using multi-layer human attention heatmaps drawn from multiple human annotators. We then present an evaluation study for the correctness or trustworthiness of model saliency explanations obtained using Grad-cam and LIME techniques. We demonstrate our benchmark's utility for quantitative evaluation of model explanations and compare it with 1) human subjective rating and 2) objective single-layer feature mask evaluations. Our study results show the threshold agnostic evaluation with the human attention baseline is more effective compared to object localization metrics. Our benchmark also reveals user biases between the subjective rating of different explanation error types. "
IUI,2021,Conversational AI & Human-AI Partnership,Knowledge Graph Completion-based Question Selection for Acquiring Domain Knowledge through Dialogues,https://doi.org/10.1145/3397481.3450653,"Kazunori Komatani, Yuma Fujioka, Keisuke Nakashima, Katsuhiko Hayashi, Mikio Nakano","Building a perfect knowledge base in a certain domain is practically impossible, so it is effective for dialogue systems to acquire knowledge for enhancing an imperfect knowledge base through natural language dialogues with users. This paper proposes a framework for selecting questions for such knowledge acquisition when a knowledge graph is used as the knowledge base. The framework exploits knowledge graph completion (KGC) for predicting new links that are likely to be correct and selects questions on the basis of the KGC scores. One of the problems with this framework is that questions with incorrect content might be selected, which often occur when the link prediction performance is low, and this would reduce the users’ willingness to engage in the dialogues. To alleviate this problem, this paper presents two modifications to the KGC training: 1) creating pseudo entities having substrings of the names of the entities in the graph so that the entities whose names share substrings are connected and 2) limiting the range of negative sampling. Cross validation-based experiments we conducted showed that these modifications improved KGC performance.  We also conducted a user study with crowdsourcing to investigate the subjective perception of the correctness of the predicted links. The results suggest that the model trained with the modifications is capable of avoiding questions with incorrect content."
IUI,2021,Multimodal Interaction,Understanding Driving Distractions: A Multimodal Analysis on Distraction Characterization,https://doi.org/10.1145/3397481.3450635,"Michalis Papakostas, Kais Riani, Andrew Brian Gasiorowski, Yan Sun, Mohamed Abouelenien, Rada Mihalcea, Mihai Burzo","Distracted driving is a leading cause of accidents worldwide. The tasks of distraction detection and recognition have been traditionally addressed as computer vision problems. However, distracted behaviors are not always expressed in a visually observable way. In this work, we introduce a novel multimodal dataset of distracted driver behaviors, consisting of data collected using twelve information channels coming from visual, acoustic, near-IR, thermal, physiological and linguistic modalities. The data were collected from 45 subjects while being exposed to four different distractions, three cognitive and one physical. For the purposes of this paper, we experiment with visual and physiological information and explore the potential of multimodal modeling for distraction recognition. In addition, we analyze the value of different modalities by identifying specific visual and physiological groups of features that contribute the most to distraction characterization. Our results highlight the advantage of multimodal representations and reveal valuable insights for the role played by the two modalities on identifying different types of driving distractions."
IUI,2021,Wearable & Ubiquitous Computing,Exploring Smartphone Keyboard Interactions for Experience Sampling Method driven Probe Generation,https://doi.org/10.1145/3397481.3450669,"Surjya Ghosh, Salma Mandi, Bivas Mitra, Pradipta De","Keyboard interaction patterns on a smartphone is the input for many intelligent emotion-aware applications, such as adaptive interface, optimized keyboard layout, automatic emoji recommendation in IM applications. The simplest approach, called the Experience Sampling Method (ESM), is to systematically gather self-reported emotion labels from users, which act as the ground truth labels, and build a supervised prediction model for emotion inference. However, as manual self-reporting is fatigue-inducing and attention-demanding, the self-report requests are to be scheduled at favorable moments to ensure high fidelity response.We, in this paper, perform fine-grain keyboard interaction analysis to determine suitable probing moments. Keyboard interaction patterns, both cadence, and latency between strokes, nicely translate to frequency and time domain analysis of the patterns. In this paper, we perform a 3-week in-the-wild study (N = 22) to log keyboard interaction patterns and self-report details indicating (in)opportune probing moments. Analysis of the dataset reveals that time-domain features (e.g., session length, session duration) and frequency-domain features (e.g., number of peak amplitudes, value of peak amplitude) vary significantly between opportune and inopportune probing moments. Driven by these analyses, we develop a generalized (all-user) Random Forest based model, which can identify the opportune probing moments with an average F-score of 93%. We also carry out the explainability analysis of the model using SHAP (SHapley Additive exPlanations), which reveals that the session length and peak amplitude have strongest influence to determine the probing moments."
IUI,2021,ML Model Visualization and Interaction,TextFlow: Screenless Access to Non-Visual Smart Messaging ,https://doi.org/10.1145/3397481.3450697,"Pegah Karimi, Emanuele Plebani, Davide Bolchini","Texting relies on screen-centric prompts designed for sighted users, still posing significant barriers to people who are blind and visually impaired (BVI). Can we re-imagine texting untethered from a visual display? In an interview study, 20 BVI adults shared situations surrounding their texting practices, recurrent topics of conversations, and challenges. Informed by these insights, we introduce Textflow: a mixed-initiative context-aware system that generates entirely auditory message options relevant to the users’ location, activity, and time of the day. Users can browse and select suggested aural messages using finger-taps supported by an off-the-shelf finger-worn device, without having to hold or attend to a mobile screen. In an evaluative study, 10 BVI participants successfully interacted with TextFlow to browse and send messages in screen-free mode. The experiential response of the users shed light on the importance of bypassing the phone and accessing rapidly controllable messages at their fingertips, while preserving privacy and accuracy with respect to speech or screen-based input. We discuss how non-visual access to proactive, contextual messaging can support the blind in a variety of daily scenarios."
IUI,2021,Fairness & Explanation,Are Explanations Helpful? A Comparative Study of the Effects of Explanations in AI-Assisted Decision-Making,https://doi.org/10.1145/3397481.3450650,"Xinru Wang, Ming Yin","This paper contributes to the growing literature in empirical evaluation of explainable AI (XAI) methods by presenting a comparison on the effects of a set of established XAI methods in AI-assisted decision making. Specifically, based on our review of previous literature, we highlight three desirable properties that ideal AI explanations should satisfy---improve people's understanding of the AI model, help people recognize the model uncertainty, and support people's calibrated trust in the model. Through a randomized human-subject experiment, we evaluate whether four types of common model-agnostic explainable AI methods satisfy these properties on two types of decision making tasks where people perceive themselves as having different levels of prior knowledge in (i.e., recidivism prediction and forest cover prediction). Our results show that the effects of AI explanations are largely different on decision making tasks where people have varying levels of domain knowledge in, and many AI explanations do not satisfy any of the desirable properties for tasks that people have little prior knowledge in. Further, for decision making tasks that people are more knowledgeable, feature contribution explanation is shown to satisfy more desiderata of AI explanations, while the explanation that is considered to resemble how human explain decisions (i.e., counterfactual explanation) does not seem to improve calibrated trust. We conclude by discussing the implications of our study for improving the design of XAI methods to better support human decision making.  "
IUI,2021,Textual & Natural Language Interfaces,Forsense: Accelerating online research through sensemaking integration and machine research support.,https://doi.org/10.1145/3397481.3450649,"Napol Rachatasumrit, Gonzalo Ramos, Jina Suh, Rachel Ng, Christopher Meek","Online research is a frequent and important activity people perform on the Internet, yet current support for this task is basic, fragmented and not well integrated into web browser experiences.  Guided by sensemaking theory, we present ForSense, a browser extension for accelerating people’s online research experience.  The two primary sources of novelty of ForSense are the integration of multiple stages of online research and providing machine assistance to the user by leveraging recent advances in neural-driven machine reading.  We use ForSense as a design probe to explore (1) the benefits of integrating multiple stages of online research, (2) the opportunities to accelerate online research using current advances in machine reading, and (3) the opportunities to support online research tasks under the presence of imprecise machine suggestions. In our study, we observe people performing online research tasks, and see that they benefit from \app's integration and machine support for online research.   From our study, we derive and share key design recommendations in designing and supporting imprecise machine assistance for research tasks."
IUI,2021,"Media, Art and Interactive Technology",The Sound Sketchpad: Expressively Combining Large and Diverse Audio Collections,https://doi.org/10.1145/3397481.3450688,Nikhil Singh,"Software tools for media production have largely been adapted from physical media paradigms, offering blank canvases upon which to import, combine, and process content. In music production, this increasingly involves meticulous manual assembly of audio clips often carefully curated from diverse sources. As collections of audio content scale upwards in sample size, diversity, and number, creative projects require exponentially more time, effort, and attention to effectively shape them. New tools must find new ways to contend with this abundance of content. We propose the Sound Sketchpad, an algorithm-in-the-loop audio-graphical system and interface for combining sounds from a database into new music. It allows a user to sketch broad musical ideas by making sound, and then interactively modify and refine the resulting composition by drawing visual paths. We discuss the design, implementation, and advantages of this approach."
IUI,2021,Fairness & Explanation,XAlgo: a Design Probe of Explaining Algorithms' Internal States via Question-Answering,https://doi.org/10.1145/3397481.3450676,"Juan Rebanal, Jordan Combitsis, Yuqi Tang, Xiang 'Anthony' Chen","Algorithms often appear as 'black boxes' to non-expert users. While prior work focuses on explainable representations and expert-oriented exploration, we propose and study an interactive approach using question answering to explain deterministic algorithms to non-expert users who need to understand the algorithms' internal states (e.g., students learning algorithms, operators monitoring robots, admins troubleshooting network routing). We construct XAlgo---a formal model that first classifies the type of question based on a taxonomy and generates an answer based on a set of rules that extract information from representations of an algorithm's internal states, e.g., the pseudocode. A design probe in an algorithm learning scenario with 18 participants (9 for a Wizard-of-Oz XAlgo and 9 as a control group) reports findings and design implications based on what kinds of questions people ask, how well XAlgo responds, and what remain as challenges to bridge users' gulf of understanding algorithms."
IUI,2021,Textual & Natural Language Interfaces,Facilitating Knowledge Sharing from Domain Experts to Data Scientists for Building NLP Models,https://doi.org/10.1145/3397481.3450637,"Soya Park, April Yi Wang, Ban Kawas, Q. Vera Liao, David Piorkowski, Marina Danilevsky","Data scientists face a steep learning curve in understanding a new domain for which they want to build machine learning (ML) models. While input from domain experts could offer valuable help, such input is often limited, expensive, and generally not in a form readily consumable by a model development pipeline. In this paper, we propose Ziva, an interfaces framework to guide domain experts in sharing essential domain knowledge to data scientists for building NLP models. With Ziva, experts are able to distill and share their domain knowledge using domain concepts extractors and five types of label justification over a representative data sample. Ziva is especially useful in cold-start situations (no training data available), and lowers the communication barrier between domain experts and data scientists. The design of Ziva is informed by preliminary interviews with data scientists and ML engineers, in order to understand current practices of knowledge sharing from domain experts for ML development projects.   To assess our design, we run a mix-method case-study to evaluate how Ziva can automatically facilitate interaction of domain experts and data scientists. Our results highlight that (1) domain experts are able to use Ziva provide rich domain knowledge, while maintaining low mental load and stress levels;  and (2) data scientists find Ziva's output helpful for learning essential information about the domain, offering scalability of information, and lowering the burden on domain experts to share knowledge directly. We conclude this work by experimenting with building  NLP models using the domain-knowledge concepts and justifications output by our case study."
IUI,2021,User Modeling,User Preferences for Automated Curation of Snackable Content,https://doi.org/10.1145/3397481.3450690,"Allyson King, Eric Zavesky, Michael J Gonzales","As the volume of  content and the connectivity of social media have grown, snackable content has increasingly become an enjoyable and engaging way to share content. Snackable content is a shortened form of original content focusing on a single theme or motif for entertainment and quick understanding of a video moment.   For content owners with a large library of long-form content (movies, television series, documentaries, etc.), one challenge in accommodating snackable content in social media uses is the correct identification and cutting of interesting regions.  Related problems have been studied for algorithmic discovery of content for movie trailers, short-duration meme content, and medium duration news stories, but none of these approaches included user preferences as explicit drivers for cuts.  This paper analyzes both human and automatic methods for creating snackable clips across different categories of content with two comprehensive user studies.  Contrary to initial expectations, findings amongst the surveyed population indicate a preference for slightly longer snackable clips (60-90 seconds) and those that began or ended with a human character."
IUI,2021,Wearable & Ubiquitous Computing,GO-Finder: A Registration-Free Wearable System for Assisting Users in Finding Lost Objects via Hand-Held Object Discovery,https://doi.org/10.1145/3397481.3450664,"Takuma Yagi, Takumi Nishiyasu, Kunimasa Kawasaki, Moe Matsuki, Yoichi Sato","People spend an enormous amount of time and effort looking for lost objects. Various computational systems have been developed to help remind people of the location of lost objects by providing information on their locations. However, prior systems for assisting people in finding objects require users to register the target objects in advance. This requirement imposes a cumbersome burden on the users, and the system cannot help remind them of unexpectedly lost objects. We propose a registration-free wearable camera based system for assisting people in finding an arbitrary number of objects based on two key features: automatic discovery of hand-held objects and image-based candidate selection. Given a video taken from a wearable camera, our system automatically detects and groups hand-held objects to form a visual timeline of the objects. Users can retrieve the last appearance of the object by browsing the timeline through a smartphone app. We conducted a user study to investigate how users benefit from using our system. We confirmed improved accuracy and reduced mental load regarding the object search task by providing clear visual cues on object locations."
IUI,2021,User Experience,The Effect of Surrounding Scenery Complexity on the Transfer of Control Time in Highly Automated Driving,https://doi.org/10.1145/3397481.3450677,"Frederik Wiehr, Baris Cakar, Florian Daiber, Antonio Krüger","One challenge in highly automated driving is the safe transfer of the control (ToC). A safe ToC requires estimating the take-over time depending on the driver's state in different environmental conditions, to adapt timing and design of the ToC request. We introduce the environmental complexity as one factor that affects the ToC time. In a driving simulator experiment (N=12), the participants drove in five scenes having different environmental complexities (i.e. density and height of the background objects) with and without a secondary task. The results revealed that the ToC time is proportional to the environmental complexity. Thus, in the same driving task and the same traffic, an increasing environmental complexity yields higher ToC times in both conditions with and without secondary task. Our model of environmental complexity is a first step towards a better prediction of ToC times in highly automated driving to measure the complexity of real environments. "
