conference,year,session name,paper title,DOI,author list,abstract
UIST,2023,Sensory Shenanigans: Immersion and Illusions in Mixed Reality,RadarFoot: Fine-grain Ground Surface Context Awareness for Smart Shoes,https://doi.org/10.1145/3586183.3606738,"Don Samitha Elvitigala, Yunfan Wang, Yongquan Hu, Aaron J Quigley","Everyday, billions of people use footwear for walking, running, or exercise. Of emerging interest are ``smart footwear'', which help users track gait, count steps or even analyse performance. However, such nascent footwear lack fine-grain ground surface context awareness, which could allow them to adapt to the conditions and create usable functions and experiences. Hence, this research aims to recognize the walking surface using a radar sensor embedded in a shoe, enabling ground context-awareness. Using data collected from 23 participants from an in-the-wild setting, we developed several classification models. We show that our model can detect five common terrain types with an accuracy of 80.0\% and further ten terrain types with an accuracy of 66.3\%, while moving. Importantly, it can detect the gait motion types such as `walking', `stepping up', `stepping down', `still', with an accuracy of 90\%. Finally, we present potential use cases and insights for future work based on such ground-aware smart shoes."
UIST,2023,Creative Visions: Creativity Support Tools,CurveCrafter: A System for Animated Curve Manipulation,https://doi.org/10.1145/3586183.3606792,"Nora S Willett, Kurt Fleischer, Haldean Brown, Ilene L E, Mark Meyer","Linework on 3D animated characters is an important aspect of stylized looks for films. We present CurveCrafter, a system allowing animators to create new lines on 3D models and to edit the shape and opacity of silhouette curves. Our tools allow users to draw, redraw, erase, edit and retime user created curves. Silhouette curves can have their shape edited or reverted, and their opacity erased or revealed. Our algorithm for propagating edits over tracked silhouette curves ensures temporal consistency even as curves expand and merge. Five professional animators used our system to animate lines on three shots with different characters. Additionally, the effects lead from the short film ""Pete"" used our system to more easily recreate edits on a film shot. CurveCrafter was able to successfully enhance the resulting animations with additional linework. "
UIST,2023,Teamwork Triumphs: Collaborative Experiences,WorldSmith: A Multi-Modal Image Synthesis Tool for Fictional World Building,https://doi.org/10.1145/3586183.3606772,"Hai Dang, Frederik Brudy, George Fitzmaurice, Fraser Anderson","Crafting a rich and unique environment is crucial for fictional world-building, but can be difficult to achieve since illustrating a world from scratch requires time and significant skill. We investigate the use of recent multi-modal image generation systems to enable users iteratively visualize and modify elements of their fictional world using a combination of text input, sketching, and region-based filling. WorldSmith enables novice world builders to quickly visualize a fictional world with layered edits and hierarchical compositions. Through a formative study (4 participants) and first-use study (13 participants) we demonstrate that WorldSmith offers more expressive interactions with prompt-based models. With this work, we explore how creatives can be empowered to leverage prompt-based generative AI as a tool in their creative process, beyond current ""click-once"" prompting UI paradigms."
UIST,2023,Inclusive Interactions: Accessibility Techniques and Systems,Starrypia: An AR Gamified Music Adjuvant Treatment Application for Children with Autism Based on Combined Therapy,https://doi.org/10.1145/3586183.3606755,"Yu Cai, Zhao Liu, Zhuo Yang, Yilan Tan, Junwei Zhang, Shuo Tang","In this paper, we present Starrypia, a lightweight gamified music adjuvant treatment application to improve the symptoms of mild autistic children, eliminating the geographical and time constraints faced by traditional treatment. Adopting ABA (Applied Behavior Analysis) behavioral theory as the principle, Starrypia follows the stimulus-response-reinforcement-pause process and incorporates music therapy and sensory integration. Based on AR, Starrypia provides multi-sensory intervention through music generated by BiLSTM deep model, 3D visual scenes, touch interaction to keep children focused and calm. We conducted a controlled experiment on 20 children to test Starrypia’s effectiveness and attraction. Children’s pre-test and post-test scores on two autism rating scales and performance during the test were applied to measure their abilities and engagement. Experimental results indicated that children showed great interest in Starrypia and presented evident symptom remission and advance in overall abilities after 4 weeks of use. In conclusion, Starrypia is practicable in both therapeutic effect and user experience, and conspicuously instrumental in promoting sensory ability."
UIST,2023,Inclusive Interactions: Accessibility Techniques and Systems,GenAssist: Making Image Generation Accessible,https://doi.org/10.1145/3586183.3606735,"Mina Huh, Yi-Hao Peng, Amy Pavel","Blind and low vision (BLV) creators use images to communicate with sighted audiences. However, creating or retrieving images is challenging for BLV creators as it is difficult to use authoring tools or assess image search results. Thus, creators limit the types of images they create or recruit sighted collaborators.  While text-to-image generation models let creators generate high-fidelity images based on a text description (i.e. prompt), it is difficult to assess the content and quality of generated images. We present GenAssist, a system to make text-to-image generation accessible. Using our interface, creators can verify whether generated image candidates followed the prompt, access additional details in the image not specified in the prompt, and skim a summary of similarities and differences between image candidates.  To power the interface, GenAssist uses a large language model to generate visual questions, vision-language models to extract answers, and a large language model to summarize the results.  Our study with 12 BLV creators demonstrated that GenAssist enables and simplifies the process of image selection and generation, making visual authoring more accessible to all."
UIST,2023,Sensing Sorcery: Novel Sensing Techniques and Systems,SmartPoser: Arm Pose Estimation With a Smartphone and Smartwatch Using UWB and IMU Data,https://doi.org/10.1145/3586183.3606821,"Nathan DeVrio, Vimal Mollyn, Chris Harrison","The ability to track a user's arm pose could be valuable in a wide range of applications, including fitness, rehabilitation, augmented reality input, life logging, and context-aware assistants. Unfortunately, this capability is not readily available to consumers. Systems either require cameras, which carry privacy issues, or utilize multiple worn IMUs or markers. In this work, we describe how an off-the-shelf smartphone and smartwatch can work together to accurately estimate arm pose. Moving beyond prior work, we take advantage of more recent ultra-wideband (UWB) functionality on these devices to capture absolute distance between the two devices. This measurement is the perfect complement to inertial data, which is relative and suffers from drift. We quantify the performance of our software-only approach using off-the-shelf devices, showing it can estimate the wrist and elbow joints with a median positional error of 11.0~cm, without the user having to provide training data. "
UIST,2023,Feel the Future: Toolkits for Haptics,MagKnitic: Machine-knitted Passive and Interactive Haptics Textiles with Integrated Binary Sensing,https://doi.org/10.1145/3586183.3606765,"Yiyue Luo, Junyi Zhu, Kui Wu, Cedric Honnet, Stefanie Mueller, Wojciech Matusik","In this paper, we introduce \textit{MagKnitic}, a novel approach to integrate passive force feedback and binary sensing into fabrics via digital machine knitting. Our approach utilizes digital fabrication technology to enable haptic interfaces that are soft, flexible, lightweight, and conform to the user's body shape. Despite these characteristics, our interfaces provide diverse, interactive, and responsive force feedback, expanding the design space for haptic experiences. \textit{MagKnitic} provides scalable and customizable passive haptic sensations by utilizing the attractive force between ferromagnetic yarns and permanent magnets, both of which are seamlessly integrated into knitted fabrics. Moreover, we present a binary sensing capability based on the resistance drop resulting from the activated electrical path between the integrated magnets and ferromagnetic yarn upon direct contact. We offer parametric design templates for users to customize \textit{MagKnitic} layouts and patterns. With various design layouts and combinations, \textit{MagKnitic} supports passive haptics interactions of linear, polar, angular, planar, radial, and user-defined motions. We perform a technical evaluation of the passive force feedback and the binary sensing capabilities with different machine knitting layouts and patterns, embedded magnet sizes, and interaction distances. In addition, we conduct two user studies to validate the effectiveness of \textit{MagKnitic}. Finally, we demonstrate various application scenarios, including wearable input interfaces, game controllers, passive VR/AR wearables, and interactive furniture coverings."
UIST,2023,Touching the Future: Haptics and Gestures,Taste Retargeting via Chemical Taste Modulators,https://doi.org/10.1145/3586183.3606818,"Jas Brooks, Noor Amin, Pedro Lopes","Prior research has explored modifying taste through electrical stimulation. While promising, such interfaces often only elicit taste changes while in contact with the user’s tongue (e.g., cutlery with electrodes), making them incompatible with eating and swallowing real foods. Moreover, most interfaces cannot selectively alter basic tastes, but only the entire flavor profile (e.g., cannot selectively alter bitterness). To tackle this, we propose taste retargeting, a method of altering taste perception by delivering chemical modulators to the mouth before eating. These modulators temporarily change the response of taste receptors to foods, selectively suppressing or altering basic tastes. Our first study identified six accessible taste modulators that suppress salty, umami, sweet, or bitter and transform sour into sweet. Using these findings, we demonstrated an interactive application of this technique with the example of virtual reality, which we validated in our second study. We found that taste retargeting reduced the flavor mismatch between a food prop and other virtual foods."
UIST,2023,Haptic Hype: Haptics in AR and VR,FeetThrough: Electrotactile Foot Interface that Preserves Real-World Sensations,https://doi.org/10.1145/3586183.3606808,"Keigo Ushiyama, Pedro Lopes","Haptic interfaces have been extended to the feet to enhance foot-based activities, such as guidance while walking or stepping on virtual textures. Most feet haptics use mechanical actuators, namely vibration motors. However, we argue that vibration motors are not the ideal actuators for all feet haptics. Instead, we demonstrate that electrotactile stimulation provides qualities that make it a powerful feet-haptic interface: (1) Users wearing electrotactile can not only feel the stimulation but can also better feel the terrain under their feet—this is critical as our feet are also responsible for the balance on uneven terrains and stairs—electrotactile achieves this improved “feel-through” effect because it is thinner than vibrotactile actuators, at 0.1 mm in our prototype; (2) While a single vibrotactile actuator will also vibrate surrounding skin areas, we found improved two-point discrimination thresholds for electrotactile; (3) Electrotactile can be applied directly to soles, insoles or socks, enabling new applications such as barefoot interactive experiences or without requiring users to have custom-shoes with built-in vibration motors. Finally, we demonstrate applications in which electrotactile feet interfaces allow users to feel not only virtual information but also the real terrain under their shoes, such as a VR experience where users walk on ground props and a tactile navigation system that augments the ground with virtual tactile paving to assist pedestrians in low-vision situations."
UIST,2023,Green Machine: Sustainability in Hardware and Fabrication,BioWeave: Weaving Thread-Based Sweat-Sensing On-Skin Interfaces,https://doi.org/10.1145/3586183.3606769,"Jingwen Zhu, Nadine El Nesr, Christina Simon, Nola Rettenmaier, Kaitlyn Beiler, Cindy Hsin-Liu Kao","There has been a growing interest in developing and fabricating wearable sweat sensors in recent years, as sweat contains various analytes that can provide non-invasive indications of various conditions in the body. Although recent HCI research has been looking into wearable sensors for understanding health conditions, textile-based wearable sweat sensors remain underexplored. We present BioWeave, a woven thread-based sweat-sensing on-skin interface. Through weaving single-layer and multi-layer structures, we combine sweat-sensing threads with versatile fiber materials. We identified a design space consisting of colorimetric and electrochemical sensing approaches, targeting biomarkers including pH, glucose, and electrolytes. We explored 2D and 3D weaving structures for underexplored body locations to seamlessly integrate sweat-sensing thread into soft wearable interfaces. We developed five example applications to demonstrate the design capability offered. The BioWeave sensing interface can provide seamless integration into everyday textile-based wearables and offers the unobtrusive analysis of health conditions."
UIST,2023,Reality Refined: Augmented Reality Techniques,Reframe: An Augmented Reality Storyboarding Tool for Character-Driven Analysis of Security & Privacy Concerns,https://doi.org/10.1145/3586183.3606750,"Shwetha Rajaram, Franziska Roesner, Michael Nebeling","While current augmented reality (AR) authoring tools lower the technical barrier for novice AR designers, they lack explicit guidance to consider potentially harmful aspects of AR with respect to security & privacy (S&P). To address potential threats in the earliest stages of AR design, we developed Reframe, a digital storyboarding tool for designers with no formal training to analyze S&P threats. We accomplish this through a frame-based authoring approach, which captures and enhances storyboard elements that are relevant for threat modeling, and character-driven analysis tools, which personify S&P threats from an underlying threat model to provide simple abstractions for novice designers. Based on evaluations with novice AR designers and S&P experts, we find that Reframe enables designers to analyze threats and propose mitigation techniques that experts consider good quality. We discuss how Reframe can facilitate collaboration between designers and S\&P professionals and propose extensions to Reframe to incorporate additional threat models. "
UIST,2023,Sensory Shenanigans: Immersion and Illusions in Mixed Reality,Semantic Hearing: Programming Acoustic Scenes with Binaural Hearables,https://doi.org/10.1145/3586183.3606779,"Bandhav Veluri, Malek Itani, Justin Chan, Takuya Yoshioka, Shyamnath Gollakota","Imagine being able to listen to the birds chirping in a park without hearing the chatter from other hikers, or being able to block out traffic noise on a busy street while still being able to hear emergency sirens and car honks. We introduce semantic hearing, a novel capability for hearable devices that enables them to, in real-time, focus on, or ignore, specific sounds from real-world environments, while also preserving the spatial cues. To achieve this, we make two technical contributions: 1)  we present the  first neural network that can achieve binaural target sound extraction in the presence of interfering sounds and background noise, and 2) we  design a training methodology that allows our system to generalize to real-world use. Results show that our system can operate with 20 sound classes and that our transformer-based network has a runtime of 6.56 ms on a connected smartphone. In-the-wild evaluation with participants in previously unseen indoor and outdoor scenarios shows  that our proof-of-concept system can extract the target  sounds and  generalize  to preserve the spatial cues in its binaural output.   Project page with code: https://semantichearing.cs.washington.edu  "
UIST,2023,"Creative Makers: Textiles, Craft and Computation",An Adaptable Workflow for Manual-Computational Ceramic Surface Ornamentation,https://doi.org/10.1145/3586183.3606726,"Mert Toka, Sam Bourgault, Camila Friedman-Gerlicz, Jennifer Jacobs","Surface ornamentation is a rich component of ceramic manufacture wherein craftspeople use multiple methods to create intricate patterns on vessels. Computational fabrication can extend manual ceramic ornamentation through procedural pattern generation and automated fabrication; however, to be effective in traditional ceramics, computational fabrication systems must remain compatible with existing processes and materials. We contribute an interactive design workflow, CeramWrap, in which craftspeople can procedurally design and fabricate decorative patterned stencils tailored to radially symmetrical vessels. Our approach extends manual techniques through a workflow where craftspeople design and edit repetitive motifs directly on a 3D digital model of a vessel and then interactively adjust the unrolling of the 3D design to a 2D format suitable for digitally fabricating stencils and templates. Through a series of example artifacts, we demonstrate how our workflow generalizes across multiple vessel geometries, supports manual and digital clay fabrication, and is adaptable to different surface ornamentation methods."
UIST,2023,Beyond Words: Text and Large Language Models,PromptPaint: Steering Text-to-Image Generation Through Paint Medium-like Interactions,https://doi.org/10.1145/3586183.3606777,"John Joon Young Chung, Eytan Adar","While diffusion-based text-to-image (T2I) models provide a simple and powerful way to generate images, guiding this generation remains a challenge. For concepts that are difficult to describe through language, users may struggle to create prompts. Moreover, many of these models are built as end-to-end systems, lacking support for iterative shaping of the image. In response, we introduce PromptPaint, which combines T2I generation with interactions that model how we use colored paints. PromptPaint allows users to go beyond language and mix prompts to express challenging concepts. Just as we iteratively tune colors by the layered placement of paint on a physical canvas, PromptPaint similarly allows users to apply different prompts to different parts of the generative process and canvas areas. Through a set of studies, we characterize different approaches for mixing prompts, design trade-offs, and technical and socio-technical challenges to the use of generative models. With PromptPaint we provide insight into future steerable generative tools. "
UIST,2023,Code Craftsmanship: Programming Support Tools,Lorgnette: Creating Malleable Code Projections,https://doi.org/10.1145/3586183.3606817,"Camille Gobert, Michel Beaudouin-Lafon","Projections of computer languages are tools that help users interact with representations that better fit their needs than plain text. We collected 62 projections from the literature and from a design workshop and found that 60% of them can be implemented using a table, a graph or a form. However, projections are often hardcoded for specific languages and situations, and in most cases only the developers of a code editor can create or adapt projections, leaving no room for appropriation by their users. We introduce Lorgnette, a new framework for letting programmers augment their code editor with projections. We demonstrate five examples that use Lorgnette to create projections that can be reused in new contexts. We discuss how this approach could help democratise projections and conclude with future work."
UIST,2023,Sensing Sorcery: Novel Sensing Techniques and Systems,Joie: a Joy-based BCI,https://doi.org/10.1145/3586183.3606761,"Angela Vujic, Shreyas Nisal, Pattie Maes","The size and cost of electroencephalography (EEG) headsets have been decreasing at a steadfast pace. Cortical frontal activity is a promising input method that is also important for affect regulation. We created Joie, a joy-based EEG brain-computer interface (BCI) which uses prefrontal asymmetries associated with joyful thoughts as input to an endless runner video game. The more prefrontal asymmetries are activated, the more the character collects coins in response. In a lab study (20 participants, 15 training sessions per participant, up to two weeks of training), we found that our experiment group instructed to imagine positive music, winning awards, and similar strategies, demonstrated significantly greater ability in activating asymmetries compared to our placebo and control groups. In our analysis, Joie demonstrates the ability for frontal asymmetries to be used as input to an affective BCI and builds upon prior work in this area. In the future, training these asymmetries can teach mental strategies that have applications in mental health."
UIST,2023,Code Craftsmanship: Programming Support Tools,Odyssey: An Interactive Workbench for Expert-Driven Floating-Point Expression Rewriting,https://doi.org/10.1145/3586183.3606819,"Edward Misback, Caleb C. Chan, Brett Saiki, Eunice Jun, Zachary Tatlock, Pavel Panchekha","In recent years, researchers have proposed a number of automated tools to identify and improve floating-point rounding error in math- ematical expressions. However, users struggle to effectively apply these tools. In this paper, we work with novices, experts, and tool developers to investigate user needs during the expression rewriting process. We find that users follow an iterative design process. They want to compare expressions on multiple input ranges, integrate and guide various rewriting tools, and understand where errors come from. We organize this investigation’s results into a three- stage workflow and implement that workflow in a new, extensible workbench dubbed Odyssey. Odyssey enables users to: (1) diagnose problems in an expression, (2) generate solutions automatically or by hand, and (3) tune their results. Odyssey tracks a working set of expressions and turns a state-of-the-art automated tool “inside out,” giving the user access to internal heuristics, algorithms, and functionality. In a user study, Odyssey enabled five expert numerical analysts to solve challenging rewriting problems where state-of- the-art automated tools fail. In particular, the experts unanimously praised Odyssey’s novel support for interactive range modification and local error visualization."
UIST,2023,Sensory Shenanigans: Immersion and Illusions in Mixed Reality,Exploring Locomotion Methods with Upright Redirected Views for VR Users in Reclining & Lying Positions,https://doi.org/10.1145/3586183.3606714,"Tianren Luo, Chenyang Cai, Yiwen Zhao, yachun fan, Zhigeng Pan, Teng Han, Feng Tian","Using VR in reclining & lying positions is getting common for users, but upward views caused by posture have to be redirected to be parallel to the ground as when users are standing. This affects users' locomotion performances in VR due to potential physical restrictions, and the visual-vestibular-proprioceptive conflict. This paper is among the first to investigate the suited locomotion methods and how reclining & lying positions and redirection affect them in such conditions. A user-elicitation study was carried out to construct a set of locomotion methods based on users' preferences when they were in different reclining & lying positions. A second study developed user-preferred 'tapping' and 'chair rotating' gestures, by evaluating their performances at various body reclining angles, we measured the general impacts of posture and redirection. The results showed that these methods worked effectively, but exposed some shortcomings, and users performed worst at 45-degree reclining angles. Finally, four upgraded methods were designed and verified to improve the locomotion performances."
UIST,2023,Reality Refined: Augmented Reality Techniques,RealityCanvas: Augmented Reality Sketching for Embedded and Responsive Scribble Animation Effects,https://doi.org/10.1145/3586183.3606716,"Zhijie Xia, Kyzyl Monteiro, Kevin Van, Ryo Suzuki","We introduce RealityCanvas, a mobile AR sketching tool that can easily augment real-world physical motion with responsive hand-drawn animation. Recent research in AR sketching tools has enabled users to not only embed static drawings into the real world but also dynamically animate them with physical motion. However, existing tools often lack the flexibility and expressiveness of possible animations, as they primarily support simple line-based geometry. To address this limitation, we explore both expressive and improvisational AR sketched animation by introducing a set of responsive scribble animation techniques that can be directly embedded through sketching interactions: 1) object binding, 2) flip-book animation, 3) action trigger, 4) particle effects, 5) motion trajectory, and 6) contour highlight. These six animation effects were derived from the analysis of 172 existing video-edited scribble animations. We showcase these techniques through various applications, such as video creation, augmented education, storytelling, and AR prototyping. The results of our user study and expert interviews confirm that our tool can lower the barrier to creating AR-based sketched animation, while allowing creative, expressive, and improvisational AR sketching experiences. "
