conference,year,session name,paper title,DOI,author list,abstract
IUI,2026,Making Together: Collaborative AI in Creative Work (2/2),Making Absence Visible in Intelligent Summarization Interfaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Making+Absence+Visible+in+Intelligent+Summarization+Interfaces,"Eran Fainman, Hagit Ben Shoshan, Adir Solomon, Osnat Mokryn","Intelligent interfaces increasingly use large language models to summarize user-generated content, yet these summaries emphasize what is mentioned while overlooking what is missing. This presence bias can mislead users who rely on summaries to make decisions. We present Domain Informed Summarization through Contrast (DiSCo), an expectation-based computational approach that makes absences visible by comparing each entity’s content with domain topical expectations captured in reference distributions of aspects typically discussed in comparable accommodations. This comparison identifies aspects that are either unusually emphasized or missing relative to domain norms and integrates them into the generated text. In a user study across three accommodation domains, namely ski, beach, and city center, DiSCo summaries were rated as more detailed and useful for decision making than baseline large language model summaries, although slightly harder to read. The findings show that modeling expectations reduces presence bias and improves both transparency and decision support in intelligent summarization interfaces."
IUI,2026,Explainable AI (XAI) Methods,Explanation Driving Exploration: Aligning Conversational Recommender Systems with Users' Exploratory Information Needs,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Explanation+Driving+Exploration%3A+Aligning+Conversational+Recommender+Systems+with+Users%27+Exploratory+Information+Needs,"Manveer Kalirai, Anastasia Kuzminykh","LLM-powered conversational recommender systems (CRSs) empower users to personalize recommendation services, giving them control over how recommendations are represented and explained. Explanations of why particular options are recommended are shown to be especially valuable when users explore unfamiliar items. While prior work on personalized explanations in recommender systems has focused predominantly on explanation style, there is still little understanding of what types of information explanations should contain to meaningfully support users’ exploration. To allow CRSs to better align the explanations with users’ informational needs, in this paper, we present the information composition for recommendation explanations. Informed by an exploratory interview-based user study, we propose four key informational dimensions: Essence, Experience, Exchange, and Entwinement. We then report a comparative evaluation showing that explanations structured along these dimensions are perceived as more supportive of engagement-related outcomes than baseline LLM-generated explanations. We conclude by outlining design implications for LLM-powered CRSs."
IUI,2026,Learning through Interaction (1/2),PopSignAI: Towards Using Sign Language Recognition Games to Improve American Sign Language Learning in Novice Signers,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PopSignAI%3A+Towards+Using+Sign+Language+Recognition+Games+to+Improve+American+Sign+Language+Learning+in+Novice+Signers,"David Martin, Khushi Bhardwaj, Rajandeep Singh, Gururaj Deshpande, Matthew So, Priyanka V Mosur, William C Neubauer, Sean Forbes, Sam S. Sepah, Thad Starner"," To help novice signers learn American Sign Language, we develop PopSignAI, a proof-of-concept smartphone-based bubble-shooter game that facilitates real-time interaction through isolated sign language recognition. In a 20-person user study, we demonstrate that encouraging novice signers to practice generating sign in PopSignAI is more efficient for teaching ASL skills than a version of PopSign focused on receptive signing ability.  We use over 200,000 examples of 250 signs from 47 signers  to train and test a user-independent LSTM recognizer that achieves 82.9\% accuracy on an independent test set. For the purposes of the game, the recognizer averages 99.6\% accuracy with a 7ms inference time using a 2.5MB model. Ablation studies suggest that as few as eight signers are need for training in order for adequate recognition accuracy for PopSignAI's gameplay.   To encourage future sign language recognition games, we release the  PopSignAI recognition pipeline and software. We identify hearing parents of deaf children as important potential users of sign games and conduct interviews with eight of these parents, investigating their motivation and challenges in learning sign."
IUI,2026,Co-Creation for Design and Coding,"No Code, No Cloud: On-Device Mockup-to-Code with Lightweight Vision-Language AI",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=No+Code%2C+No+Cloud%3A+On-Device+Mockup-to-Code+with+Lightweight+Vision-Language+AI,"Abinas Kuganathan, Mitra Purandare, Markus Stolze","Bridging the gap between visual design and functional code remains a persistent challenge in modern UI workflows, especially for small teams and non-programmers. Existing solutions, such as Figma-to-code tools and recent vision language models (VLMs), often depend on proprietary cloud APIs or large-scale architectures, limiting offline operation, privacy, and control. We present LiteViT5, a lightweight, on-device vision language model that directly generates HTML from images of design mockups, enabling private, no-code prototyping without cloud infrastructure. Built on a compact ViT–T5 encoder–decoder framework with 235M parameters, LiteViT5 achieves competitive results on both in-distribution (WebSight) and out-of-distribution (Design2Code) benchmarks. We evaluate its performance across structure, position, color, and CLIP-based similarity metrics and report its comparable performance to models 10–30× larger such as PaliGemma-3B, LLaVA-7B, and DeepSeek-VL-7B. We further assess LiteViT5 in a user study with 24 participants assessing perceived accuracy, code quality, and editability. Our findings show that LiteViT5 supports rapid design iteration, reduces reliance on developer handoff, making it a practical, assistive tool for democratizing web interface creation. This work highlights the potential of efficient, human-centered generative AI to empower interface design beyond expert-only workflows. To support transparency and reproducibility, we release LiteViT5 as an open-source model on Hugging Face: OSTswiss/LiteViT5."
IUI,2026,Co-Creation for Design and Coding,UI Remix: Supporting UI Design Through Interactive Example Retrieval and Remixing,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=UI+Remix%3A+Supporting+UI+Design+Through+Interactive+Example+Retrieval+and+Remixing,"Junling Wang, Hongyi Lan, Xiaotian Su, Mustafa Doga Dogan, April Yi Wang","Designing user interfaces (UIs) is a critical step when launching products, building portfolios, or personalizing projects, yet end users without design expertise often struggle to articulate their intent and to trust design choices. Existing example-based tools either promote broad exploration, which can cause overwhelm and design drift, or require adapting a single example, risking design fixation. We present UI Remix, an interactive system that supports mobile UI design through an example-driven design workflow. Powered by a multimodal retrieval-augmented generation (MMRAG) model, UI Remix enables iterative search, selection, and adaptation of examples at both the global (whole interface) and local (component) level. To foster trust, it presents source transparency cues such as ratings, download counts, and developer information. In an empirical study with 24 end users, UI Remix significantly improved participants' ability to achieve their design goals, facilitated effective iteration, and encouraged exploration of alternative designs. Participants also reported that source transparency cues enhanced their confidence in adapting examples. Our findings suggest new directions for AI-assisted, example-driven systems that empower end users to design with greater control, trust, and openness to exploration."
IUI,2026,"Human-in-(and on)-the-Loop: Control, Oversight, and Iterative Learning (1/2)",ReUseIt: Synthesizing Reusable AI Agent Workflows for Web Automation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ReUseIt%3A+Synthesizing+Reusable+AI+Agent+Workflows+for+Web+Automation,"Yimeng Liu, Misha Sra, Jeevana Priya Inala, Chenglong Wang","AI-powered web agents have the potential to automate repetitive tasks, such as form filling, information retrieval, and scheduling, but they struggle to reliably execute these tasks without human intervention, requiring users to provide detailed guidance during every run. We address this limitation by automatically synthesizing reusable workflows from an agent's successful and failed attempts. These workflows incorporate execution guards that help agents detect and fix errors while keeping users informed of progress and issues. Our approach enables agents to successfully complete repetitive tasks of the same type with minimal user intervention, increasing the success rates from 24.2% to 70.1% across fifteen tasks. To evaluate this approach, we invited nine users and found that our agent helped them complete web tasks with a higher success rate and less guidance compared to two baseline methods, as well as allowed users to easily monitor agent behavior and understand its failures."
IUI,2026,Intelligent Interfaces for Health & Wellbeing,Not the Right Cue for Me: Investigating VR Cue Design and Biofeedback Integration in Drug Psychotherapy,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Not+the+Right+Cue+for+Me%3A+Investigating+VR+Cue+Design+and+Biofeedback+Integration+in+Drug+Psychotherapy,"Chuang-Wen You, Hung-Wen Lin, Hsin-Ai Chen, Chien Wen (Tina) Yuan, Nanyi Bi, Hsiang-Chih Chiu, Su-Yi Chao, Ming-Chyi Huang","Psychotherapy is vital for identifying and managing craving-triggering cues. In this study, we paired virtual reality (VR) drug-cue scenarios with physiological sensors to capture participants’ real-time responses. Qualitative interviews with nineteen patients and six therapists showed that contextual elements resembling past drug-use experiences reliably provoked cravings, while biofeedback data confirmed that VR effectively elicits measurable physical responses. Our findings further suggest that adjusting the completeness and fidelity of VR scenarios to match a patient’s recovery stage can manage craving intensity and prevent urges from persisting beyond each session. Therapists also see opportunities to integrate virtual reality into clinical practice to address challenges from prior sessions and enhance therapeutic outcomes. This paper offers concrete recommendations for developing clinically deployable VR scenarios and outlines implications for future research and therapeutic applications in drug treatment."
IUI,2026,Intelligent Interfaces for Health & Wellbeing,"SmartWalkCoach: An AI Companion for End-to-End Walking Guidance, Motivation, and Reflection",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=SmartWalkCoach%3A+An+AI+Companion+for+End-to-End+Walking+Guidance%2C+Motivation%2C+and+Reflection,"Xianzhe Zhang, Mingxuan Hu, Bufan Xue, Erick Purwanto, Thomas J Selig, Daniel Yonto","We present SmartWalkCoach, a mobile AI companion that supports the full walking journey: from pre-walk planning to in-walk guidance through to post-walk reflection. Addressing a gap between map navigation and motivational coaching, SmartWalkCoach orchestrates three lightweight agents: (1) GeographyAgent for conversational route curation from nearby points of interest and user preferences while delegating pathfinding to map APIs; (2) AccompanyAgent for context-aware, just-in-time prompts that blend informational cues with relational encouragement; and (3) SummaryAgent for concise reflection and next-step planning. This end-to-end, tool-using design aims to lower cognitive load in planning and sustain engagement and motivation during walking through delivering dynamic, cadence-aware interventions. We conducted an in-the-wild, two-period AB/BA crossover study (N=12), where each participant completed two comparable walks with counterbalanced conditions: Information-only versus Information+Motivation. Linear mixed models show that adding motivational, companion-like dialogue significantly improved outcomes: participants reported higher positive feelings and better user experience, with no evidence of carryover. Thematic analysis surfaced two design imperatives for mobile companions: supportive, relational expression and context-aware timing (e.g., avoiding high-load moments, intervening at fatigue/milestones). Our contributions are: (i) an end-to-end, tool-using agent architecture for everyday walking that reduces cognitive load during planning and accompaniment; (ii) a controlled field evaluation linking context-aware motivation to affect and UX gains; and (iii) actionable design guidance on expression, timing, and frequency for mHealth companions. We outline limitations and paths toward multimodal, voice-first companions, with adaptive personalization mechanisms."
IUI,2026,From Papers to Practice: Lessons for Human-AI Researchers and Practitioners,Mental Models in Human-AI Interaction: Systematic Review of Empirical Methodologies and Guidelines,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Mental+Models+in+Human-AI+Interaction%3A+Systematic+Review+of+Empirical+Methodologies+and+Guidelines,"Téo Sanchez, Oleksandra Vereschak, Ophelia Deroy","The notion of mental model has long been used in HCI to capture people's understanding and reasoning about computing systems. Eliciting users' mental models can explain their behaviors and attitudes toward a system—why and how they use, rely on, trust, or reject it. However, its use remains conceptually fragmented and methodologically diverse and has not been revisited in light of modern AI systems, whose opacity and newfound abilities may challenge human understanding. To address this gap, we systematically review 88 empirical studies that elicit humans’ mental models of AI systems. We extracted and analyzed how studies define and elicit mental models, the type of mental model their method presupposes, and how these vary across AI system types. Drawing from the mental model's framing in cognitive psychology and HCI, and based on descriptive and relational analysis between the variables extracted, we find that (1) mental model elicitations' goal bifurcates between system-specific evaluation and class-level probes surfacing lay theories; (2) epistemic assumptions exceed the classic functional-structural lens (how the system behaves / how it works internally) with analogical and anthropomorphic framings of AI systems; (3) elicitation methods are shaped more by system characteristics and community-specific practices than theoretical commitments, particularly for predictive and explainable AI systems and autonomous or driver-assist vehicles. We derive 9 practical guidelines to support more deliberate and reflective methods for eliciting mental models of AI systems. In doing so, we aim to reestablish continuity between the cognitive theory of mental models and their empirical use in HCI, improving the transparency and comparability of research surrounding the concept."
IUI,2026,Learning through Interaction (1/2),Intelligent Tutoring in a Driving Simulator: Enhancing Driving Proficiency With AI-Driven Skill Assessment and Personalized Coaching Generation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Intelligent+Tutoring+in+a+Driving+Simulator%3A+Enhancing+Driving+Proficiency+With+AI-Driven+Skill+Assessment+and+Personalized+Coaching+Generation,"Wenbin Gan, Minh-son Dao, Do-Van Nguyen, Ito Sadanori, Koji Zettsu","This paper presents DriveCoach, an intelligent driving assistance and coaching system designed to strengthen safe driving skills through structured, learning-oriented intervention. The system combines risk assessment and adaptive assistance with a coaching-centered improvement cycle in which risk driving skills are diagnosed, addressed through real-time feedback, and reinforced via tailored post-drive coaching. Using the CARLA driving simulator, we conducted a mixed-method user study to evaluate DriveCoach across four representative driving skills: maintaining safe distance, responding to oncoming vehicles, handling adjacent vehicles, and negotiating intersections. Quantitative analyses demonstrated significant reductions in risk-related events when drivers received real-time assistance and notable improvements in post-coaching performance, indicating short-term skill retention and transfer. Complementary qualitative results revealed strong user acceptance and positive perceptions of the system's usability and coaching effectiveness. These findings highlight DriveCoach as a human-centered AI system that fosters safer, more reflective driving, contributing to the design of co-adaptive driver support systems that integrate behavioral assessment with personalized coaching."
IUI,2026,Making Together: Collaborative AI in Creative Work (2/2),Script2Screen: Supporting Dialogue-Centric Scriptwriting with Interactive Audiovisual Generation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Script2Screen%3A+Supporting+Dialogue-Centric+Scriptwriting+with+Interactive+Audiovisual+Generation,"Zhecheng Wang, Jiaju Ma, Eitan Grinspun, Tovi Grossman, Bryan Wang","Scriptwriting has traditionally been text-centric, a modality that only partially conveys the produced audiovisual experience. A formative study with professional writers informed us that connecting textual and audiovisual modalities can aid ideation and iteration, especially for writing dialogues. In this work, we present Script2Screen, an AI-assisted tool that integrates scriptwriting with audiovisual scene creation in a unified, synchronized workflow. Focusing on dialogues in scripts, Script2Screen generates expressive scenes with emotional speeches and animated characters through a novel text-to-audiovisual-scene pipeline. The user interface provides fine-grained controls, allowing writers to fine-tune audiovisual elements such as character gestures, speech emotions, and camera angles. A user study with both novice and professional writers from various domains demonstrated that Script2Screen’s interactive audiovisual generation enhances the scriptwriting process, facilitating iterative refinement while complementing - rather than replacing - their creative efforts."
IUI,2026,Intelligent Visualization and Data Storytelling,From Text to Movement: LLM-driven Swarm User Interfaces for Embodied and Interactive Storytelling,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=From+Text+to+Movement%3A+LLM-driven+Swarm+User+Interfaces+for+Embodied+and+Interactive+Storytelling,"Ruhan Wang, Shuowen Li, Peiran Zhang, Danqi Huang, Yijie Guo, Haipeng Mi","This paper introduces PuppetLine, an interactive storytelling system that translates natural language narratives into coordinated performances using tabletop robots. The system combines large language models with a constrained set of action and emotion primitives to generate physically executable and interpretable multi-robot motions. We describe the system design and report findings from a designer-centered user study examining how people interpret and reflect on robot enactments. The results provide formative insights into mapping narrative intent to embodied interaction and inform the design of narrative Swarm User Interfaces."
IUI,2026,Explainable AI (XAI) Methods,Transferable XAI: Relating Understanding Across Domains with Explanation Transfer,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Transferable+XAI%3A+Relating+Understanding+Across+Domains+with+Explanation+Transfer,"Fei Wang, Yifan Zhang, Brian Y Lim","Current Explainable AI (XAI) focuses on explaining a single application, but when encountering related applications, users may rely on their prior understanding from previous explanations. This leads to either overgeneralization and AI overreliance, or burdensome independent memorization. Indeed, related decision tasks can share explanatory factors, but with some notable differences; e.g., body mass index (BMI) affects the risks for heart disease and diabetes at the same rate, but chest pain is more indicative of heart disease. Similarly, models using different attributes for the same task still share signals; e.g., temperature and pressure affect air pollution but in opposite directions due to the ideal gas law. Leveraging transfer of learning, we propose Transferable XAI to enable users to transfer understanding across related domains by explaining the relationship between domain explanations using a general affine transformation framework applied to linear factor explanations. The framework supports explanation transfer across various domain types: translation for data subspace (subsuming prior work on Incremental XAI), scaling for decision task, and mapping for attributes. Focusing on task and attributes domain types, in formative and summative user studies, we investigated how well participants could understand AI decisions from one domain to another. Compared to single-domain and domain-independent explanations, Transferable XAI was the most helpful for understanding the second domain, leading to the best decision faithfulness, factor recall, and ability to relate explanations between domains. This framework contributes to improving the reusability of explanations across related AI applications by explaining factor relationships between subspaces, tasks, and attributes."
IUI,2026,AI-Augmented Work: Research and Education,LLM-based In-situ Thought Exchanges for Critical Paper Reading,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=LLM-based+In-situ+Thought+Exchanges+for+Critical+Paper+Reading,"Xinrui Fang, Anran Xu, Chi-Lan Yang, Ya-Fang Lin, Sylvain Malacria, Koji Yatani","Critical reading is a primary way through which researchers develop their critical thinking skills. While exchanging thoughts and opinions with peers can strengthen critical reading, junior researchers often lack access to peers who can offer diverse perspectives. To address this gap, we designed an in-situ thought exchange interface informed by peer feedback from a formative study (N=8) to support junior researchers’ critical paper reading. We evaluated the effects of thought exchanges under three conditions (no-agent, single-agent, and multi-agent) with 46 junior researchers over two weeks. Our results showed that incorporating agent-mediated thought exchanges during paper reading significantly improved participants’ critical thinking scores compared to the no-agent condition. In the single-agent condition, participants more frequently made reflective annotations on the paper content. In the multi-agent condition, participants engaged more actively with agents’ responses. Our qualitative analysis further revealed that participants compared and analyzed multiple perspectives in the multi-agent condition. This work contributes to understanding in-situ AI-based support for critical paper reading through thought exchanges and offers design implications for future research."
IUI,2026,From Papers to Practice: Lessons for Human-AI Researchers and Practitioners,"Lights, Camera, Autonomy! Generative Video Fusion for Realistic In Situ Evaluation of Autonomous Drones",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Lights%2C+Camera%2C+Autonomy%21+Generative+Video+Fusion+for+Realistic+In+Situ+Evaluation+of+Autonomous+Drones,"Mayowa Olapade, Reo Kuchida, Kevin Post, ZHIGANG YIN, Petteri Nurmi, Huber Flores","Autonomous service robots and drones are increasingly deployed in urban spaces, yet evaluating their designs in situ is constrained by permits, logistics, and the cost of repeated user studies. We contribute SHOWTIME, a generative video-fusion framework that synthesizes realistic, controllable evaluation clips by combining structured prompts, encoding navigation behavior, proxemic policies, and task context with real urban scenes. Across two studies, participants rated SHOWTIME’s generative videos on par with physical recordings for realism, behavioral plausibility, ecological appropriateness, and comfort, and could not reliably distinguish real from generated footage; perceptual differences were driven by environmental structure and crowd density rather than modality. A follow-up experiment showed that generative prototyping elicits robust perceptual contrasts across design variants: communicative signaling (lights, functional cues) increases acceptability and comfort, whereas erratic motion reduces them. The pipeline achieves over a 10× reduction in per-clip time compared to physical trials, enabling rapid, human-in-the-loop iteration on behaviors and UI cues. Together, these results demonstrate human-level perceptual fidelity and practical viability, positioning SHOWTIME as a cost-effective, scalable method for refining autonomous systems and their interfaces in real-world urban contexts."
IUI,2026,Affective & Emotion-aware Interfaces,"Caught by Surprise, Caught by Culture: Bridging Facial Expression's Recognition and Interpretation of Surprise Across Cultures",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Caught+by+Surprise%2C+Caught+by+Culture%3A+Bridging+Facial+Expression%27s+Recognition+and+Interpretation+of+Surprise+Across+Cultures,"Ha Eun Jang, Yeonsun Yang, Jean Y Song","Facial expressions are powerful signals of human emotion, shaping both human–human and human–computer interaction. As interactive technologies, from adaptive interfaces to emotion-aware agents, become more pervasive, systems are increasingly expected to recognize and respond to users' emotions naturally. But what if a system misreads your face? Such misinterpretation is particularly likely when cultural differences in emotion perception are overlooked. This problem may be compounded by the fact that most facial emotion recognition (FER) models are trained on datasets that reflect the norms of a particular cultural group that assume universality, limiting their reliability in multicultural contexts. Surprise, in particular, is an emotion whose valence can be either positive or negative depending on context, making it a critical case for investigating cultural bias in FER. To address this, we examined how cultural background shapes the recognition and valence interpretation of surprise facial expressions among South Korean (N=36) and American (N=34) participants. Participants labeled 200 facial expressions (surprise and fear), rated their perceived valence, and described personal experiences of surprise. Results show that South Korean-labeled surprise expressions exhibited stronger negative Action Unit (AU) activation and lower valence ratings, whereas American-labeled ones showed more balanced or positive facial cues. Qualitative accounts further revealed that South Koreans framed surprise as tense or socially cautious, while Americans viewed it as open and situationally flexible. These findings bridge recognition and interpretation in cross-cultural emotion research and highlight the need for culturally adaptive FER systems that can interpret ambiguous emotions like surprise more inclusively."
IUI,2026,"Persuasion, Trust & Appropriate Reliance",Who Needs What Explanation? How User Traits Affect Explanation Effectiveness in AI-Assisted Decision-Making,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Who+Needs+What+Explanation%3F+How+User+Traits+Affect+Explanation+Effectiveness+in+AI-Assisted+Decision-Making,"Torrence S Farmer, Chien-Ju Ho","Can personalized AI explanations improve human-AI team performance? Motivated by research on individual differences in cognitive science, we examine whether user characteristics influence the effectiveness of AI explanations in AI-assisted decision making. We study this question through preregistered experiments in two tasks. In a sentiment-analysis task, we find that individual differences in user characteristics shape how users respond to explanations, but these differences do not lead to human-AI complementarity, where the joint performance of humans and AI exceeds that of either alone. Motivated by this limitation, we design a new geography-guessing task in which humans and AI possess complementary strengths. In this setting, we again observe that user characteristics interact with explanation types, and now these effects also contribute to complementarity. These results suggest that tailoring explanations to individual users can improve performance and provide valuable insights into how personalization may enhance human-AI collaboration."
IUI,2026,Learning through Interaction (2/2),ExPeerience: Towards AI-Assisted Learnersourcing to Bridge Conceptual Understanding and Problem Solving in Database Programming Education,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ExPeerience%3A+Towards+AI-Assisted+Learnersourcing+to+Bridge+Conceptual+Understanding+and+Problem+Solving+in+Database+Programming+Education,"Yuzhe Zhou, Prithvi Manjunatha Babu, Udayan Pandey, Alejandra Magana, Tianyi Li","Learnersourcing, an educational approach that positions students as active contributors rather than passive consumers, offers a scalable approach to co-creating instructional resources while engaging students in authentic problem-solving. However, it faces a fundamental tension: effective ``learning'' requires scaffolding that minimizes extraneous cognitive load and focuses attention on reasoning, while effective ``sourcing'' requires structure, completeness, and standardization to ensure student-generated content can be reused. These competing goals create a tradeoff: students either learn but produce content that is difficult to reuse, or generate usable resources but receive limited learning benefit. We propose a new AI-assisted learnersourcing paradigm to address this tension. By assigning collaborative roles to both learners and AI, the approach enables students to focus on cognitively meaningful sub-tasks that foster ``learning'', while large language models (LLMs) handle mechanical and procedural sub-tasks for ``sourcing''. Guided by user-centered design principles, we implement this workflow in ExPeerience, a system that scaffolds students in co-creating contextualized worked-out examples for database programming. Within ExPeerience, the AI serves as a collaborator for ideation, a co-creator of artifacts, and an evaluator of students' inputs. Our evaluation with 24 participants showed that structuring AI into distinct collaborative roles improves learning engagement while producing high-quality student-generated content. Compared to a baseline using the Gemini chatbot, ExPeerience users created SQL problems in more diverse and personally meaningful contexts. They actively evaluated, edited, and refined AI-generated components, and most authored their own SQL solutions, whereas baseline participants largely accepted AI outputs without modification and did not attempt to solve the problem. Overall, ExPeerience produced more contextualized, varied, and thoughtfully constructed worked-out examples. These findings demonstrate the potential of AI-assisted learnersourcing as a paradigm to balance learning and sourcing goals. We also draw design implications for future AI-assisted learnersourcing systems that aim to produce reusable, high-quality learner-generated content while promoting educational value."
IUI,2026,Adaptive and Personalized Interfaces,Design Principles of Game AI Assistant (GAIA) for Players with Disabilities: Accessibility Needs and Ethical Concerns,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Design+Principles+of+Game+AI+Assistant+%28GAIA%29+for+Players+with+Disabilities%3A+Accessibility+Needs+and+Ethical+Concerns,"Jihun Chae, Gyeongdeock Seo, Seoyoon Jeong, Young Yim Doh","Video games offer immense potential for identity formation and social participation for players with disabilities; nevertheless, fragmented accessibility settings and assistive tools often impose cycles of uncompensated accessibility labor. We explore the Game AI Assistant (GAIA) concept, designed as a framework for personalized support that should adapt to both game context and inferred needs, while preserving autonomy and fair play. We conducted ethics-approved, semi-structured interviews with seven hardcore players with disabilities. Participants were shown a prototype in the context of a high-concentration fighting game to elicit their perceptions and needs. Thematic analysis revealed a core conflict around the psychological state of flow: the prototype was valued for reducing accessibility labor during low-focus preparatory phases but was rejected as a disruptive intrusion during high-concentration moments. While participants appreciated guidance on accessibility resources, they criticized the prototype's limited customization and verbose responses. Based on these findings, we propose two design principles. The first, Dual Context Adaptation, mandates that an assistant must dynamically adapt its behavior to protect the player's state of flow. The second, an Ethical Framework for Agency and Accomplishment, is grounded in Self-Determination Theory, so the assistant protects the player's fundamental needs for autonomy and competence."
IUI,2026,Intelligent Interfaces for Health & Wellbeing,The HEART Interface: Visualizing Risk Score Uncertainty in the Cardiothoracic ICU,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+HEART+Interface%3A+Visualizing+Risk+Score+Uncertainty+in+the+Cardiothoracic+ICU,"Mahsan Nourani, Lien Nguyen, Carey Barry, Qingchu Jin, Melanie Tory","Artificial Intelligence (AI) holds significant potential for supporting clinical decision-making, particularly in high-pressure environments, such as Cardiothoracic Intensive Care Units (CT-ICU). Care teams in these settings face challenges such as alarm fatigue, rapid staff turnover, time-sensitive decisions, and an overwhelming amount of data. AI-driven Clinical Decision-Support Systems (AI-CDSS) can support care teams in overcoming some of these challenges by providing solutions like detecting and reporting risk scores for adverse events that may lead to increased fatalities or re-admissions, enabling timely intervention. One key challenge with risk scores is missing data, which can create considerable uncertainty in risk score values. AI-CDSSs rarely convey the risk score uncertainty, which is important in the effectiveness and reliability of clinical decision-making. In this paper, we describe the interface design process for HEART, an AI-powered system developed collaboratively with clinical and AI experts over a 16-month iterative design process for a hospital's CT-ICU. The HEART interactive interface integrates understandable visualizations of risk scores and their uncertainty within both a holistic view of all patients in the unit and detailed patient-specific views. We reflect on the user-centered design process, report findings from an expert walkthrough study, and discuss lessons learned as well as broader implications. This work contributes valuable insights into uncertainty visualization design for AI-derived risk scores in a critical care application. Beyond these specific insights, our work illustrates the kind of comprehensive, human-centered design process necessary for responsible AI adoption in critical environments.  Supplemental Material, including a video demo of the HEART interface and additional details on the algorithm, is available on the project's OSF repository: https://osf.io/akqx8/."
IUI,2026,Learning through Interaction (1/2),Teaching Spell Checkers to Teach: Pedagogical Program Synthesis for Interactive Learning,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Teaching+Spell+Checkers+to+Teach%3A+Pedagogical+Program+Synthesis+for+Interactive+Learning,"Momin Naushad Siddiqui, Vincent Cavez, Sahana Rangasrinivasan, Abbie Olszewski, Srirangaraj Setlur, Maneesh Agrawala, Hariharan Subramonyam","Spelling taught through memorization often fails many learners, particularly children with language-based learning disorders who struggle with the phonological skills necessary to spell words accurately. Educators such as speech-language pathologists (SLPs) address this instructional gap by using an inquiry-based approach to teach spelling that targets the phonology, morphology, meaning, and etymology of words. Yet, these strategies rarely appear in everyday writing tools, which simply detect and autocorrect errors. We introduce SPIRE(Spelling Inquiry Engine), a spell check system that brings this inquiry-based pedagogy into the act of composition. SPIRE implements Pedagogical Program Synthesis, a novel approach for operationalizing the inherently dynamic pedagogy of spelling instruction. SPIRE represents SLP instructional moves in a domain-specific language, synthesizes tailored programs in real-time from learner errors, and renders them as interactive interfaces for inquiry-based interventions. With SPIRE, spelling errors become opportunities to explore word meanings, word structures, morphological families, word origins, and grapheme-phoneme correspondences, supporting metalinguistic reasoning alongside correction. Evaluation with SLPs and learners shows alignment with professional practice and potential for integration into writing workflows."
IUI,2026,Co-Creation for Design and Coding,AutoStructGUI: Bridging Design and Implementation of GUI through Structured Layout Generation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=AutoStructGUI%3A+Bridging+Design+and+Implementation+of+GUI+through+Structured+Layout+Generation,"Junquan Ren, Pengfei Xu","Existing automatic graphical user interface (GUI) generation frameworks primarily focus on either GUI prototype generation or GUI code conversion, failing to achieve end-to-end functional GUI generation. This paper proposes a framework named AutoStructGUI that bridges the gap between layout prototype design and functional code implementation in the development of a GUI. The framework adopts trees as the representation of GUI layouts, exploits a Transformer architecture, and uses two schemes for the serialization of GUI layout trees, enabling both global and local generation of structured GUI layouts. This framework was developed as an Android Studio plug-in to facilitate GUI layout design and functional code generation. A user study was conducted to investigate the proposed framework against the conventional GUI creation procedure. The results confirmed that the proposed framework can significantly improve development efficiency, enhance user experience, and increase GUI layout quality. The code of the framework will be released upon the acceptance of the paper."
