conference,year,session name,paper title,DOI,author list,abstract
UIST,2024,1. Break Q&A: Hacking Perception,Exploring the Effects of Fantasy Level of Avatars on User Perception and Behavior,doi.org/10.1145/3672539.3686355,"Junjie Tang, Jakki O. Bailey","Embodying avatars in virtual reality (VR) has transformed human experiences, such as in medicine and education. However, there is limited information about users’ self-identifications and perceptions of highly fantastical avatars. This pilot study explored the impact of avatar types of low and high fantasy levels on adults’ perceptions and behaviors. Participants (N = 18) engaged in a VR experience with either a human or blue Muppet avatar to complete body movement tasks, a cube-touching game, and free-form exploration. Findings showed that participants in the high fantasy avatar condition reported higher identification with their avatar and more interest in social-emotional activities relative to the low fantasy human avatar condition. Across both conditions, participants stood extremely close to the virtual mirror. Additionally, we report on participants preferences and priorities for their future avatars. This offers insights for future research on avatar design, with implications for more engaging VR experience."
UIST,2024,3. Break Q&A: LLM: New applications,VoicePilot: Harnessing LLMs as Speech Interfaces for Assistive Robotics,doi.org/10.1145/3654777.3676401,"Akhil Padmanabha, Jessie Yuan, Janavi Gupta, Zulekha Karachiwalla, Carmel Majidi, Henny Admoni, Zackory Erickson","Physically assistive robots present an opportunity to significantly increase the well-being and independence of individuals with motor impairments or other forms of disability who are unable to complete activities of daily living. Speech interfaces, especially ones that utilize Large Language Models (LLMs), can enable individuals to effectively and naturally communicate high-level commands and nuanced preferences to robots. Frameworks for integrating LLMs as interfaces to robots for high level task planning and code generation have been proposed, but fail to incorporate human-centric considerations which are essential while developing assistive interfaces. In this work, we present a framework for incorporating LLMs as speech interfaces for physically assistive robots, constructed iteratively with 3 stages of testing involving a feeding robot, culminating in an evaluation with 11 older adults at an independent living facility. We use both quantitative and qualitative data from the final study to validate our framework and additionally provide design guidelines for using LLMs as speech interfaces for assistive robots. Videos, code, and supporting files are located on our project website\footnote{\url{https://sites.google.com/andrew.cmu.edu/voicepilot/}}"
UIST,2024,3. Break Q&A: Manipulating Text,Beyond the Chat: Executable and Verifiable Text-Editing with LLMs,doi.org/10.1145/3654777.3676419,"Philippe Laban, Jesse Vig, Marti Hearst, Caiming Xiong, Chien-Sheng Wu","Conversational interfaces powered by Large Language Models (LLMs) have recently become a popular way to obtain feedback during document editing. However, standard chat-based conversational interfaces cannot explicitly surface the editing changes that they suggest. To give the author more control when editing with an LLM, we present InkSync, an editing interface that suggests executable edits directly within the document being edited. Because LLMs are known to introduce factual errors, Inksync also supports a 3-stage approach to mitigate this risk: Warn authors when a suggested edit introduces new information, help authors Verify the new information's accuracy through external search, and allow a third party to Audit with a-posteriori verification via a trace of all auto-generated content. Two usability studies confirm the effectiveness of InkSync's components when compared to standard LLM-based chat interfaces, leading to more accurate and more efficient editing, and improved user experience."
UIST,2024,3. Break Q&A: New Vizualizations,VisCourt: In-Situ Guidance for Interactive Tactic Training in Mixed Reality,doi.org/10.1145/3654777.3676466,"Liqi Cheng, Hanze Jia, Lingyun Yu, Yihong Wu, Shuainan Ye, Dazhen Deng, Hui Zhang, Xiao Xie, Yingcai Wu","In team sports like basketball, understanding and executing tactics---coordinated plans of movements among players---are crucial yet complex, requiring extensive practice. These tactics require players to develop a keen sense of spatial and situational awareness. Traditional coaching methods, which mainly rely on basketball tactic boards and video instruction, often fail to bridge the gap between theoretical learning and the real-world application of tactics, due to shifts in view perspectives and a lack of direct experience with tactical scenarios. To address this challenge, we introduce VisCourt, a Mixed Reality (MR) tactic training system, in collaboration with a professional basketball team. To set up the MR training environment, we employed semi-automatic methods to simulate realistic 3D tactical scenarios and iteratively designed visual in-situ guidance. This approach enables full-body engagement in interactive training sessions on an actual basketball court and provides immediate feedback, significantly enhancing the learning experience. A user study with athletes and enthusiasts shows the effectiveness and satisfaction with VisCourt in basketball training and offers insights for the design of future SportsXR training systems."
UIST,2024,Demos,Real-Time Word-Level Temporal Segmentation in Streaming Speech Recognition,doi.org/10.1145/3672539.3686738,Naoto Nishida,"Rich-text captions are essential in helping communication for Deaf and hard-of-hearing (DHH) people, second language learners, and those with autism spectrum disorder (ASD). They also preserve nuances when converting speech to text, enhancing the realism of presentation scripts and conversation or speech logs. However, current real-time captioning systems lack the capability to alter text decorations at the word level, hindering the accurate conveyance of speaker intent. This paper reviews existing research on real-time captioning and proposes a solution that changes text decorations at the word level in real-time. As a prototype, we developed an application that adjusts word size based on the loudness of each spoken word. Beyond assisting DHH communication, this technology can be applied to multilingual translation conversations and other areas where nuanced text representation of voice input is beneficial. Our experimental results show significant improvements in conveying speaker intent, offering a more engaging and accessible captioning experience."
UIST,2024,Demos,Demonstration of CARDinality: Interactive Card-shaped Robots with Locomotion and Haptics using Vibration ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Demonstration+of+CARDinality%3A+Interactive+Card-shaped+Robots+with+Locomotion+and+Haptics+using+Vibration+,"Aditya Retnanto, Emilie Faracci, Anup Sathya, Benjamin Stoddart, Yu-Kai Hung, Ken Nakagaki","This demo introduces a novel approach to tangible user interfaces (TUIs) by leveraging the form-factor of cards to create thin robots equipped with vibrational capabilities for locomotion and haptic feedback. The system is composed of flat-shaped robots with on-device sensing and wireless control, which offer lightweight portability and scalability. This research introduces a hardware prototype and a training approach which involves a computer vision-based method for omnidirectional locomotion. Applications include augmented card playing, educational tools, and assistive technology, which showcase Cardinality’s versatility in tangible interaction."
UIST,2024,Demos,Demo of EITPose: Wearable and Practical Electrical Impedance Tomography for Continuous Hand Pose Estimation,doi.org/10.1145/3672539.3686770,"Hongyu Mao, Alexander Kyu, Junyi Zhu, Mayank Goel, Karan Ahuja","Real-time hand pose estimation has a wide range of applications spanning gaming, robotics, and human-computer interaction. In this paper, we introduce EITPose, a wrist-worn, continuous 3D hand pose estimation approach that uses eight electrodes positioned around the forearm to model its interior impedance distribution during pose articulation. Unlike wrist-worn systems relying on cameras, EITPose has a slim profile (12 mm thick sensing strap) and is power-efficient (consuming only 0.3 W of power), making it an excellent candidate for integration into consumer electronic devices. In a user study involving 22 participants, EITPose achieves with a within-session mean per joint positional error of 11.06 mm. Its camera-free design prioritizes user privacy, yet it maintains cross-session and cross-user accuracy levels comparable to camera-based wrist-worn systems, thus making EITPose a promising technology for practical hand pose estimation."
UIST,2024,2. Break Q&A: Next Gen Input,Silent Impact: Tracking Tennis Shots from the Passive Arm,doi.org/10.1145/3654777.3676403,"Junyong Park, Saelyne Yang, Sungho Jo","Wearable technology has transformed sports analytics, offering new dimensions in enhancing player experience. Yet, many solutions involve cumbersome setups that inhibit natural motion. In tennis, existing products require sensors on the racket or dominant arm, causing distractions and discomfort. We propose Silent Impact, a novel and user-friendly system that analyzes tennis shots using a sensor placed on the passive arm. Collecting Inertial Measurement Unit sensor data from 20 recreational tennis players, we developed neural networks that exclusively utilize passive arm data to detect and classify six shots, achieving a classification accuracy of 88.2% and a detection F1 score of 86.0%, comparable to the dominant arm. These models were then incorporated into an end-to-end prototype, which records passive arm motion through a smartwatch and displays a summary of shots on a mobile app. User study (N=10) showed that participants felt less burdened physically and mentally using Silent Impact on the passive arm. Overall, our research establishes the passive arm as an effective, comfortable alternative for tennis shot analysis, advancing user-friendly sports analytics."
UIST,2024,Demos,DeMorph: Morphing Devices Functioning via Sequential Degradation,doi.org/10.1145/3672539.3686737,"Qiuyu Lu, Semina Yi, Lining Yao","While it may initially seem counterintuitive to view degradation within an operating system as advantageous, one could argue that, when intentionally designed, the controlled breakdown of materials—whether physical, chemical, or biological—can be leveraged for specific functions. To apply this principle to the development of functional morphing devices, we have introduced the concept of ""Degrade to Function"" (DtF). This concept is aimed at creating eco-friendly and self-contained morphing devices that operate through a series of environmentally-triggered degradations. In this demonstration, we elucidate the DtF design strategy and present five application examples across a range of ecosystems."
UIST,2024,Demos,Demonstrating Z-Band: Enabling Subtle Hand Interactions with Bio-impedance Sensing on the Wrist,doi.org/10.1145/3672539.3686766,"Anandghan Waghmare, Sanjay Varghese, Shwetak Patel","The increasing popularity of wearable extended reality (XR) technologies presents unique challenges for user input, as traditional methods like touchscreens or controllers can be cumbersome and less practical. As a result, researchers are exploring novel approaches to enable seamless and intuitive interaction within XR environments. In this work, we present Z-Band, a novel interaction device that enables subtle finger input in a wrist-worn form factor. Z-Band utilizes radio frequency (RF) sensing, leveraging the human hand as an antenna to detect subtle changes in hand impedance caused by finger movements. We demonstrate the feasibility and effectiveness of Z-Band by showcasing its capabilities through two applications: a music player controlled by finger gestures and a gesture-based game."
UIST,2024,1. Break Q&A: Body as the interface,MouthIO: Fabricating Customizable Oral User Interfaces with Integrated Sensing and Actuation,doi.org/10.1145/3654777.3676443,"Yijing Jiang, Julia Kleinau, Till Max Eckroth, Eve Hoggan, Stefanie Mueller, Michael Wessely","This paper introduces MouthIO, the first customizable intraoral user interface that can be equipped with various sensors and output components. MouthIO consists of an SLA-printed brace that houses a flexible PCB within a bite-proof enclosure positioned between the molar teeth and inner cheeks. Our MouthIO design and fabrication technique enables makers to customize the oral user interfaces in both form and function at low cost. All parts in contact with the oral cavity are made of bio-compatible materials to ensure safety, while the design takes into account both comfort and portability. We demonstrate MouthIO through three application examples ranging from beverage consumption monitoring, health monitoring, to assistive technology. Results from our full-day user study indicate high wearability and social acceptance levels, while our technical evaluation demonstrates the device's ability to withstand adult bite forces."
UIST,2024,Demos,Palmrest+: Expanding Laptop Input Space with Shear Force on Palm-Resting Area,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Palmrest%2B%3A+Expanding+Laptop+Input+Space+with+Shear+Force+on+Palm-Resting+Area,"Jisu Yim, Seoyeon Bae, Taejun Kim, Sunbum Kim, Geehyuk Lee","We propose Palmrest+, an additional input space on laptops that utilizes shear force on the palmrest area. Palmrest+ enables seamless and rapid input in the middle of text entry, leveraging the consistent contact between users' palms and the palmrest areas during keyboard interaction. Our prototype has the size of a conventional laptop, and incorporated sensors to detect shear forces on both palmrest areas. We present two input techniques: Palmrest Shortcut, for instant shortcut execution, and Palmrest Joystick, for continuous value input. Palmrest Shortcut involves applying shear force in one of four directions and can be performed unimanually, bimanually, or with the combinations of a key press. Palmrest Joystick allows for one- or two- dimensional continuous manipulation. Users can use their non-dominant hand for quasi-mode activation and dominant hand for controlling the value in rate-control manner. We demonstrate the practicality of these techniques through real-world applications in Office applications including Whiteboard, and Document Editor application."
UIST,2024,Demos,PointerVol: A Laser Pointer for Swept Volumetric Displays,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PointerVol%3A+A+Laser+Pointer+for+Swept+Volumetric+Displays,"Unai Javier Fernández, Elodie Bouzbib, Iosune Sarasate Azcona, Iñigo Ezcurdia, Manuel Lopez-Amo, Ivan Fernández, Asier Marzo","A laser pointer is a commonly used device that does not require communication with the display system or modifications on the applications, the presenter can just take a pointer and start using it. When a laser pointer is used on a volumetric display, a line rather than a point appears, making it not suitable for pointing at 3D locations. PointerVol is a modified laser pointer that allows users to point to 3D positions inside a swept volumetric display. We propose two PointerVol implementations based on timing and distance measurements, we evaluate the pointing performance using them. Finally, we present other features such as multi-user pointing, line patterns and a multi-finger wearable. PointerVol is a simple device that can help to popularize volumetric displays, or at least to make them more usable for presentations with true-3D content."
UIST,2024,Demos,ScreenConcealer: Privacy-protection System with Obfuscations for Screen Sharing,doi.org/10.1145/3672539.3686750,"Mizuki Ishida, Kaori Ikematsu, Yuki Igarashi","During screen sharing in virtual meetings, there have been many cases of unintentional disclosure of personal data that can directly identify users (e.g., names or addresses) or private information that directly does not identify users but that they do not want to share (e.g., users' preferences or online activities). We propose a system that protects personal data and private information on web browsers from being viewed by others. The system automatically takes screenshots of the web-browser window and detects personal data and private information from the images. The system then obfuscates the detected area with blocking or blurring, and displays it as a duplicated window. We present an experiment on a model that detects personal data and private information on web browsers to implement our system. We also introduce several features to improve user experience."
UIST,2024,3. Break Q&A: New Vizualizations,EVE: Enabling Anyone to Train Robots using Augmented Reality,doi.org/10.1145/3654777.3676413,"Jun Wang, Chun-Cheng Chang, Jiafei Duan, Dieter Fox, Ranjay Krishna","The increasing affordability of robot hardware is accelerating the integration of robots into everyday activities. However, training a robot to automate a task requires expensive trajectory data where a trained human annotator moves a physical robot to train it. Consequently, only those with access to robots produce demonstrations to train robots. In this work, we remove this restriction with EVE, an iOS app that enables everyday users to train robots using intuitive augmented reality visualizations, without needing a physical robot. With EVE, users can collect demonstrations by specifying waypoints with their hands, visually inspecting the environment for obstacles, modifying existing waypoints, and verifying collected trajectories. In a user study (N=14, D=30) consisting of three common tabletop tasks, EVE outperformed three state-of-the-art interfaces in success rate and was comparable to kinesthetic teaching—physically moving a physical robot—in completion time, usability, motion intent communication, enjoyment, and preference (mean of p=0.30). EVE allows users to train robots for personalized tasks, such as sorting desk supplies, organizing ingredients, or setting up board games. We conclude by enumerating limitations and design considerations for future AR-based demonstration collection systems for robotics."
UIST,2024,Demos,"Demonstration of Wheeler: A Three-Wheeled Input Device for Usable, Efficient, and Versatile Non-Visual Interaction",doi.org/10.1145/3672539.3686749,"Md Touhidul Islam, Noushad Sojib, Imran Kabir, Ashiqur Rahman Amit, Mohammad Ruhul Amin, Syed Masum Billah","Navigating multi-level menus with complex hierarchies remains a big challenge for blind and low-vision users, who predominantly use screen readers to interact with computers. To that end, we demonstrate Wheeler, a three-wheeled input device with two side buttons that can speed up complex multi-level hierarchy navigation in common applications. When in operation, the three wheels of Wheeler are each mapped to a different level in the application hierarchy. Each level can be independently traversed using its designated wheel, allowing users to navigate through multiple levels efficiently. Wheeler's three wheels can also be repurposed for other tasks such as 2D cursor manipulation. In this demonstration, we describe the different operation modes and usage of Wheeler."
UIST,2024,1. Break Q&A: New realities,Pro-Tact: Hierarchical Synthesis of Proprioception and Tactile Exploration for Eyes-Free Ray Pointing on Out-of-View VR Menus,doi.org/10.1145/3654777.3676324,"Yeonsu Kim, Jisu Yim, Kyunghwan Kim, Yohan Yun, Geehyuk Lee","We introduce Pro-Tact, a novel eyes-free pointing technique for interacting with out-of-view (OoV) VR menus. This technique combines rapid rough pointing using proprioception with fine-grain adjustments through tactile exploration, enabling menu interaction without visual attention. Our user study demonstrated that Pro-Tact allows users to select menu items accurately (95% accuracy for 54 items) in an eyes-free manner, with reduced fatigue and sickness compared to eyes-engaged interaction. Additionally, we observed that participants voluntarily interacted with OoV menus eyes-free when Pro-Tact's tactile feedback was provided in practical VR application usage contexts. This research contributes by introducing the novel interaction technique, Pro-Tact, and quantitatively evaluating its benefits in terms of performance, user experience, and user preference in OoV menu interactions."
UIST,2024,3. Break Q&A: Storytime,An Interactive System for Suporting Creative Exploration of Cinematic Composition Designs,doi.org/10.1145/3654777.3676393,"Rui He, Huaxin Wei, Ying Cao","Designing cinematic compositions, which involves moving cameras through a scene, is essential yet challenging in filmmaking. Machinima filmmaking provides real-time virtual environments for exploring different compositions flexibly and efficiently. However, producing high-quality cinematic compositions in such environments still requires significant cinematography skills and creativity. This paper presents Cinemassist, a tool designed to support and enhance this creative process by generating a variety of cinematic composition proposals at both keyframe and scene levels, which users can incorporate into their workflows and achieve more creative results. At the crux of our system is a deep generative model trained on real movie data, which can generate plausible, diverse camera poses conditioned on 3D animations and additional input semantics. Our model enables an interactive cinematic composition design workflow where users can co-design with the model by being inspired by model-generated suggestions while having control over the generation process. Our user study and expert rating find Cinemassist can facilitate the design process for users of different backgrounds and enhance the design quality especially for users with animation expertise, demonstrating its potential as an invaluable tool in the context of digital filmmaking."
UIST,2024,Demos,HoloChemie - Sustainable Fabrication of Soft Biochemical Holographic devices for Ubiquitous Sensing,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=HoloChemie+-+Sustainable+Fabrication+of+Soft+Biochemical+Holographic+devices+for+Ubiquitous+Sensing,"Sutirtha Roy, Moshfiq-Us-Saleheen Chowdhury, Jurjaan Onayza Noim, Richa Pandey, Aditya Shekhar Nittala","Sustainable fabrication approaches and biomaterials are increasingly being used in HCI for fabricating interactive devices. However, thus far majority of the work has focused on integrating electronics. This paper takes a biochemical approach to explore sustainable fabrication approaches for creating biological and environmental sensing devices.  Firstly, we contribute a set of biochemical formulations for biological and environmental sensing which are compatible with bio-sourced and environment-friendly substrate materials. Our formulations are based on a combination of enzymes derived from bacteria and fungi, plant extracts and commercially available chemicals to sense both liquid and gaseous analytes: glucose, lactic acid, pH levels and carbon dioxide. Our novel holographic sensing scheme not only allows for the detection of the presence of analytes but also enables quantitative estimation of the analyte levels. We present a set of application scenarios that demonstrate the versatility of our approach and discuss the sustainability aspects, its limitations, and the implications for bio-chemical systems in HCI."
UIST,2024,Demos,Demo of PortaChrome: A Portable Contact Light Source for Integrated Re-Programmable Multi-Color Textures,doi.org/10.1145/3672539.3686774,"Yunyi Zhu, Cedric Honnet, Yixiao Kang, Junyi Zhu, Angelina J Zheng, Kyle Heinz, Grace Tang, Luca Musk, Michael Wessely, Stefanie Mueller","In this demo, we present PortaChrome, a portable light source that can be attached to everyday objects to reprogram the color of surfaces in contact with them. When PortaChrome makes contact with objects that were previously coated with photochromic dyes, the UV and RGBs LEDs inside PortaChrome create multi-color textures on the objects. In contrast to prior work, which used projectors for the color-change, PortaChrome has a thin and flexible form factor, which allows the color-change process to be integrated into daily user interactions. Because of the close distance between the light source and the photochromic object, PortaChrome creates color textures in less than 4 minutes on average, which is 8 times faster than prior work. We demonstrate PortaChrome with four application examples, including data visualizations on textiles and personalized wearables."
UIST,2024,Demos,Demonstration of WorldScribe: Towards Context-Aware Live Visual Descriptions,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Demonstration+of+WorldScribe%3A+Towards+Context-Aware+Live+Visual+Descriptions,"Ruei-Che Chang, Yuxuan Liu, Anhong Guo","Automated live visual descriptions can aid blind people in understanding their surroundings with autonomy and independence. However, providing descriptions that are rich, contextual, and just-in-time has been a long-standing challenge in accessibility. In this work, we develop WorldScribe, a system that generates automated live real-world visual descriptions that are customizable and adaptive to users’ contexts: (i) WorldScribe’s descriptions are tailored to users’ intents and prioritized based on semantic relevance. (ii) WorldScribe is adaptive to visual contexts, e.g., providing consecutively succinct descriptions for dynamic scenes, while presenting longer and detailed ones for stable settings. (iii) WorldScribe is adaptive to sound contexts, e.g., increasing volume in noisy environments, or pausing when conversations start. Powered by a suite of vision, language, and sound recognition models, WorldScribe introduces a description generation pipeline that balances the tradeoffs between their richness and latency to support real-time use. The design of WorldScribe is informed by prior work on providing visual descriptions and a formative study with blind participants. Our user study and subsequent pipeline evaluation show that WorldScribe can provide real-time and fairly accurate visual descriptions to facilitate environment understanding that is adaptive and customized to users’ contexts. Finally, we discuss the implications and further steps toward making live visual descriptions more context-aware and humanized."
UIST,2024,Demos,Interactive Demo: Facilitating the Parametric Definition of Geometric Properties in Programming-Based CAD,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Interactive+Demo%3A+Facilitating+the+Parametric+Definition+of+Geometric+Properties+in+Programming-Based+CAD,"J Felipe Gonzalez Avila, Thomas Pietrzak, Audrey Girouard, Géry Casiez","Creating parametric designs in programming-based CAD applications poses significant challenges due to the need for complex programming and arithmetic expressions to define geometric properties and link object attributes. To address this, we present a solution implemented in the CAD application OpenSCAD that enables the retrieval of parametric expressions directly from visual representations, streamlining the design process. Our approach extends the abstract definition of Constructive Solid Geometry (CSG) by incorporating handles, allowing users to target specific parts of geometries. It also facilitates users in extracting parametric definitions for part positions by interacting with visual elements and reusing them in code to define new elements' dimensions or positions. Specifically, users can extract the position of a handle or the delta vector between two handles, facilitating precise parametric movement and alignment. This proof-of-concept demonstrates the potential of these interactions for extending to other attributes, such as orientation or semantic information, thereby improving interactivity and facilitating the design of parametric models in programming-based CAD applications."
UIST,2024,1. Break Q&A: Future Fabrics,What's in a cable? Abstracting Knitting Design Elements with Blended Raster/Vector Primitives,doi.org/10.1145/3654777.3676351,"Hannah Twigg-Smith, Yuecheng Peng, Emily Whiting, Nadya Peek","In chart-based programming environments for machine knitting, patterns are specified at a low level by placing operations on a grid. This highly manual workflow makes it challenging to iterate on design elements such as cables, colorwork, and texture. While vector-based abstractions for knitting design elements may facilitate higher-level manipulation, they often include interdependencies which require stitch-level reconciliation. To address this, we contribute a new way of specifying knits with blended vector and raster primitives. Our abstraction supports the design of interdependent elements like colorwork and texture. We have implemented our blended raster/vector specification in a direct manipulation design tool where primitives are layered and rasterized, allowing for simulation of the resulting knit structure and generation of machine instructions. Through examples, we show how our approach enables higher-level manipulation of various knitting techniques, including intarsia colorwork, short rows, and cables. Specifically, we show how our tool supports the design of complex patterns including origami pleat patterns and capacitive sensor patches."
UIST,2024,2. Break Q&A: Shared Spaces,MyWebstrates: Webstrates as Local-first Software,doi.org/10.1145/3654777.3676445,"Clemens Nylandsted Klokmose, James R. Eagan, Peter van Hardenberg","Webstrates are web substrates, a practical realization of shareable dynamic media under which distributability, shareability, and malleability are fundamental software principles. Webstrates blur the distinction between application and document in a way that enables users to share, repurpose, and refit software across a variety of domains, but its reliance on a central server constrains its use; it is at odds with personal and collective control of data; and limits applications to the web. We extend the fundamental principles to include interoperability and sovereignty over data and propose MyWebstrates, an implementation of Webstrates on top of a new, lower-level substrate for synchronization built around local-first software principles. MyWebstrates registers itself in the user’s browser and function as a piece of local software that can selectively synchronise data over sync servers or peer-to-peer connections. We show how MyWebstrates extends Webstrates to enable offline collaborative use, interoperate between Webstrates on non-web technologies such as Unity, and maintain personal and collective sovereignty over data. We demonstrate how this enables new types of applications of Webstrates and discuss limitations of this approach and new challenges that it reveals."
UIST,2024,Demos,Demonstration of ProgramAlly: Creating Custom Visual Access Programs via Multi-Modal End-User Programming,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Demonstration+of+ProgramAlly%3A+Creating+Custom+Visual+Access+Programs+via+Multi-Modal+End-User+Programming,"Jaylin Herskovitz, Andi Xu, Rahaf Alharbi, Anhong Guo","Existing visual assistive technologies are built for simple and common use cases, and have few avenues for blind people to customize their functionalities. Drawing from prior work on DIY assistive technology, this paper investigates end-user programming as a means for users to create and customize visual access programs to meet their unique needs. We introduce ProgramAlly, a system for creating custom filters for visual information, e.g., `find NUMBER on BUS', leveraging three end-user programming approaches: block programming, natural language, and programming by example. To implement ProgramAlly, we designed a representation of visual filtering tasks based on scenarios encountered by blind people, and integrated a set of on-device and cloud models for generating and running these programs. In user studies with 12 blind adults, we found that participants preferred different programming modalities depending on the task, and envisioned using visual access programs to address unique accessibility challenges that are otherwise difficult with existing applications. Through ProgramAlly, we present an exploration of how blind end-users can create visual access programs to customize and control their experiences."
UIST,2024,1. Break Q&A: Future Fabrics,"Flexmock: Fast, easy, stockable smocking method using 3D printed self-shrinkable pattern sheet",doi.org/10.1145/3672539.3686335,"Ami Takahashi, Yu Soma, Karin Tomonaga, Hiroki Sato","In this study, we propose Flexmock, a fabrication method that enables users to easily generate smocking patterns onto cloth by shrinking attachment sheets with geometric patterns. The proposed method offers the following advantages: (1) creating smocking patterns parametrically using design software and simulating the finished product; (2) automatically generating and exporting data for self-shrinking attachments; and (3) quickly applying smocking patterns to fabrics via attached 3D printed pattern sheets. "
UIST,2024,Demos,Demonstrating DrawTalking: Building Interactive Worlds by Sketching and Speaking,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Demonstrating+DrawTalking%3A+Building+Interactive+Worlds+by+Sketching+and+Speaking,"Karl Toby Rosenberg, Rubaiat Habib Kazi, Li-Yi Wei, Haijun Xia, Ken Perlin","    We introduce DrawTalking, an approach to building and controlling interactive worlds by sketching and speaking during storytelling. It emphasizes user control and flexibility, and gives programming-like capability without requiring code. We demonstrate the prototype and invite guests to interact with it live."
UIST,2024,3. Break Q&A: Machine Learning for User Interfaces,VisionTasker: Mobile Task Automation Using Vision Based UI Understanding and LLM Task Planning,doi.org/10.1145/3654777.3676386,"Yunpeng Song, Yiheng Bian, Yongtao Tang, Guiyu Ma, Zhongmin Cai","Mobile task automation is an emerging field that leverages AI to streamline and optimize the execution of routine tasks on mobile devices, thereby enhancing efficiency and productivity. Traditional methods, such as Programming By Demonstration (PBD), are limited due to their dependence on predefined tasks and susceptibility to app updates. Recent advancements have utilized the view hierarchy to collect UI information and employed Large Language Models (LLM) to enhance task automation. However, view hierarchies have accessibility issues and face potential problems like missing object descriptions or misaligned structures. This paper introduces VisionTasker, a two-stage framework combining vision-based UI understanding and LLM task planning, for mobile task automation in a step-by-step manner. VisionTasker firstly converts a UI screenshot into natural language interpretations using a vision-based UI understanding approach, eliminating the need for view hierarchies. Secondly, it adopts a step-by-step task planning method, presenting one interface at a time to the LLM. The LLM then identifies relevant elements within the interface and determines the next action, enhancing accuracy and practicality. Extensive experiments show that VisionTasker outperforms previous methods, providing effective UI representations across four datasets. Additionally, in automating 147 real-world tasks on an Android smartphone, VisionTasker demonstrates advantages over humans in tasks where humans show unfamiliarity and shows significant improvements when integrated with the PBD mechanism. VisionTasker is open-source and available at https://github.com/AkimotoAyako/VisionTasker."
UIST,2024,2. Break Q&A: Future of Typing,TouchInsight: Uncertainty-aware Rapid Touch and Text Input for Mixed Reality from Egocentric Vision,doi.org/10.1145/3654777.3676330,"Paul Streli, Mark Richardson, Fadi Botros, Shugao Ma, Robert Wang, Christian Holz","While passive surfaces offer numerous benefits for interaction in mixed reality, reliably detecting touch input solely from head-mounted cameras has been a long-standing challenge. Camera specifics, hand self-occlusion, and rapid movements of both head and fingers introduce considerable uncertainty about the exact location of touch events. Existing methods have thus not been capable of achieving the performance needed for robust interaction. In this paper, we present a real-time pipeline that detects touch input from all ten fingers on any physical surface, purely based on egocentric hand tracking. Our method TouchInsight comprises a neural network to predict the moment of a touch event, the finger making contact, and the touch location. TouchInsight represents locations through a bivariate Gaussian distribution to account for uncertainties due to sensing inaccuracies, which we resolve through contextual priors to accurately infer intended user input. We first evaluated our method offline and found that it locates input events with a mean error of 6.3 mm, and accurately detects touch events (F1=0.99) and identifies the finger used (F1=0.96). In an online evaluation, we then demonstrate the effectiveness of our approach for a core application of dexterous touch input: two-handed text entry. In our study, participants typed 37.0 words per minute with an uncorrected error rate of 2.9% on average."
UIST,2024,3. Break Q&A: New Vizualizations,Data Pictorial: Deconstructing Raster Images for Data-Aware Animated Vector Posters,doi.org/10.1145/3672539.3686353,"Tongyu Zhou, Gromit Yeuk-Yin Chan, Shunan Guo, Jane Hoffswell, Chang Xiao, Victor S. Bursztyn, Eunyee Koh","To support data integration into pictorials, we propose Data Pictorial, a pipeline that deconstructs a raster image into SVG objects whose attributes are contextualized in data. This process is achieved by cropping objects of interest using zero-shot detection, converting them into quantized bitmaps, and tracing the results as SVG paths. The technique then provides suggestions for binding the SVG objects and properties with data fields, affording the flexibility to automatically modify and animate the SVG based on the mapping. The resultant data-aware vector hypermedia can be potential candidates for real-time data inspection and personalization, all while maintaining the aesthetic of the original pictorial."
UIST,2024,3. Break Q&A: Programming UI,NotePlayer: Engaging Jupyter Notebooks for Dynamic Presentation of Analytical Processes,doi.org/10.1145/3654777.3676410,"Yang Ouyang, Leixian Shen, Yun Wang, Quan Li","Diverse presentation formats play a pivotal role in effectively conveying code and analytical processes during data analysis. One increasingly popular format is tutorial videos, particularly those based on Jupyter notebooks, which offer an intuitive interpretation of code and vivid explanations of analytical procedures. However, creating such videos requires a diverse skill set and significant manual effort, posing a barrier for many analysts. To bridge this gap, we introduce an innovative tool called NotePlayer, which connects notebook cells to video segments and incorporates a computational engine with language models to streamline video creation and editing. Our aim is to make the process more accessible and efficient for analysts. To inform the design of NotePlayer, we conducted a formative study and performed content analysis on a corpus of 38 Jupyter tutorial videos. This helped us identify key patterns and challenges encountered in existing tutorial videos, guiding the development of NotePlayer. Through a combination of a usage scenario and a user study, we validated the effectiveness of NotePlayer. The results show that the tool streamlines the video creation and facilitates the communication process for data analysts."
