conference,year,session name,paper title,DOI,author list,abstract
IEEE VR,2024,"Session: Embodiment, Avatars and Presence (MO1J)",Human Factors at Play: Understanding the Impact of Conditioning on Presence and Reaction Time in Mixed Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Human+Factors+at+Play%3A+Understanding+the+Impact+of+Conditioning+on+Presence+and+Reaction+Time+in+Mixed+Reality,"Yasra Chandio, Victoria Interrante, Fatima Muhammad Anwar","This study investigates the link between presence in mixed reality and reaction time, focusing on psychological and physiological human aspects. Presence, usually gauged using subjective surveys, is now found to align with objective metrics (reaction time). Our research delves into how human conditioning impacts this relationship. An exploratory study involving 60 users under varied conditioning scenarios (control, positive, negative) discovered a notable correlation (-0.64) between presence scores and reaction times, suggesting that the impact of human factors on reaction time correlates with its effect on presence. Our study takes another critical step toward using objective and systemic measures like reaction time as a presence measure."
IEEE VR,2024,"Session: Embodiment, Avatars and Presence (MO1J)",Age and Realism of Avatars in Simulated Augmented Reality: Experimental Evaluation of Anticipated User Experience,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Age+and+Realism+of+Avatars+in+Simulated+Augmented+Reality%3A+Experimental+Evaluation+of+Anticipated+User+Experience,"Veronika Mikhailova, Christoph Gerhardt, Christian Kunert, Tobias Schwandt, Florian Weidner, Wolfgang Broll, Nicola Döring","The study investigates the social attractiveness of avatars in simulated augmented reality (AR) based on a sample of N=2086 age-diverse participants from Germany. In an online setting, participants evaluated avatars representing different age groups (younger, middle-aged, older) and levels of realism (low, medium, high). Results demonstrated a strong preference for younger, high-realism avatars as communication partners and for self-representation in AR. However, older adults showed a tendency to opt for avatars resembling their actual age. The study provides insights into social interactions in AR, highlighting age-related stereotypes in avatar-based communication and underscoring the need for a more inclusive avatar design."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),On the Emergence of Symmetrical Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=On+the+Emergence+of+Symmetrical+Reality,"Zhenliang Zhang, Zeyu Zhang, Ziyuan Jiao, Yao Su, Hangxin Liu, Wei Wang, Song-Chun Zhu","In this paper, we introduce the symmetrical reality framework, which offers a unified representation encompassing various forms of physical-virtual amalgamations. This framework enables researchers to better comprehend how AI agents can collaborate with humans and how distinct technical pathways of physical-virtual integration can be consolidated from a broader perspective. We then delve into the coexistence of humans and AI, demonstrating a prototype system that exemplifies the operation of symmetrical reality systems for specific tasks, such as pouring water. Finally, we propose an instance of an AI-driven active assistance service that illustrates the potential applications of symmetrical reality."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),Bring Your Own Character: A Holistic Solution for Automatic Facial Animation Generation of Customized Characters,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Bring+Your+Own+Character%3A+A+Holistic+Solution+for+Automatic+Facial+Animation+Generation+of+Customized+Characters,"Zechen Bai, Peng Chen, Xiaolan Peng, Lu Liu, Naiming Yao, Hui Chen","This paper introduces a comprehensive approach to automatically generate facial animations for customized characters, irrespective of their blendshape topologies and texture appearances. The method involves estimating blendshape coefficients from input images or videos using a deep learning model. The proposed toolkit incorporates this model, featuring user-friendly interfaces and a human-in-the-loop scheme. Evaluation results demonstrate the flexibility to support personalized virtual character models. The toolkit facilitates easy and efficient facial animation generation, yielding satisfactory quality. Human-in-the-loop involvement enhances solution performance."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),The Influence of Environmental Context on the Creation of Cartoon-like Avatars in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Influence+of+Environmental+Context+on+the+Creation+of+Cartoon-like+Avatars+in+Virtual+Reality,"Pauline Bimberg, Michael Feldmann, Benjamin Weyers, Daniel Zielasko","The user study presented in this paper explores the effects that being immersed in different virtual scenes has on a user's avatar-design behavior. For this purpose, we have developed a character creation tool that lets users configure their appearance in Virtual Reality.  This tool has then been employed in a user study involving 33 participants, who were asked to configure a virtual avatar in a beach and a hospital environment. Our results show that the environment that participants were immersed in influenced their design behavior, with the beach environment leading to a more extensive use of accessories than the hospital scene."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),The Impact of Avatar Stylization on Trust,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Avatar+Stylization+on+Trust,"Ryan Canales, Doug Roble, Michael Neff","Virtual Reality (VR) allows people to choose any avatar to represent themselves. How does this choice impact social interaction that often relies on the establishment of trust? Are people more likely to trust a highly realistic avatar or is there flexibility in representation? This work presents a study exploring this question using a high stakes medical scenario. Participants meet three different doctors with three different style levels: realistic, caricatured, and an in-between ``Mid'' level. Trust ratings are largely consistent across style levels, but participants were more likely to select doctors with the ``Mid'' level of stylization for a second opinion. There is a clear preference against one of the three doctor identities."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),Influence of Virtual Shoe Formality on Gait and Cognitive Performance in a VR Walking Task,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Influence+of+Virtual+Shoe+Formality+on+Gait+and+Cognitive+Performance+in+a+VR+Walking+Task,"Sebastian Oberdörfer, Sandra Birnstiel, Marc Erich Latoschik","Shoes come in various degrees of formality and their structure can affect human gait. In our study, we embody 39 participants with a generic avatar of the user's gender wearing three different pairs of shoes as within condition. The shoes differ in degree of formality. We measure the gait during a 2-minute walking task during which participants wore the same real shoe and assess selective attention using the Stroop task. Our results show significant differences in gait between the tested virtual shoe pairs. We found small effects between the three shoe conditions with respect to selective attention. However, we found no significant differences with respect to correct items and response time in the Stroop task."
IEEE VR,2024,Session: Psycho- and Sociocultural Dimensions of Virtual Identities (MO2G),Stepping into the Right Shoes: The Effects of User-Matched Avatar Ethnicity and Gender on Sense of Embodiment in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Stepping+into+the+Right+Shoes%3A+The+Effects+of+User-Matched+Avatar+Ethnicity+and+Gender+on+Sense+of+Embodiment+in+Virtual+Reality,"Tiffany D. Do, Camille Isabella Protko, Ryan P. McMahan","In many consumer VR applications, users embody predefined characters that offer minimal customization options, frequently emphasizing storytelling over choice. We investigated if matching a user's ethnicity and gender with their virtual self-avatar affects their affects their sense of embodiment in VR. A 2x2 experiment with diverse participants (n=32) showed matching ethnicity increased overall sense embodiment, irrespective of gender, impacting sense of appearance, response, and ownership. Our findings highlight the significance of avatar-user alignment for a more immersive VR experience."
IEEE VR,2024,Session: Multimodal Input and Interaction (MO2H),Impact of multimodal instructions for tool manipulation skills on performance and user experience in an Immersive Environment,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Impact+of+multimodal+instructions+for+tool+manipulation+skills+on+performance+and+user+experience+in+an+Immersive+Environment,"Cassandre Simon, Manel Boukli Hacene, Flavien Lebrun, Samir Otmane, Amine Chellali","This study explores the use of multimodal communication to convey instructions to learners on the amplitude of movements to perform in an immersive environment. The study aims to examine the impact of four modality combinations on performance, workload, and user experience. The results show that participants achieved higher accuracy with the visual-haptic and verbal-visual-haptic conditions. Moreover, they performed the movements faster, and their movement trajectories were closer to the reference trajectories in the visual-haptic condition. Finally, the most preferred verbal-visual-haptic combination enhanced the sense of presence, co-presence, social presence, and learning experience. No impact on workload was observed."
IEEE VR,2024,Session: Multimodal Input and Interaction (MO2H),Robust Dual-Modal Speech Keyword Spotting for XR Headsets,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Robust+Dual-Modal+Speech+Keyword+Spotting+for+XR+Headsets,"Zhuojiang Cai, Yuhan Ma, Feng Lu","While speech interaction finds widespread utility within the Extended Reality (XR) domain, conventional vocal speech keyword spotting systems continue to grapple with formidable challenges, including suboptimal performance in noisy environments, impracticality in situations requiring silence, and susceptibility to inadvertent activations when others speak nearby. These challenges, however, can potentially be surmounted through the cost-effective fusion of voice and lip movement information. Consequently, we propose a novel vocal-echoic dual-modal keyword spotting system for XR headsets. Experimental results demonstrate the promising performance of this dual-modal system across various challenging scenarios."
IEEE VR,2024,Session: Multimodal Input and Interaction (MO2H),Modeling the Intent to Interact with VR using Physiological Features,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Modeling+the+Intent+to+Interact+with+VR+using+Physiological+Features,"Willy Nguyen, Klaus Gramann, Lukas Gehrke",Objective . Mixed-Reality (XR) technologies promise a user experience (UX) that rivals the interactive experience with the real-world. The key facilitators in the design of such a natural UX are that the interaction has zero lag and that users experience no excess mental load. This is difficult to achieve due to technical constraints such as motion-to-photon latency as well as false-positives during gesture-based interaction.
IEEE VR,2024,Session: Multimodal Input and Interaction (MO2H),CAEVR: Biosignals-Driven Context-Aware Empathy in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=CAEVR%3A+Biosignals-Driven+Context-Aware+Empathy+in+Virtual+Reality,"Kunal Gupta, Yuewei Zhang, Tamil Selvan Gunasekaran, Nanditha Krishna, Yun Suen Pai, Mark Billinghurst","This study examines the impact of Context-Aware Empathic VR (CAEVR) on users' emotions and cognition in VR. We developed personalized and generalized emotion recognition models using real-time electroencephalography, electrodermal activity, and heart rate variability data. These models were applied in a Context-Aware Empathic virtual agent and an Emotion-Adaptive VR environment. Results show increased positive emotions, cognitive load, and empathy towards the CAE agent. This suggests CAEVR's potential for enhancing user-agent interactions. The paper concludes with lessons and future research directions."
IEEE VR,2024,Session: Multimodal Input and Interaction (MO2H),VRMN-bD: A Multi-modal Natural Behavior Dataset of Immersive Human Fear Responses in VR Stand-up Interactive Games,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=VRMN-bD%3A+A+Multi-modal+Natural+Behavior+Dataset+of+Immersive+Human+Fear+Responses+in+VR+Stand-up+Interactive+Games,"He Zhang, Xinyang Li, Yuanxi Sun, Xinyi Fu, Christine Qiu, John M. Carroll","This study focuses on analyzing fear in virtual reality (VR) using horror games. We collected multi-modal data (posture, audio, physiological signals) from 23 participants to understand fear responses. Our LSTM-based model achieved prediction accuracies of 65.31% (6-level fear classification) and 90.47% (2-level fear classification). We developed the VRMNbD, a unique multi-modal dataset focusing on natural human fear responses in VR interactive environments, surpassing existing datasets in data scale, collection method, and audience scope. This research contributes to advancements in immersive game development, scene creation, and virtual human-computer interactions by providing insights into fear emotions in VR environments."
IEEE VR,2024,Session: Perception and Cognition (MO2J),ACHOO - Bless you! Sense of Presence can provoke Proactive Mucosal Immune Responses in Immersive Human-Agent Interactions,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ACHOO+-+Bless+you%21+Sense+of+Presence+can+provoke+Proactive+Mucosal+Immune+Responses+in+Immersive+Human-Agent+Interactions,"Judith Katharina Keller, Agon Kusari, Sophie Czok, Birgit Simgen, Frank Steinicke, Esther Diekhof","Previous work suggests that the mere visual perception of disease cues can proactively enhance mucosal immune responses even without actual pathogen exposure. We present the first immersive immunological experiment, which investigates if social interactions with virtual agents in VR can lead to a mucosal immune response, in particular, a proactive release of secretory immunoglobin A (sIgA) in saliva. Therefore, we simulated a virtual bus stop scenario in which participants were required to closely approach and establish eye contact with ten agents. We found that sIgA secretion increased when agents sneezed as well as when they did not sneeze. In the latter, the increase was correlated with the perceived involvement and sense of presence."
IEEE VR,2024,Session: Perception and Cognition (MO2J),Evaluating Text Reading Speed in VR Scenes and 3D Particle Visualizations,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Evaluating+Text+Reading+Speed+in+VR+Scenes+and+3D+Particle+Visualizations,"Johannes Novotny PhD, David H. Laidlaw","We report on the effects of text size and display parameters on reading speed and legibility in three state-of-the-art VR displays. Two are head-mounted displays, and one is Brown’s CAVE-like YURT. Our two perception experiments uncover limits where reading speed declines as the text size approaches the so-called critical print sizes (CPS) of individual displays. We observe an inverse correlation between display resolution and CPS, revealing hardware-specific limitations on legibility beyond display resolution, making CPS an effective benchmark for VR devices. Additionally, we report on the effects of text panel placement, orientation, and occlusion-reducing rendering methods on reading speeds in volumetric particle visualization."
IEEE VR,2024,Session: Perception and Cognition (MO2J),"The Effects of Auditory, Visual, and Cognitive Distractions on Cybersickness in Virtual Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Effects+of+Auditory%2C+Visual%2C+and+Cognitive+Distractions+on+Cybersickness+in+Virtual+Reality,"Rohith Venkatakrishnan, Roshan Venkatakrishnan, Balagopal Raveendranath, Dawn M. Sarno, Andrew C. Robb, Wen-Chieh Lin, Sabarish V. Babu","Cybersickness (CS) is one of the challenges that has hindered the widespread adoption of Virtual Reality (VR). Consequently, researchers continue to explore novel means to mitigate the undesirable effects associated with this affliction, one that may require a combination of remedies as opposed to a solitary stratagem. Inspired by research probing into the use of distractions as a means to control pain, we investigated the efficacy of this countermeasure against CS, studying how the introduction of temporally time-gated distractions affects this malady during a virtual experience featuring active exploration. Downstream of this, we discuss how other aspects of the VR experience are affected by this intervention. We discuss the results of a between-subjects study manipulating the presence, sensory modality, and nature of periodic and short-lived (5-12 seconds) distractor stimuli across 4 experimental conditions: (1) no-distractors (ND); (2) auditory distractors (AD); (3) visual distractors (VD); (4) cognitive distractors (CD). Two of these conditions (VD and AD) formed a yoked control design wherein every matched pair of ‘seers’ and ‘hearers’ was periodically exposed to distractors that were identical in terms of content, temporality, duration, and sequence. In the CD condition, each participant had to periodically perform a 2-back working memory task, the duration and temporality of which was matched to distractors presented in each matched pair of the yoked conditions. These three conditions were compared to a baseline control group featuring no distractions. Results indicated that the reported sickness levels were lower in all three distraction groups in comparison to the control group. The intervention was also able to both increase the amount of time users were able to endure the VR simulation, as well as avoid causing detriments to spatial memory and virtual travel efficiency. Overall, it appears that it may be possible to make users less consciously aware and bothered by the symptoms of CS, thereby reducing its perceived severity."
IEEE VR,2024,Session: Perception and Cognition (MO2J),Investigating Personalization Techniques for Improved Cybersickness Prediction in Virtual Reality Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+Personalization+Techniques+for+Improved+Cybersickness+Prediction+in+Virtual+Reality+Environments,"Umama Tasnim, Rifatul Islam, Kevin Desai, John Quarles","Recent cybersickness research uses physiological data (HR, EDA) for prediction. However, the role of individual factors like age and gender in these models is unclear. Our study aims to fill this gap, advocating for personalized cybersickness prediction models for an inclusive virtual reality experience. We tested four personalization techniques: data grouping, transfer learning, early shaping, and sample weighing, using an open-source dataset. Results showed a marked improvement in prediction accuracy; for example, DeepTCN's early shaping reduced RMSE by 69.7% compared to the generic model. This underscores the potential of personalized models in enhancing cybersickness prediction, paving the way for future tailored reduction techniques."
IEEE VR,2024,Session: Perception and Cognition (MO2J),Age and Gender Differences in the Pseudo-Haptic Effect on Computer Mouse Operation in a Desktop Environment,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Age+and+Gender+Differences+in+the+Pseudo-Haptic+Effect+on+Computer+Mouse+Operation+in+a+Desktop+Environment,"Yuki Ban, Yusuke Ujitoko","Pseudo-haptics is a method that can provide a haptic sensation without requiring a physical haptic device. The effect of pseudo-haptics is known to depend on the individual, but it is unclear which factors cause individual differences. As the first study establishing a calibration method for these differences in future research, we examined the differences in the pseudo-haptic effect on mouse cursor operation in a desktop environment depending on the age and gender of the user. We conducted an online experiment and collected data from more than 400 participants. The participants performed a task of lifting a virtual object with a mouse pointer. We found that the effect of pseudo-haptics was greater in younger or male participants than in older or female participants. We also found that the effect of pseudo-haptics, which varied with age and gender, can be explained by habituation to the mouse in daily life and the accuracy of detecting the pointer position using vision or proprioception. Specifically, the pseudo-haptic effect was higher for those who used the mouse more frequently and had higher accuracy in identifying the pointer position using proprioception or vision. The results of the present study not only indicate the factors that cause age and gender differences but also provide hints for calibrating these differences."
IEEE VR,2024,Session: Perception and Cognition (MO2J),Multimodal Physiological Analysis of Impact of Emotion on Cognitive Control in VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Multimodal+Physiological+Analysis+of+Impact+of+Emotion+on+Cognitive+Control+in+VR,"Ming Li, Junjun Pan, Yu Li, Yang Gao, Hong Qin, Yang Shen","Cognitive control is perplexing to elucidate and can be influenced by emotions. Understanding individual cognitive control in VR is crucial for adaptive applications. In this study, we investigate the influence of emotions on cognitive control based on the arousal valence model. 26 participants are recruited, inducing emotions through VR videos and then performing related cognitive control tasks. Leveraging EEG, HRV, and EDA, we employ deep learning to categorize cognitive control levels. The experiment results demonstrate that high-arousal emotions significantly enhance users’ cognitive control abilities and achieve an accuracy of 84.52% in distinguishing between high and low cognitive control."
IEEE VR,2024,Session: 3D Interaction and Touch (TU1G),Exploring Bimanual Haptic Feedback for Spatial Search in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Bimanual+Haptic+Feedback+for+Spatial+Search+in+Virtual+Reality,"BoYu Gao, Tong Shao, Huawei Tu, Qizi Ma, Zitao Liu, Teng Han","Spatial search tasks are common and crucial in many Virtual Reality (VR) applications. In this work, we explored bimanual haptic feedback with various combinations of haptic properties, where four types of bimanual haptic feedback were designed, for spatial search tasks in VR. Two experiments were designed to evaluate the effectiveness of bimanual haptic feedback on spatial direction guidance and search in VR. The results of the experiments showed that the proposed bimanual haptic feedback can provide more efficient and accurate performance than the baselines for spatial guidance and search in VR. Based on these findings, we have derived a set of design recommendations for spatial search using bimanual haptic feedback in VR."
IEEE VR,2024,Session: 3D Interaction and Touch (TU1G),FanPad: A Fan Layout Touchpad Keyboard for Text Entry in VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=FanPad%3A+A+Fan+Layout+Touchpad+Keyboard+for+Text+Entry+in+VR,"Jian Wu, Ziteng Wang, Lili Wang, Jiaheng Li, Yuhan Duan","Text entry poses a significant challenge in virtual reality (VR). This paper introduces FanPad, a novel solution that facilitates dual-hand text input within head-mounted displays (HMDs). FanPad accomplishes this by ingeniously mapping and curving the QWERTY keyboard onto the touchpads of both controllers. The curved key layout of FanPad is derived from the natural movement of the thumb when interacting with the touchpad, resembling an arc with a thumb-length fixed radius.  We have conducted two comprehensive user studies to assess and evaluate the performance of our FanPad method. Notably, novices achieved a typing speed of 19.73 words per minute (WPM). The highest typing speed reached an impressive 24.19 WPM."
