conference,year,session name,paper title,DOI,author list,abstract
IUI,2024,"HCAI, Bias and Fairness in AI","Understanding Users’ Dissatisfaction with ChatGPT Responses: Types, Resolving Tactics, and the Effect of Knowledge Level",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Understanding+Users%E2%80%99+Dissatisfaction+with+ChatGPT+Responses%3A+Types%2C+Resolving+Tactics%2C+and+the+Effect+of+Knowledge+Level,"Yoonsu Kim, Jueon Lee, Seoyoung Kim, Jaehyuk Park, Juho Kim","Large language models (LLMs) with chat-based capabilities, such as ChatGPT, are widely used in various workflows. However, due to a limited understanding of these large-scale models, users struggle to use this technology and experience different kinds of dissatisfaction. Researchers have introduced several methods, such as prompt engineering, to improve model responses. However, they focus on enhancing the model's performance in specific tasks, and little has been investigated on how to deal with the user dissatisfaction resulting from the model's responses. Therefore, with ChatGPT as the case study, we examine users' dissatisfaction along with their strategies to address the dissatisfaction. After organizing users' dissatisfaction with LLM into seven categories based on a literature review, we collected 511 instances of dissatisfactory ChatGPT responses from 107 users and their detailed recollections of dissatisfactory experiences, which we released as a publicly accessible dataset. Our analysis reveals that users most frequently experience dissatisfaction when ChatGPT fails to grasp their intentions, while they rate the severity of dissatisfaction related to accuracy the highest. We also identified four tactics users employ to address their dissatisfaction and their effectiveness. We found that users often do not use any tactics to address their dissatisfaction, and even when using tactics, 72% of dissatisfaction remained unresolved. Moreover, we found that users with low knowledge of LLMs tend to face more dissatisfaction on accuracy while they often put minimal effort in addressing dissatisfaction. Based on these findings, we propose design implications for minimizing user dissatisfaction and enhancing the usability of chat-based LLM."
IUI,2024,"AI in Personalization, Recommendation and Search",DataDive: Supporting Readers' Contextualization of Statistical Statements with Data Exploration,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=DataDive%3A+Supporting+Readers%27+Contextualization+of+Statistical+Statements+with+Data+Exploration,"Hyunwoo Kim, Khanh Duy Le, Gionnieve Lim, Dae Hyun Kim, Yoo Jin Hong, Juho Kim","Statistical statements that refer to data to support narratives or claims are commonly used to inform readers about the magnitude of social issues. While contextualizing statistical statements with relevant data supports readers in building their own interpretation of statements, the complexity of finding contextual information on the web and linking statistical statements with it impedes readers' efforts to do so. We present DataDive, an interactive tool for contextualizing statistical statements for the readers of online texts. Based on users' selections of statistical statements, our tool uses an LLM-powered pipeline to generate candidates of relevant contexts and poses them as guiding questions to the user as potential contexts for exploration. When the user selects a question, DataDive employs visualizations to further help the user compare and explore contextually relevant data. A technical evaluation shows that DataDive generates important and diverse questions that facilitate exploration around statistical statements and retrieves relevant data for comparison. Moreover, a user study with 21 participants suggests that DataDive facilitates users to explore diverse contexts and to be more aware of how statistical data could relate to the text."
IUI,2024,Applications of Language Models,JAMPL8: Exploring LLM-Enhanced Templates for Idea Reflection,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=JAMPL8%3A+Exploring+LLM-Enhanced+Templates+for+Idea+Reflection,"Xiaotong (Tone) Xu, Jiayu Yin, Catherine Gu, Jenny Mar, Sydney Zhang, Jane L E, Steven P. Dow","Advances in AI, particularly large language models (LLMs), can transform creative work. When developing a new idea, LLMs can help designers gather information, find competitors, and generate alternatives. However, LLM responses tend to be long-winded or contain inaccuracies, placing a burden on users to carefully synthesize information. In our formative studies with 52 students and five instructors, we find that novice designers typically lack guidance on how to compose prompts, reflect critically on LLM responses, and extract key information to help shape an idea. Building on these insights, we explore an alternative approach for interacting with LLMs, not via chat, but rather through structured templates. Collaborative design templates are a well-established strategy for helping novices think, organize information, and reflect on creative work. Developed as a digital whiteboard plugin, Jamplate integrates LLM capabilities into design templates, streamlining the collection and organization of user-generated content and LLM responses within the template structure. In a preliminary study with 8 novice designers, participants expressed that Jamplate's reflective questions and in-situ guidance improved their ability to think critically and improve ideas more effectively. We discuss the potential of designing LLM-enhanced templates to instigate critical reflection."
IUI,2024,AI in Data Annotation and Analysis,Elicitating Challenges and User Needs Associated with Annotation Software for Plant Phenotyping,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Elicitating+Challenges+and+User+Needs+Associated+with+Annotation+Software+for+Plant+Phenotyping,"Xiaolei Guo, Qing Li, Sarah Morrison-Smith, Lisa Anthony, Alina Zare, Yangyang Song","Artificial Intelligence (AI) has been enhancing data analysis efficiency and accuracy during plant phenotyping, which is vital for tackling global agricultural and environmental challenges. Designing a reliable AI system to assist precise plant phenotyping begins with high-quality phenotypic feature annotation, which usually involves collaboration between plant scientists and AI specialists. However, due to the high level of diversity in these researchers' backgrounds, it is likely that they have differing user needs from a fine-grained plant feature annotation system. We conducted semi-structured interviews with 8 experienced annotators from diverse backgrounds, and observed how they interact with their preferred annotation system, to elucidate the challenges faced when annotating plant features and identify user needs. We collected qualitative responses to the interview questions, and conducted a quantitative evaluation of the agreement of their annotations on the given images. By analyzing the participants’ behaviors and the collected data, we identified common user needs and derived implications for the design of an AI-assisted annotation system, including providing a range of annotation options, the flexibility to adapt annotations, and functions to help addressing uncertainty. Our research contributes to the design of systems that make annotations efficient and reliable, not only benefiting plant phenotyping, but also other interdisciplinary fields that rely on user-driven annotations."
IUI,2024,AI for Health,Comparing Teaching Strategies of a Machine Learning-based Prosthetic Arm,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Comparing+Teaching+Strategies+of+a+Machine+Learning-based+Prosthetic+Arm,"Vaynee Sungeelee, Nathanael Jarasse, Téo Sanchez, Baptiste Caramiaux","Pattern-recognition-based arm prostheses rely on recognizing muscle activation to trigger movements. The effectiveness of this approach depends not only on the performance of the machine learner but also on the user’s understanding of its recognition capabilities, allowing them to adapt and work around recognition failures. We investigate how different model training strategies to select gesture classes and record respective muscle contractions impact model accuracy and user comprehension. We report on a lab experiment where participants performed hand gestures to train a classifier under three conditions: (1) the system cues gesture classes randomly (control), (2) the user selects gesture classes (teacher-led), (3) the system queries gesture classes based on their separability (learner-led). After training, we compare the models’ accuracy and test participants’ predictive understanding of the prosthesis’ behavior. We found that teacher-led and learner-led strategies yield faster and greater performance increases, respectively. Combining two evaluation methods, we found that participants developed a more accurate mental model when the system queried the least separable gesture class (learner-led). Our results conclude that, in the context of machine learning-based myoelectric prosthesis control, guiding the user to focus on class separability during training can improve recognition performances and support users’ mental models about the system’s behavior. We discuss our results in light of several research fields : myoelectric prosthesis control, motor learning, human-robot interaction, and interactive machine teaching."
IUI,2024,AI in Data Annotation and Analysis,Closing the Knowledge Gap in Designing Data Annotation Interfaces for AI-powered Disaster Management Analytic Systems,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Closing+the+Knowledge+Gap+in+Designing+Data+Annotation+Interfaces+for+AI-powered+Disaster+Management+Analytic+Systems,"Zinat Ara, Hossein Salemi, Sungsoo Ray Hong, Yasas Senarath, Steve Peterson, Amanda Lee Hughes, Hemant Purohit","Data annotation interfaces predominantly leverage ground truth labels to guide annotators toward accurate responses. With the growing adoption of Artificial Intelligence (AI) in domain-specific professional tasks, it has become increasingly important to help beginning annotators identify how their early-stage knowledge can lead to inaccurate answers, which in turn, helps to ensure quality annotations at scale. To investigate this issue, we conducted a formative study involving eight individuals from the field of disaster management, each possessing varying levels of expertise. The goal was to understand the prevalent factors contributing to disagreements among annotators when classifying Twitter messages related to disasters and to analyze their respective responses. Our analysis identified two primary causes of disagreement between expert and beginner annotators: 1) a lack of contextual knowledge or uncertainty about the situation, and 2) the absence of visual or supplementary cues. Based on these findings, we designed a Context interface, which generates aids that help beginners identify potential mistakes and provide the hidden context of the presented tweet. The summative study compares Context design with two widely used designs in data annotation UI, Highlight and Reasoning based interfaces. We found significant differences between these designs in terms of attitudinal and behavioral data. We conclude with implications for designing future interfaces aiming at closing the knowledge gap among annotators."
IUI,2024,Multimodal Models and Interaction,From Text to Pixels: Enhancing User Understanding through Text-to-Image Model Explanations,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=From+Text+to+Pixels%3A+Enhancing+User+Understanding+through+Text-to-Image+Model+Explanations,"Noyan Evirgen, Ruolin Wang, Xiang 'Anthony' Chen","Recent progress in Text-to-Image (T2I) models promises transformative applications in art, design, education, medicine, and entertainment. These models, exemplified by Dall-e, Imagen, and Stable Diffusion, have the potential to revolutionize various industries. However, a primary concern is their operation as a 'black-box' for many users. Without understanding the underlying mechanics, users are unable to harness the full potential of these models. This study focuses on bridging this gap by developing and evaluating explanation techniques for T2I models, targeting inexperienced end users. While prior works have delved into Explainable AI (XAI) methods for classification or regression tasks, T2I generation poses distinct challenges. Through formative studies with experts, we identified unique explanation goals and subsequently designed tailored explanation strategies. We then empirically evaluated these methods with a cohort of 473 participants from Amazon Mechanical Turk (AMT) across three tasks. Our results highlight users' ability to learn new keywords through explanations, a preference for example-based explanations, and challenges in comprehending explanations that significantly shift the image's theme. Moreover, findings suggest users benefit from a limited set of concurrent explanations. Our main contributions include a curated dataset for evaluating T2I explainability techniques, insights from a comprehensive AMT user study, and observations critical for future T2I model explainability research."
IUI,2024,"AI in Personalization, Recommendation and Search","Sample, Nudge and Rank: Exploiting Interpretable GAN Controls for Exploratory Search",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Sample%2C+Nudge+and+Rank%3A+Exploiting+Interpretable+GAN+Controls+for+Exploratory+Search,"Yang Liu, Alan Medlar, Dorota Głowacka","Exploratory search is characterized by open-ended search tasks and uncertainty with respect to the clarity of users' information needs. In the context of image retrieval, generative adversarial networks (GANs) present numerous opportunities for satisfying the information needs of users engaged in exploratory search compared to a collection of images. In this article, we present a novel approach for performing exploratory search on a GAN's image space using interpretable GAN controls that can be summarized as \textit{sample}, \textit{nudge}, and \textit{rank}. At each search iteration, we \textit{sample} images from the GAN's latent space. We implement faceted search by \textit{nudging} the sampled images towards regions of the latent space containing the attributes associated with selected facets. Lastly, we \textit{rank} the nudged images using reinforcement learning with relevance feedback. We present a comprehensive evaluation of the proposed approach, incorporating results from simulations and a user study. In simulation, we show that our approach efficiently adapts to user preferences, while preserving a high-level of image diversity. In the user study (N=30), a majority of participants (23/30) preferred our system to the baseline. Concordant with simulation results, users reported both higher perceived search efficiency and image diversity compared to the baseline. Indeed, due to the baseline system's dependence on a warm-start procedure, users of our system examined significantly fewer images while achieving task outcomes of similar subjective quality. "
IUI,2024,"HCAI, Bias and Fairness in AI",Why and When LLM-Based Assistants Can Go Wrong: Investigating the Effectiveness of Prompt-Based Interactions for Software Help-Seeking,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Why+and+When+LLM-Based+Assistants+Can+Go+Wrong%3A+Investigating+the+Effectiveness+of+Prompt-Based+Interactions+for+Software+Help-Seeking,"Anjali Khurana, Hariharan Subramonyam, Parmit K Chilana","Large Language Model (LLM) assistants, such as ChatGPT, have emerged as potential alternatives to search methods for helping users navigate complex, feature-rich software. LLMs use vast training data from domain-specific texts, software manuals, and code repositories to mimic human-like interactions, offering tailored assistance, including step-by-step instructions. In this work, we investigated LLM-generated software guidance through a within-subject experiment with 16 participants and follow-up interviews. We compared a baseline LLM assistant with an LLM optimized for particular software contexts, SoftAIBot, which also offered guidelines for constructing appropriate prompts. We assessed task completion, perceived accuracy, relevance, and trust. Surprisingly, although SoftAIBot outperformed the baseline LLM, our results revealed no significant difference in LLM usage and user perceptions with or without prompt guidelines and the integration of domain context. Most users struggled to understand how the prompt's text related to the LLM's responses and often followed the LLM's suggestions verbatim, even if they were incorrect. This resulted in difficulties when using the LLM's advice for software tasks, leading to low task completion rates. Our detailed analysis also revealed that users remained unaware of inaccuracies in the LLM's responses, indicating a gap between their lack of software expertise and their ability to evaluate the LLM's assistance. With the growing push for designing domain-specific LLM assistants, we emphasize the importance of incorporating explainable, context-aware cues into LLMs to help users understand prompt-based interactions, identify biases, and maximize the utility of LLM assistants. "
IUI,2024,AI in Data Annotation and Analysis,Annota: Peer-based AI Hints Towards Learning Qualitative Coding at Scale,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Annota%3A+Peer-based+AI+Hints+Towards+Learning+Qualitative+Coding+at+Scale,"Dustin Palea, Giridhar Vadhul, David Lee","Learning qualitative analysis requires personalized feedback and in-depth discussion not possible for educators to provide in a large course, resulting in many students obtaining only a shallow exposure to qualitative user research and interpretative skills. To overcome this challenge, we introduce a learnersourcing method that builds on the Dawid-Skene expectation maximization (EM) algorithm to generate peer-based AI hints that support students in one aspect of qualitative analysis: determining what sentences are relevant to the research question. After one annotation round, class-wide annotations are used to predict relevant sentences and to generate hints prompting students to revisit missed or incorrectly annotated sentences. An in-the-wild deployment within a large course (N=122) showed that our algorithm converged to comparatively high accuracy despite noisy student labels, and after only ~20 students. An analysis of student interviews found that peer-based AI hints helped improve understanding of research questions, led to more careful examination of transcript annotations, and improved understanding of when they were over-annotating or under-annotating the transcript."
IUI,2024,Applications of Language Models,FigurA11y: AI Assistance for Writing Scientific Alt Text,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=FigurA11y%3A+AI+Assistance+for+Writing+Scientific+Alt+Text,"Nikhil Singh, Lucy Lu Wang, Jonathan Bragg","High-quality alt text is crucial for making scientific figures accessible to blind and low-vision readers. Crafting complete, accurate alt text is challenging even for domain experts, as published figures often depict complex visual information and readers have varied informational needs. These challenges, along with high diversity in figure types and domain-specific details, also limit the usefulness of fully automated approaches. Consequently, the prevalence of high-quality alt text is very low in scientific papers today. We investigate whether and how human-AI collaborative editing systems can help address the difficulty of writing high-quality alt text for complex scientific figures. We present FigurA11y, an interactive system that generates draft alt text and provides suggestions for author revisions using a pipeline driven by extracted figure and paper metadata. We test two versions, motivated by prior work on visual accessibility and writing support. The base Draft+Revise version provides authors with an automatically generated draft description to revise, along with extracted figure metadata and figure-specific alt text guidelines to support the revision process. The full Interactive Assistance version further adds contextualized suggestions: text snippets to iteratively produce descriptions, and hypothetical user questions with possible answers to reveal potential ambiguities and resolutions. In a study of authors (N=14), we found the system assisted them in efficiently producing descriptive alt text. Generated drafts and interface elements enabled authors to quickly initiate and edit detailed descriptions. Additionally, interactive suggestions from the full system prompted more iteration and highlighted aspects for authors to consider, resulting in greater deviation from the drafts without increased average cognitive load or manual effort."
IUI,2024,Annotated Dataset Construction and HCAI Interaction with Predictive Models,Benefits of Human-AI Interaction for Expert Users Interacting with Prediction Models: a Study on Marathon Running,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Benefits+of+Human-AI+Interaction+for+Expert+Users+Interacting+with+Prediction+Models%3A+a+Study+on+Marathon+Running,"Heleen Muijlwijk, Martijn C. Willemsen, Barry Smyth, Wijnand IJsselsteijn","Users with large domain knowledge can be reluctant to use prediction models. This also applies to the sports domain, where running coaches rarely rely on marathon prediction tools for race-plan advice for their runners' next marathon. This paper studies the effect of adding interactivity to such prediction models, to incorporate and acknowledge users' domain knowledge. In think-aloud sessions and an online study, we tested an interactive machine learning tool that allowed coaches to indicate the importance of earlier races feeding into the model. Our results show that coaches deploy rich knowledge when working with the model on runners familiar to them, and their adaptations improved model accuracy. Those coaches who could interact with the model displayed more trust and acceptance in the resulting predictions. "
IUI,2024,"AI in Personalization, Recommendation and Search",Leveraging ChatGPT for Automated Human-centered Explanations in Recommender Systems,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Leveraging+ChatGPT+for+Automated+Human-centered+Explanations+in+Recommender+Systems,"Ítallo Silva, Leandro Marinho, Alan Said, Martijn C. Willemsen","The adoption of recommender systems (RSs) in various domains has become increasingly popular, but concerns have been raised about their lack of transparency and interpretability. While significant advancements have been made in creating explainable RSs, there is still a shortage of automated approaches that can deliver meaningful and contextual human-centered explanations. Numerous researchers have evaluated explanations based on human-generated recommendations and explanations to address this gap. However, such approaches do not scale for real-world systems. Building on recent research that exploits Large Language Models (LLMs) for RSs, we propose leveraging the conversational capabilities of ChatGPT to provide users with personalized, human-like, and meaningful explanations for recommended items. Our paper presents one of the first user studies that measure users' perceptions of ChatGPT-generated explanations while acting as an RS. Regarding recommendations, we assess whether users prefer ChatGPT over random (but popular) recommendations. Concerning explanations, we assess users' perceptions of personalization, effectiveness, and persuasiveness.  Our findings reveal that users tend to prefer ChatGPT-generated recommendations over popular ones. Additionally, personalized rather than generic explanations prove to be more effective when the recommended item is unfamiliar."
IUI,2024,Applications of Language Models,AI for Low-Code for AI,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=AI+for+Low-Code+for+AI,"Nikitha Rao, Jason Tsay, Kiran Kate, Vincent Hellendoorn, Martin Hirzel","Low-code programming allows citizen developers to create programs with minimal coding effort, typically via visual (e.g. drag-and-drop) interfaces. At the same time, recent language-model powered tools such as Copilot and ChatGPT generate programs from natural language instructions. We argue that these modalities are complementary: tools like ChatGPT greatly reduce the need to memorize large APIs but still require their users to read (and modify) textual code, whereas visual tools abstract away most or all textual code but struggle to provide easy access to large APIs. At their intersection, we propose LowCoder, the first low-code tool for developing machine-learning pipelines that supports both a visual programming interface (LowCoder_VP) and a natural language interface (LowCoder_NL). We develop a novel task formulation and benchmark several language models to develop LowCoder_NL. We leverage this tool to provide some of the first insights into whether and how these two modalities help programmers by conducting a user study. We task 20 developers with varying levels of expertise with implementing ML pipelines using LowCoder. Overall, we find that LowCoder is especially useful for (i)~Discoverability: using LowCoder_NL, participants discovered new operators in 75% of the tasks, compared to just 32.5% and 27.5% using web search or scrolling through options respectively, and (ii)~Iterative Composition: 82.5% of tasks were successfully completed and many initial pipelines were further successfully improved. Qualitative analysis shows that language models helped users discover how to implement constructs when they know what to do, but still failed to support novices when they lack clarity on what they want to accomplish. Overall, we demonstrate the benefits of combining the power of language models with visual low-code programming by building LowCoder and conducting a user study."
IUI,2024,Generative AI: Theory and Applications,LAVE: LLM-Powered Agent Assistance and Language Augmentation for Video Editing,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=LAVE%3A+LLM-Powered+Agent+Assistance+and+Language+Augmentation+for+Video+Editing,"Bryan Wang, Yuliang Li, Zhaoyang Lv, Haijun Xia, Yan Xu, Raj Sodhi","Video creation has become increasingly popular, yet the expertise and effort required for editing often pose barriers to beginners. In this paper, we explore the integration of large language models (LLMs) into the video editing workflow to reduce these barriers. Our design vision is embodied in LAVE, a novel system that provides LLM-powered agent assistance and language-augmented editing features. LAVE automatically generates language descriptions for the user's footage, serving as the foundation for enabling the LLM to process videos and assist in editing tasks. When the user provides editing objectives, the agent plans and executes relevant actions to fulfill them. Moreover, LAVE allows users to edit videos through either the agent or direct UI manipulation, providing flexibility and enabling manual refinement of agent actions. Our user study, which included eight participants ranging from novices to proficient editors, demonstrated LAVE's effectiveness. The results also shed light on user perceptions of the proposed LLM-assisted editing paradigm and its impact on users' creativity and sense of co-creation. Based on these findings, we propose design implications to inform the future development of agent-assisted content editing."
IUI,2024,Generative AI: Theory and Applications,SwipeGANSpace: Swipe-to-Compare Image Generation via Efficient Latent Space Exploration,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=SwipeGANSpace%3A+Swipe-to-Compare+Image+Generation+via+Efficient+Latent+Space+Exploration,"Yuto Nakashima, Mingzhe Yang, Yukino Baba","Generating preferred images using generative adversarial networks (GANs) is challenging owing to the high-dimensional nature of latent space. In this study, we propose a novel approach that uses simple user-swipe interactions to generate preferred images for users. To effectively explore the latent space with only swipe interactions, we apply principal component analysis to the latent space of the StyleGAN, creating meaningful subspaces. We use a multi-armed bandit algorithm to decide the dimensions to explore, focusing on the preferences of the user. Experiments show that our method is more efficient in generating preferred images than the baseline methods. Furthermore, changes in preferred images during image generation or the display of entirely different image styles were observed to provide new inspirations, subsequently altering user preferences. This highlights the dynamic nature of user preferences, which our proposed approach recognizes and enhances."
IUI,2024,Information visualization and Visual Analytics,Using Machine Learning to Improve Interactive Visualizations for Large Collected Traffic Detector Data,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Using+Machine+Learning+to+Improve+Interactive+Visualizations+for+Large+Collected+Traffic+Detector+Data,"Rifat Mehreen Amin, Pia Hammer, Andreas Martin Butz","In traffic engineering, cities rely on large detector datasets to manage traffic. Visualizing these big, multi-dimensional datasets poses challenges such as overplotting and dimension reduction, often rendering traditional visualization techniques inadequate. To address this, we added two machine learning (ML) algorithms (Local Outlier Factor algorithm and K-Prototypes clustering) to an interactive time series visualization to improve exploration by both domain experts and non-experts. We used an original detector dataset of a mid-sized German city. Our findings reveal that the ML algorithms greatly enhanced data exploration in these interactive visualizations, particularly for users with limited domain knowledge. This research directly contributes to the design of traffic data analysis tools, offering a foundation for traffic detection hardware and software improvements, but also advancing complex dataset visualization in general. It will ultimately lead to more informed decisions, improved traffic management, and has the potential to reduce air pollutants, thus counteracting climate change."
IUI,2024,Generative AI: Theory and Applications,FrameKit: A Tool for Authoring Adaptive UIs Using Keyframes,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=FrameKit%3A+A+Tool+for+Authoring+Adaptive+UIs+Using+Keyframes,"Jason Wu, Kashyap Todi, Joannes Chan, Brad A Myers, Ben Lafreniere","Adaptive user interfaces (AUIs) can improve user experience by adapting how information and functionality are presented in a user interface. However, the dynamic nature and potentially numerous variations of AUIs make them challenging to author. In this paper, we present a generalized framework for defining adaptation as interpolations between UIs and introduce a computational approach for intelligently generating new variations of a UI from a small set of designs. Based on this approach, we built FrameKit, an authoring tool with a programming-by-example interface that retains flexibility and control afforded by manual authoring while reducing effort through automatic generation. We demonstrate that FrameKit can support adaptations that typically require domain-specific toolkits, such as those found in context-aware applications, responsive UIs, and ability-based adaptation. We evaluated FrameKit with ten front-end developers, who successfully authored AUIs after a short tutorial session and suggested that FrameKit provides an effective mental model for AUI authoring."
IUI,2024,Generative AI: Theory and Applications,AI Comes Out of the Closet: Using AI-Generated Virtual Characters to Help Individuals Practice LGBTQIA+ Advocacy,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=AI+Comes+Out+of+the+Closet%3A+Using+AI-Generated+Virtual+Characters+to+Help+Individuals+Practice+LGBTQIA%2B+Advocacy,"Daniel Pillis, Pat Pataranutaporn, Pattie Maes, Misha Sra","Despite significant historical progress, discrimination and social stigma continue to impact the lives of LGBTQIA+ individuals. The use of AI-generated virtual characters offers a unique opportunity to facilitate advocacy by engaging individuals in simulated conversations that can foster understanding, education, and empathy. This paper explores the potential of AI simulations in helping individuals practice LGBTQIA+ advocacy, while also acknowledging the need for ethical considerations and addressing concerns about oversimplification or perpetuation of stereotypes. By combining technological innovation with a commitment to inclusivity, we aim to contribute to the ongoing struggle for equality in both the legal framework and the hearts and minds of the community. We present a study evaluating virtual characters driven by generative conversational AI simulating the social interactions surrounding ‘coming out of the closet’, a rite of passage associated with LGBTQIA+ communities. In our study, virtual characters embodied as queer individuals engage with users in a text-based conversation simulation paired with visual representations. We investigate how the interactions between the virtual characters and a user influence the user’s comfort, confidence, empathy and sympathy. We developed an AI simulation with distinct visual personas and deployed a series of conditions. We explore the potential of these interfaces for simulating queer social interactions to enhance LGBTQIA+ potential and cultural acceptance. We present findings from such deployments involving 323 users. Finally, we discuss the design implications of our work on the potential future of embodied, self-actuated and openly LGBTQIA+ intelligent agents."
IUI,2024,Annotated Dataset Construction and HCAI Interaction with Predictive Models,"Creating an African American-Sounding TTS: Guidelines, Technical Challenges, and Surprising Evaluations",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Creating+an+African+American-Sounding+TTS%3A+Guidelines%2C+Technical+Challenges%2C+and+Surprising+Evaluations,"Claudio Santos Pinhanez, Raul Fernandez, Marcelo Carpinette Grave, Julio Nogima, Ron Hoory","Representations of AI agents in user interfaces and robotics are predominantly White, not only in terms of facial and skin features but also in the synthetic voices they use. In this paper we explore some unexpected challenges in the representation of race we found in the process of developing an U.S. English Text-to-Speech (TTS) system aimed to sound like an educated, professional, regional accent-free African American woman. The paper starts by presenting the results of focus groups with African American IT professionals where guidelines and challenges for the creation of a representative and appropriate TTS system were discussed and gathered, followed by a discussion about some of the technical difficulties faced by the TTS system developers. We then describe two studies with U.S. English speakers where the participants were not able to attribute the correct race to the African American TTS voice while overwhelmingly correctly recognizing the race of a White TTS system of similar quality. A focus group with African American IT workers not only confirmed the representativeness of the African American voice we built but also suggested that the surprising recognition results may have been caused by the inability or the latent prejudice from non-African Americans to associate educated, non-vernacular, professionally-sounding voices to Black people."
IUI,2024,Annotated Dataset Construction and HCAI Interaction with Predictive Models,DynamicLabels: Supporting Informed Construction of Machine Learning Label Sets with Crowd Feedback,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=DynamicLabels%3A+Supporting+Informed+Construction+of+Machine+Learning+Label+Sets+with+Crowd+Feedback,"Jeongeon Park, Eun-Young Ko, Yeon Su Park, Jinyeong Yim, Juho Kim","Label set construction—deciding on a group of distinct labels—is an essential stage in building a supervised machine learning (ML) application, as a badly designed label set negatively affects subsequent stages, such as training dataset construction, model training, and model deployment. Despite its significance, it is challenging for ML practitioners to come up with a well-defined label set, especially when no external references are available. Through our formative study (n=8), we observed that even with the help of external references or domain experts, ML practitioners still need to go through multiple iterations to gradually improve the label set. In this process, there exist challenges in collecting helpful feedback and utilizing it to make optimal refinement decisions. To support informed refinement, we present DynamicLabels, a system that aims to support a more informed label set-building process with crowd feedback. Crowd workers provide annotations and label suggestions to the ML practitioner’s label set, and the ML practitioner can review the feedback through multi-aspect analysis and refine the label set with crowd-made labels. Through a within-subjects study (n=16) using two datasets, we found that DynamicLabels enables better understanding and exploration of the collected feedback and supports a more structured and flexible refinement process. The crowd feedback helped ML practitioners explore diverse perspectives, spot current weaknesses, and shop from crowd-generated labels. Metrics and label suggestions in DynamicLabels helped in obtaining a high-level overview of the feedback, gaining assurance, and spotting surfacing conflicts and edge cases that could have been overlooked."
IUI,2024,Multimodal Models and Interaction,Sensing the Machine: Evaluating Multi-modal Interaction for Intelligent Dynamic Guidance,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Sensing+the+Machine%3A+Evaluating+Multi-modal+Interaction+for+Intelligent+Dynamic+Guidance,"Setareh Zafari, Katja Galllhuber, Lukas Kröninger, Jaison Puthenkalam, Manfred Tscheligi","Recent research has demonstrated the potential for representing intelligent guidance using multi-modal cues, yet few guidelines or processes exist to guide the design of such a system. In this paper, we seek to address this gap by investigating the design of multi-modality assistant systems for setting the optimal parameters in industrial plants. We present the results of our study conducted with 22 participants to evaluate the effectiveness and experience of different combinations of visual (Highlights and Ambient lights) and haptic (Clicks and Vibration) modalities for providing intelligent dynamic guidance. Our findings demonstrate that providing the intelligent guidance with the multi modality of Highlights+Ambient resulted in shorter task duration and higher practicality than Ambient lights alone. Moreover, Highlights+Ambient+Vibration guidance was rated with lower usability than Highlights+Ambient as well as higher mental demand than merely Highlights."
