conference,year,session name,paper title,DOI,author list,abstract
IEEE VR,2025,Session 4: Immersive analytics and visualization,PwP: Permutating with Probability for Efficient Group Selection in VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PwP%3A+Permutating+with+Probability+for+Efficient+Group+Selection+in+VR,"Jian Wu, Weichen Zhang, Handong Chen, Wei Lin, Xuehuai Shi, Lili Wang","Group selection in virtual reality is an important means of multi-object selection, which allows users to quickly group multiple objects and can significantly improve the operation efficiency of multiple types of objects. In this paper, we propose a group selection method based on multiple rounds of probability permutation, in which the efficiency of group selection is substantially improved by making the object layout of the next round easier to be batch-selected through interactive selection, object grouping probability computation, and position rearrangement in each round of the selection process."
IEEE VR,2025,Session 4: Human factors and ergonomics,Virtual teleoperation performance under load factor in real flight,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Virtual+teleoperation+performance+under+load+factor+in+real+flight,"Mathurin Franck, Maëlis Lefebvre, Raphaëlle N. Roy, Vsevolod Peysakhovich","Manned-unmanned teaming (MUM-T) allows an operator aboard a manned aircraft to control UAVs. As MUM-T interfaces evolve, understanding how dynamic environments affect operators' perception and control is crucial. This study investigates the effects of load factor and visual perspective on teleoperation performance, workload, and motion sickness. 14 participants completed a simulated task aboard a Robin DR400 aircraft during turns of 30°, 45°, and 60° (load factors of 1.2, 1.4, and 2g). Results show increased mental and physical demands under higher load factors, but unaffected teleoperation performance. No differences were observed between first- and third-person perspectives. The performance was maintained despite the increased workload."
IEEE VR,2025,Session 4: Human factors and ergonomics,Performance and ergonomics of automated versus manual validation for AR-supervised industrial operations,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Performance+and+ergonomics+of+automated+versus+manual+validation+for+AR-supervised+industrial+operations,"Gaspard Laouénan, Jean-Yves Pascal Didier, Paul-Eric Dossou","Validation tasks in AR-supervised environments can be automated to improve process quality in industrial contexts. However, human-centered approaches urge us to study the impact of such methods on operator's acceptance. The paper presents a study on 24 participants to compare 4 modalities of validation of operations. SCRAM, a WebXR application is developed to compare validation tasks on 2 types of devices: tablets and HMDs. All scenarios are tested with an assembly use case through performance, task load, usability and acceptance criteria. Result show significant differences regarding the choice of the device but do not highlight any difference between scenarios with automated validation of operations and scenarios with manual validation."
IEEE VR,2025,Session 4: Human factors and ergonomics,AdaptiveCoPilot: Design and Testing of a NeuroAdaptive LLM Cockpit Guidance System in both Novice and Expert Pilots,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=AdaptiveCoPilot%3A+Design+and+Testing+of+a+NeuroAdaptive+LLM+Cockpit+Guidance+System+in+both+Novice+and+Expert+Pilots,"Shaoyue Wen, Michael Middleton, Songming Ping, Nayan N Chawla, Guande Wu, Bradley S Feest, Chihab Nadri, Yunmei Liu, David Kaber, Maryam Zahabi, Ryan P. McMahan, Sonia Castelo Quispe, Ryan McKendrick, Jing Qian, Claudio Silva","Pilots in modern cockpits face high cognitive demands from complex interfaces and multitasking, often leading to overload and decreased performance. AdaptiveCoPilot, a neuroadaptive guidance system, dynamically adjusts visual, auditory, and textual cues based on cognitive workload measured via functional Near-Infrared Spectroscopy (fNIRS). A formative study (N=3) with expert pilots informed adaptive rules for modality switching and information load adjustments. Evaluated in a VR-simulated cockpit with licensed pilots (N=8), the system showed higher rates of optimal cognitive load for working memory and perception. This highlights the potential of neuroadaptive systems to enhance pilot performance and aviation safety."
IEEE VR,2025,Session 4: Human factors and ergonomics,"Measuring the Impact of Objects' Physicalization, Avatar Appearance, and their Consistency on Pick-and-Place Performance in Augmented Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Measuring+the+Impact+of+Objects%27+Physicalization%2C+Avatar+Appearance%2C+and+their+Consistency+on+Pick-and-Place+Performance+in+Augmented+Reality,"Antonin Cheymol, Jacob Wallace, Juri Yoneyama, Rebecca Fribourg, Jean-Marie Normand, Ferran Argelaguet Sanz","In order to support the future development of efficient and usable AR interactions, this paper investigates the impact of objects' physicalization (object's set composed of (i) virtual, (ii) real, or (iii) a composite mix of real and virtual objects) and hand appearance (hand's appearance displayed as (i) the real hand, (ii) an avatar, or (iii) dynamically adapting to the surrounding objects' physicalization) on the speed performance of a pick-and-place task. Overall, our results provide a rich characterization of different factors influencing different phases of a pick-and-place interaction, which could be employed to improve the design of future AR applications."
IEEE VR,2025,Session 4: Human factors and ergonomics,Exploring Worker-Drone Interaction in Mixed Reality: Balancing Distraction and Situational Awareness,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Worker-Drone+Interaction+in+Mixed+Reality%3A+Balancing+Distraction+and+Situational+Awareness,"Woei-Chyi Chang, Lap-Fai Yu, Sogand Hasanzadeh","Mixed-reality (MR) technology has been widely used to simulate high-risk workplaces to minimize safety concerns. However, its use in understanding worker attentional allocation during interactions with drones in future construction environments remains underexplored. This study developed a futuristic bricklaying MR environment, where human-drone interaction was mandatory, to capture participants' naturalistic behaviors (attention, productivity, and distraction) across different interaction levels (no interaction, coexistence, and collaboration). The findings highlight the value of immersive technology in investigating workers' naturalistic behaviors in future construction scenarios where workers and robots must function as teammates."
IEEE VR,2025,Session 4: Evaluation methods,Robotic Characterization of Markerless Hand-Tracking on Meta Quest Pro and Quest 3 Virtual Reality Headsets,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Robotic+Characterization+of+Markerless+Hand-Tracking+on+Meta+Quest+Pro+and+Quest+3+Virtual+Reality+Headsets,"Eric Godden, William Kenneth Steedman Mr., Matthew Pan","Markerless hand-tracking has become increasingly common on commercially available virtual and mixed reality headsets to improve the naturalness of interaction and immersivity of virtual environments. However, there has been limited examination of the performance of markerless hand-tracking on commercial head-mounted displays. Here, we propose an evaluation methodology that leverages a robotic manipulator to measure the positional accuracy, jitter, and latency of such systems and provides a standardized characterization framework of markerless hand-tracking. We apply this methodology to evaluate the hand-tracking performance of two recent mixed reality devices from Meta: the Quest Pro and Quest 3."
IEEE VR,2025,Session 4: Evaluation methods,ViDDAR: Vision Language Model-based Task-Detrimental Content Detection for Augmented Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ViDDAR%3A+Vision+Language+Model-based+Task-Detrimental+Content+Detection+for+Augmented+Reality,"Yanming Xiu, Tim Scargill, Maria Gorlatova","In Augmented Reality (AR), improperly designed or placed virtual content can obstruct key real-world information or provide users misrepresented information, degrading the overall experience. To address this, we introduce ViDDAR (Vision language model-based Task-Detrimental content Detector for Augmented Reality), the first system using Vision Language Models to detect task-detrimental content, including obstruction and information manipulation attacks. ViDDAR is tested on real-world datasets and deployed via a mobile app, achieved 92.15% obstruction detection accuracy with a 533ms latency and 82.46% information manipulation detection accuracy with a 9.62s time cost, demonstrating its effectiveness in detecting task-detrimental AR content."
IEEE VR,2025,Session 4: Evaluation methods,Investigating Virtual Reality for Alleviating Human-Computer Interaction Fatigue: A Multimodal Assessment and Comparison with Flat Video,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+Virtual+Reality+for+Alleviating+Human-Computer+Interaction+Fatigue%3A+A+Multimodal+Assessment+and+Comparison+with+Flat+Video,"Xinyi Wang, Jing Qu, Lingguo Bu, Shantong Zhu","This study collected electroencephalogram, functional near-infrared spectroscopy, eye movement, and subjective scale data to explore the validity of a multimodal approach in assessing human-computer interaction fatigue. Fatigue significantly increased brain activation, particularly in the Theta band of the prefrontal cortex, reduced effective connectivity between the Alpha and Theta bands, decreased pupil diameter, increased blink frequency, and raised scale scores. During recovery, both the VR and flat video groups viewed the same natural grass scene. The VR group showed higher prefrontal cortex activation in the Alpha and Theta bands, while the video group had stronger Alpha band connectivity."
IEEE VR,2025,Session 4: Evaluation methods,From PINs to Gestures: Analyzing Knowledge-Based Authentication Schemes for Augmented and Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=From+PINs+to+Gestures%3A+Analyzing+Knowledge-Based+Authentication+Schemes+for+Augmented+and+Virtual+Reality,"Naheem Noah, Sanchari Das","As Augmented and Virtual Reality (AR/VR) advances, the need for secure and user-friendly authentication methods grows critical. We present a systematic evaluation of 17 distinct authentication schemes across five categories: gaze-based, gesture-based, PIN-based, spatial, and recognition-based. Our analysis revealed varying performance in effectiveness, security, and usability. Beat-PIN achieved strong security with 140-bit entropy, while RubikAuth excelled in usability with authentication times of 1.69 seconds. Users preferred balanced schemes like In-Air-Handwriting and Things. By applying Bonneau et al.'s framework, we identified promising schemes and future research directions for AR/VR authentication."
IEEE VR,2025,Session 4: Evaluation methods,The Reliability and Validity of the Avatar Embodiment Questionnaire,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Reliability+and+Validity+of+the+Avatar+Embodiment+Questionnaire,"Tabitha C. Peck, Pauline W Cha","We assess the reliability of the Avatar Embodiment Questionnaire (aeQ) proposed by Peck and Gonzalez-Franco through 2-5 repeated exposures, each approximately two-weeks apart. Participants were embodied in same or cross-gendered avatars and results were assessed using three common reliability analyses. For participants in same-gendered avatars, the aeQ demonstrated acceptable or better reliability. For participants in cross-gendered avatars, the aeQ demonstrated questionable reliability for the initial trial and acceptable to excellent reliability thereafter. Results support that the aeQ is a reliable questionnaire, however minor experimental design changes should be considered when using avatars that are diversely different from the user."
IEEE VR,2025,Session 5: Navigation and Locomotion Strategies,Multimodal Turn in Place: A Comparative Analysis of Visual and Auditory Reset UIs in Redirected Walking,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Multimodal+Turn+in+Place%3A+A+Comparative+Analysis+of+Visual+and+Auditory+Reset+UIs+in+Redirected+Walking,"Ho Jung Lee, Hyunjeong Kim, In-Kwon Lee","Resetting in redirected walking (RDW) ensures collision-free walking in VR in limited spaces, but frequent resets hinder immersion. Research has proposed visual reset UIs to effectively guide users, but their effectiveness remains underexplored. Expert interviews reveal that users sometimes fail to detect reset UIs in a timely manner. To address this, a novel gauge-based visual reset UI is proposed to improve user navigation and experience quality. Study 1 validates its effectiveness by comparing it to existing UIs such as Direction, End Point, and Arrow Alignment. This work also introduces a multimodal reset paradigm that integrates visual and auditory sensory cues for a comprehensive reset solution."
IEEE VR,2025,Session 5: Navigation and Locomotion Strategies,Techniques for Multiple Room Connection in Virtual Reality: Walking Within Small Physical Spaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Techniques+for+Multiple+Room+Connection+in+Virtual+Reality%3A+Walking+Within+Small+Physical+Spaces,"Ana Rita Rebelo, Pedro A. Ferreira, Rui Nóbrega","This paper presents three room-connection techniques, portals, corridors, and central hubs, that can be used in virtual environments (VEs) to create 'impossible spaces'. These spaces use overlapping areas to maximize available physical space, promising for natural walking even in constrained spaces. We conducted a user study with 33 participants to assess the effectiveness of these techniques within a small physical area (2.5 x 2.5 m). The results show that all three techniques are viable for connecting rooms in VR, each offering distinct characteristics. Each method positively impacts presence, cybersickness, spatial awareness, orientation, and overall user experience. Specifically, portals offer a flexible and straightforward solution, corridors provide a seamless and natural transition between spaces, and central hubs simplify navigation. The primary contribution of this work is demonstrating how these room-connection techniques can be applied to dynamically adapt VEs to fit small, uncluttered physical spaces, such as those commonly available to VR users at home. Applications such as virtual museum tours, training simulations, and emergency preparedness exercises can greatly benefit from these methods, providing users with a more natural and engaging experience, even within the limited space typical in home settings."
IEEE VR,2025,Session 5: Navigation and Locomotion Strategies,F-RDW: Redirected Walking With Forecasting Future Position,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=F-RDW%3A+Redirected+Walking+With+Forecasting+Future+Position,"Sang-Bin Jeon, Jaeho Jung, Jinhyung Park, In-Kwon Lee","In order to serve better VR experiences to users, existing predictive methods of Redirected Walking (RDW) exploit future information to reduce the number of reset occurrences. However, such methods often impose a precondition during deployment, either in the virtual environment's layout or the user's walking direction, which constrains its universal applications. To tackle this challenge, we propose a novel mechanism F-RDW that is twofold: (1) forecasts the future information of a user in the virtual space without any assumptions, and (2) fuse this information while maneuvering existing RDW methods. The backbone of the first step is an LSTM-based model that ingests the user's spatial and eye-tracking data to predict the user's future position in the virtual space, and the following step feeds those predicted values into existing RDW methods (such as MPCRed, S2C, TAPF, and ARC) while respecting their internal mechanism in applicable this http URL results of our simulation test and user study demonstrate the significance of future information when using RDW in small physical spaces or complex environments. We prove that the proposed mechanism significantly reduces the number of resets and increases the traveled distance between resets, hence augmenting the redirection performance of all RDW methods explored in this work."
IEEE VR,2025,Session 5: Navigation and Locomotion Strategies,Follow Me: Confirmation-based Group Navigation in Collocated Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Follow+Me%3A+Confirmation-based+Group+Navigation+in+Collocated+Virtual+Reality,"Tony Jan Zoeppig, Anton Benjamin Lammert, Ephraim Schott, Sebastian Mühlhaus, Bernd Froehlich","In collocated social virtual reality, spatial synchronization reduces collision risks but limits user autonomy during navigation of large virtual worlds. We introduce a two-phase, confirmation-based group navigation concept allowing users to stay behind and rejoin their group later, using confirmation mechanisms triggered by either the navigator, the passenger, or both. To prevent physical collisions between spatially desynchronized users, we utilize ghost avatars. Our study (N = 24) shows that users valued the autonomy provided by our approach during a guided tour. Furthermore, all techniques achieved comparable levels of co-presence, spatial awareness, and collision avoidance as a baseline group navigation technique."
IEEE VR,2025,Session 5: Navigation and Locomotion Strategies,Can I Get There? Negotiated User-to-User Teleportations in Social VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Can+I+Get+There%3F+Negotiated+User-to-User+Teleportations+in+Social+VR,"Miao Wang, Wentong Shu, Yi-Jun Li, Wanwan Li","The growing adoption of social virtual reality platforms underscores the importance of safeguarding personal VR space to maintain user privacy and security. Teleportation facilitates user engagement but can also inadvertently intrude upon personal VR space. This paper introduces three innovative negotiated teleportation techniques designed to secure user-to-user teleportation and protect personal space privacy, all under a unified small-group development framework.  We conducted a user study with 20 participants who performed social tasks within a virtual campus environment. The findings demonstrate that our techniques significantly enhance privacy protection and alleviate anxiety associated with unwanted proximity in social VR."
IEEE VR,2025,Session 5: Modeling and simulation,Editable Mesh Animations Modeling Based on Controlable Particles for Real-Time XR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Editable+Mesh+Animations+Modeling+Based+on+Controlable+Particles+for+Real-Time+XR,"Xiangyang Zhou, Yanrui Xu, Chao Yao, Xiaokun Wang, Xiaojuan Ban","The real-time generation of editable mesh animations in XR applications is challenging due to slow generation speeds and difficulty controlling complex shapes. We propose a universal particle control scheme based on target sampling features to address these issues. This includes a spatially adaptive control algorithm that adjusts forces according to model features, eliminating parameter dependency. Additionally, we implement boundary correction techniques and a distance-adaptive fragmentation mechanism. Experimental results show improved performance in controlling complex structures, enhancing accuracy and efficiency in generating multiple targets."
IEEE VR,2025,Session 5: Modeling and simulation,A Cost-effective Tangible Rehearsal Interface for Microsurgical Clipping of Intracranial Aneurysm,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Cost-effective+Tangible+Rehearsal+Interface+for+Microsurgical+Clipping+of+Intracranial+Aneurysm,"Wei Cao, Zhengyang Li, Yuchen He, Zehua Liu, Meng Zhang, Lv Jianping, Weixin Si","This work presents a mixed reality based microsurgical clipping rehearsal system for intracranial aneurysm treatment. To ensure realistic tangible feedback from the clip holder, we design a marker-based tracking method to adopt the real microsurgical instrument as the input device. Besides, a specific-to-general stitching method is proposed to register the patient-specific aneurysm lesion to a standard brain for personalized model reconstruction. In addition, to well simulate the interactions between the aneurysm and the clip, we design a collision distance constrained contact mechanics to enhance the efficiency and stability of simulation. Experiments demonstrated our system had the potential to be applied in real clinical practice."
IEEE VR,2025,Session 5: Modeling and simulation,Blind Augmentation: Calibration-free Camera Distortion Model Estimation for Real-time Mixed-reality Consistency,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Blind+Augmentation%3A+Calibration-free+Camera+Distortion+Model+Estimation+for+Real-time+Mixed-reality+Consistency,"Siddhant Prakash, David R Walton, Rafael Kuffner dos Anjos, Anthony Steed, Tobias Ritschel","Real camera footage is subject to noise, motion blur (MB) and depth of field (DoF). In some applications these might be considered distortions to be removed, but in others it is important to model them because it would be ineffective to simply remove them. We propose a method which estimates parameters for noise, MB and DoF instantly, allowing use of off-the-shelf real-time simulation methods in compositing augmented content. Our main idea is to unlock both features by showing how to use modern computer vision methods that can remove noise, MB and DoF from the video stream, essentially providing self-calibration. This allows to auto-tune any black-box real-time noise+MB+DoF method to deliver fast and high-fidelity augmentation consistency."
IEEE VR,2025,Session 5: Modeling and simulation,Look at the Sky: Sky-aware Efficient 3D Gaussian Splatting in the Wild,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Look+at+the+Sky%3A+Sky-aware+Efficient+3D+Gaussian+Splatting+in+the+Wild,"Yuze Wang, Junyi Wang, Ruicheng Gao, Yansong Qu, Wantong Duan, Shuo Yang, Yue Qi","Photographs taken in unconstrained tourist environments often present challenges for accurate scene reconstruction due to variable appearances and transient occlusions. With the advancement of 3DGS, some methods have enabled real-time rendering by reconstructing scenes from unconstrained photo collections. However, the rapid convergence of 3DGS is misaligned with the slower convergence of neural network-based appearance encoder and transient mask predictor, hindering the reconstruction efficiency. To address this, we propose a novel sky-aware framework for in-the-wild scene reconstruction. Extensive experiments on multiple datasets demonstrate that the proposed framework outperforms existing methods in novel view and appearance synthesis."
IEEE VR,2025,Session 5: Modeling and simulation,EventPointMesh: Human Mesh Recovery Solely From Event Point Clouds,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=EventPointMesh%3A+Human+Mesh+Recovery+Solely+From+Event+Point+Clouds,"Ryosuke Hori, Mariko Isogawa, Dan Mikami, Hideo Saito","How much can we infer about human shape using an event camera that only detects the pixel position where the luminance changed and its timestamp? This neuromorphic vision technology captures changes in pixel values at ultra-high speeds, regardless of the variations in environmental lighting brightness. Existing methods for human mesh recovery (HMR) from event data need to utilize intensity images captured with a generic frame-based camera, rendering them vulnerable to low-light conditions, energy/memory constraints, and privacy issues. In contrast, we explore the potential of solely utilizing event data to alleviate these issues and ascertain whether it offers adequate cues for HMR, as illustrated in Fig. 1. This is a quite challenging task due to the substantially limited information ensuing from the absence of intensity images. To this end, we propose EventPointMesh, a framework which treats event data as a three-dimensional (3D) spatio-temporal point cloud for reconstructing the human mesh. By employing a coarse-to-fine pose feature extraction strategy, we extract both global features and local features. The local features are derived by processing the spatio-temporally dispersed event points into groups associated with individual body segments. This combination of global and local features allows the framework to achieve a more accurate HMR, capturing subtle differences in human movements. Experiments demonstrate that our method with only sparse event data outperforms baseline methods. The dataset and code will be available at https://github.com/RyosukeHori/EventPointMesh."
IEEE VR,2025,Session 5: Collaborative interactions,Environment Spatial Restitution for Remote Physical AR Collaboration,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Environment+Spatial+Restitution+for+Remote+Physical+AR+Collaboration,"Bruno Caby, Guillaume Bataille, Florence Danglade, Jean-Rémy Chardonnet","This paper presents a remote physical collaborative AR system designed to enhance remote collaboration through augmented physical tasks. This system features verbal and non-verbal communication tools, allowing users to embody avatars and interact via hand, head and eye tracking. It captures and renders real-world environments remotely in near real time, achieving latency of less than 250ms. We present a cascading user study comparing our system with a commercial 2D video AR application, showing improved empathy between collaborators, increased cognitive load and slightly reduced usability. Our findings highlight the potential of RPC-AR to improve the effectiveness and usability of remote collaboration."
IEEE VR,2025,Session 5: Collaborative interactions,Do We Still Need Human Instructors? Investigating Automated Methods for Motor Skill Learning in Virtual Co-embodiment,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Do+We+Still+Need+Human+Instructors%3F+Investigating+Automated+Methods+for+Motor+Skill+Learning+in+Virtual+Co-embodiment,"Haruto Takita, Kenta Hashiura, Yuji Hatada, Daiki Kodama, Takuji Narumi, Tomohiro Tanikawa, Michitaka Hirose","Virtual reality enhances motor skill acquisition by enabling unique physical activities. Co-embodiment learning, where instructors and learners share a single avatar blending their movements, has proven effective but requires real-time participation from skilled instructors, limiting its accessibility. This study addresses the issue by developing an AI instructor trained on human motor data using supervised learning. Performance evaluation compared the AI instructor, recorded human data, a human instructor, and solo learning. Results showed that the AI instructor significantly improved learning efficiency over solo or recorded data practice, achieving comparable outcomes to learning with a human instructor."
IEEE VR,2025,Session 5: Collaborative interactions,Just stop doing everything for now!: Understanding security attacks in remote collaborative mixed-reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Just+stop+doing+everything+for+now%21%3A+Understanding+security+attacks+in+remote+collaborative+mixed-reality,"Maha Sajid, Syed Ibrahim Mustafa Shah Bukhari, Bo Ji, Brendan David-John","The unique immersive features of Mixed Reality(MR) devices introduce new vulnerabilities leading to interaction obstruction and misdirection. We implemented four types of attacks within a remote collaborative MR platform and evaluated user behavior and mitigations through a user study. We compared responses to MR-specific attacks, which exploit the unique characteristics of remote collaborative immersive environments, and traditional security attacks implemented in MR. Our findings indicate that users generally exhibit lower recognition rates for immersive attacks. Our results demonstrate a clear gap in user awareness and responses and emphasize the importance of enhanced security measures to maintain trust in such systems."
IEEE VR,2025,Session 5: Collaborative interactions,Investigating the Influence of Playback Interactivity during Guided Tours for Asynchronous Collaboration in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+the+Influence+of+Playback+Interactivity+during+Guided+Tours+for+Asynchronous+Collaboration+in+Virtual+Reality,"Alexander Giovannelli, Leonardo Pavanatto, Shakiba Davari, Haichao Miao, Vuthea Chheang, Brian Giera, Peer-Timo Bremer, Doug Bowman","While collaborative virtual environments have been investigated for working in different spaces at the same time, few have investigated the best practices for collaborating in those spaces at different times. We designed a system that allows experts to create engaging tours inside a virtual inspection space, preserving knowledge and insights while requiring observer interaction to follow the tour's playback. A user study evaluating the influence of these interactions on an observing user's information recall and user experience indicated that additional interactivity can improve auditory and spatial recall of key information conveyed during the tour and enhance the user experience."
IEEE VR,2025,Session 5: Collaborative interactions,TeamPortal: Exploring Virtual Reality Collaboration Through Shared and Manipulating Parallel Views,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TeamPortal%3A+Exploring+Virtual+Reality+Collaboration+Through+Shared+and+Manipulating+Parallel+Views,"Xian Wang, Luyao Shen, Lei Chen, Mingming Fan, Lik-Hang Lee","Parallel views in Virtual Reality (VR) can enhance collaborative efficiency by enabling users to observe and interact with partners' perspectives. We introduce TeamPortal, a shared view system, and present two user studies to investigate the effects of interactive, shared perspectives. Study 1 compares ShaView and TeamPortal with a baseline in collaborative tasks, showing that TeamPortal significantly reduced movement and increased efficiency and social presence in complex tasks. Study 2 explores three enhanced variants (TeamPortal+, SnapTeamPortal+, DropTeamPortal+), the later two improved task efficiency and acceptance, although SnapTeamPortal+ reduced co-presence. We proposed three design implications for future VR collaboration systems."
IEEE VR,2025,Session 5: Input devices,CoordAuth: Hands-Free Two-Factor Authentication in Virtual Reality Leveraging Head-Eye Coordination,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=CoordAuth%3A+Hands-Free+Two-Factor+Authentication+in+Virtual+Reality+Leveraging+Head-Eye+Coordination,"Sheng Zhao, Junrui Zhu, Shuning Zhang, Xueyang Wang, Hongyi Li, Fang Yi, Xin Yi, Hewu Li","We present CoordAuth, a gaze-based two-factor authentication technique in VR utilizing implicit head-eye motion features to offer a more secure and natural alternative to traditional pattern-based authentication. Users authenticate by performing gestures across a 3x3 grid with their eyes. We optimized CoordAuth's UI by evaluating input performance across different grid sizes and constructed its authentication algorithm using head-eye coordination features and Random Forest classifiers. CoordAuth showed strong security with a 1.6% FAR and 1.5% FRR across 24 users and a 0.6% Attack Success Rate against shoulder-surfing. Usability study in various postures revealed faster authentication and lower rejection rates compared to baselines."
IEEE VR,2025,Session 5: Input devices,A Dual-Stick Controller for Enhancing Raycasting Interactions with Virtual Objects,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Dual-Stick+Controller+for+Enhancing+Raycasting+Interactions+with+Virtual+Objects,"Nianlong Li, Tong Wu, Zhenxuan He, Luyao Shen, Tianren Luo, Teng Han, BoYu Gao, Yu Zhang, Liuxin Zhang, Feng Tian, Qianying Wang","This work presents Dual-Stick, a novel controller with two sticks connected at the end, introducing the Dual-Ray interaction paradigm to enhance raycasting input in Virtual Reality. By leveraging human dexterity with tools like clamps and tweezers, Dual-Stick adjusts the relative angle between sticks, supporting flexible manipulation with additional degrees of freedom. Two studies were conducted to assess Dual-Ray's effectiveness in target selection and manipulation tasks. Results showed that Dual-Ray improved selection efficiency over single-ray input but did not outperform enhanced single-ray techniques. For manipulation, Dual-Ray reduced completion time and mode switching compared to single-ray input."
IEEE VR,2025,Session 5: Input devices,Omnidirectional VR Treadmills Walking Techniques: Comparing Walking-in-Place and Sliding vs Natural Walking,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Omnidirectional+VR+Treadmills+Walking+Techniques%3A+Comparing+Walking-in-Place+and+Sliding+vs+Natural+Walking,"Helia Homami, Adria Quigley, Mayra Donaji Barrera Machuca","In Virtual Reality (VR), navigating large environments remains challenging due to space constraints and motion sickness from software-based methods. This study compares natural walking, walking-in-place, and sliding in terms of user performance and experience using VR omnidirectional treadmills (VR-ODTs). Eighteen participants completed a maze task using each method. Results showed that natural walking led to the fastest completion and highest satisfaction, sliding balanced effort and immersion, and walking-in-place required the most exertion. These findings provide insights for selecting VR locomotion methods for training and rehabilitation applications."
IEEE VR,2025,Session 5: Input devices,The Impact of Visual and Haptic Feedback on Keyboard Typing in Immersive Virtual Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Visual+and+Haptic+Feedback+on+Keyboard+Typing+in+Immersive+Virtual+Environments,"Amine Chellali, Lucas Herfort, Guillaume Loup, Marie-helene Ferrer","We investigate the effects of two visual feedback (hover and keypress) and three haptic feedback mechanisms (physical keyboard, physical surface, and a mid-air virtual keyboard) and the possible interactions between them on typing using the two index fingers in VR. Results show that keypress visual feedback enhanced typing speed and reduced workload, while hover feedback lowered error rates but negatively impacted typing speed. Additionally, using a physical keyboard with passive haptic feedback increased the error rate. Regarding eye gaze behavior,  participants spent more time looking at the keyboard with the keypress visual feedback and when no haptic feedback was provided."
IEEE VR,2025,Session 5: Input devices,AirtypeLogger: How Short Keystrokes in Virtual Space Can Expose Your Semantic Input to Nearby Cameras,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=AirtypeLogger%3A+How+Short+Keystrokes+in+Virtual+Space+Can+Expose+Your+Semantic+Input+to+Nearby+Cameras,"Tongyu Zhang, Yiran Shen, Ning Chen, guoming zhang, Yuanfeng Zhou","We present AirtypeLogger, a video-based attack on the air-typing activities of XR users. AirtypeLogger considers a scenario in which the users are typing a short text fragment with semantic meaning under the spy of video cameras. It detects and localizes the air-typing events in video streams and encodes the keystrokes' relative positions and temporal order. Then, high-precision inference can be achieved by applying a Transformer-based network to the spatial and temporal encodings of the keystroke sequences. Finally, AirtypeLogger can achieve a Character Error Rate of less than 0.1 as long as 7 air-typing events are observed."
