conference,year,session name,paper title,DOI,author list,abstract
IEEE VR,2021,Session: Collaboration,Quality of Service Impact on Edge Physics Simulations for VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Quality+of+Service+Impact+on+Edge+Physics+Simulations+for+VR,"Sebastian J Friston, Elias J Griffith, David Swapp, Iheanyi Caleb Irondi, Fred P. M. Jjunju, Ryan J Ward, Alan Marshall, Anthony Steed","Mobile HMDs sacrifice performance for ergonomics and power efficiency, meaning mobile applications must also sacrifice complexity, or offload it. A common approach is render streaming, but latency requirements make VR a particularly challenging use case. In our paper we re-examine scene-graph streaming, but in the context of edge-computing. With 'edge-physics', latency sensitive loops run locally, tasks that hit the power-wall of mobile CPUs are off-loaded, while improving GPUs are leveraged to maximum effect. We investigate the potential of edge physics by implementing a prototype and evaluating its response to varying quality of service."
IEEE VR,2021,Session: Multimodal Interfaces,Impossible Staircase: Vertically Real Walking in an Infinite Virtual Tower,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Impossible+Staircase%3A+Vertically+Real+Walking+in+an+Infinite+Virtual+Tower,"Jen-Hao Cheng, Yi Chen, Ting-Yi Chang, Hsu-En Lin, Po-Yao (Cosmos) Wang, Lung-Pan Cheng","We present Impossible Staircase, a real-walking virtual reality system that allows users to climb an infinite virtual tower. Our set-up consists of an one-level scaffold and a lifter. A user climbs up the scaffold by real walking on a stairway while wearing a head-mounted display, and gets reset to the ground level by a lifter imperceptibly. By repeating this process, the user perceives an illusion of climbing an infinite number of levels. We built a working system and demonstrated it with a 15-min experience. With the working system, we conducted user studies to gain deeper insights into vertical motion simulation and vertical real walking in virtual reality."
IEEE VR,2021,Session: Multimodal Interfaces,TapID: Rapid Touch Interaction in Virtual Reality using Wearable Sensing,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TapID%3A+Rapid+Touch+Interaction+in+Virtual+Reality+using+Wearable+Sensing,"Manuel Meier, Paul Streli, Andreas Rene Fender, Christian Holz","In this paper, we bring rapid touch interaction on surfaces to Virtual Reality. Current systems capture input with cameras to track controllers and hands in mid-air, but cannot detect touch input from the user. We present TapID, a wrist-based inertial sensing system to detect touch events on surfaces—the input modality common on phones and tablets. TapID reliably detects input events and identifies the finger used for touch, which we combine with optically tracked hand poses to trigger input in VR. We conclude with a series of applications that complement hand tracking with touch input."
IEEE VR,2021,Session: Multimodal Interfaces,Does Virtual Odor Representation Influence the Perception of Olfactory Intensity and Directionality in VR?,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Does+Virtual+Odor+Representation+Influence+the+Perception+of+Olfactory+Intensity+and+Directionality+in+VR%3F,"Shou-En Tsai, Wan-Lun Tsai, Tse-Yu Pan, Chia-Ming Kuo, Min-Chun Hu","Visual stimuli have been proved to dominate human perception among multiple sensors in virtual environments. If visual stimuli can be used to guide the olfactory sense in VR, the design of the olfactory display can be simpler but still able to provide olfactory experience with more diversity. In this work, a portable olfactory display was proposed. An experimental study was conducted to investigate visual-olfactory human perception, i.e. how the visually virtual odor representation in VR influences human perception of real odor produced by the proposed olfactory display."
IEEE VR,2021,Session: Multimodal Interfaces,BouncyScreen: Physical Enhancement of Pseudo-Force Feedback,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=BouncyScreen%3A+Physical+Enhancement+of+Pseudo-Force+Feedback,"Yuki Onishi, Kazuki Takashima, Kazuyuki Fujita, Yoshifumi Kitamura","We explore BouncyScreen, an actuated 1D display system that enriches indirect interaction with a virtual object by pseudo-haptic mechanism enhanced through the screen's physical movements. We configured a prototype of BouncyScreen with a flat-screen mounted on a mobile robot, which physically moves in accordance with the virtual object. Our weight discrimination study showed that BouncyScreen offers identical pseudo-force feedback to the vision-based pseudo-haptic technique. The results of the follow-up weight magnitude estimation study revealed different characteristics of a users' perceived weight magnitude depending on interaction styles and the enhancement of the reality of the interaction and the sense of presence."
IEEE VR,2021,Session: Multimodal Interfaces,Optimal time window for the integration of spatial audio-visual information in virtual environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Optimal+time+window+for+the+integration+of+spatial+audio-visual+information+in+virtual+environments,"Jiacheng Liu, Vit Drga, Ifat Yasin","This study investigated audio-visual integration in a virtual environment. Two tasks were used, an auditory localization task and a detection task (judgement of audio-visual synchrony). The short-duration auditory stimuli (35-ms spatialized sound) and long-duration auditory stimuli (600-ms non-spatialized sound followed by 35 ms of spatialized sound) were presented between -60 and +60 degrees azimuth, with the visual stimulus presented synchronously/asynchronously with respect to the start of the auditory stimulus. Auditory localization errors and audio-visual synchrony detection reveal the effects of underlying neural mechanisms that can be harnessed to optimize audio-visual experiences in virtual environments."
IEEE VR,2021,Session: Security and Drone Teleoperation,A Rate-based Drone Control with Adaptive Origin Update in Telexistence,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Rate-based+Drone+Control+with+Adaptive+Origin+Update+in+Telexistence,"Di Zhang, Chi-Man Pun, Hao Gao, Feng Xu","A new form of telexistence is achieved by recording videos with a camera on an Uncrewed aerial vehicle (UAV) and playing the videos to a user via a head-mounted display (HMD). User studies demonstrate that comparing with other telexistence solutions and the widely used joystick-based solutions, our solution largely reduces the workload and saves time and moving distance for the user."
IEEE VR,2021,Session: Security and Drone Teleoperation,The Impact of Virtual Reality and Viewpoints in Body Motion Based Drone Teleoperation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Virtual+Reality+and+Viewpoints+in+Body+Motion+Based+Drone+Teleoperation,"Matteo Macchini, Manana Lortkipanidze, Fabrizio Schiano, Dario Floreano","Operating telerobotic systems can be a challenging task. Body-Machine Interfaces represent a promising resource as they leverage intuitive body motion and gestures. Virtual Reality and first-person view perspectives can increase the user’s sense of presence in avatars, however, few studies concern the teleoperation of non-anthropomorphic robots. Our experiments on a non-anthropomorphic drone show that VR correlates with the spatial presence dimension, whereas viewpoints affect embodiment. Spontaneous body motion is affected by these conditions in terms of variability, amplitude, and robot correlates, suggesting that BoMIs for robotic teleoperation should carefully consider the use of VR and the choice of the viewpoint."
IEEE VR,2021,Session: Security and Drone Teleoperation,Using Siamese Neural Networks to Perform Cross-System Behavioral Authentication in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Using+Siamese+Neural+Networks+to+Perform+Cross-System+Behavioral+Authentication+in+Virtual+Reality,"Robert Miller, Natasha Kholgade Banerjee, Sean Banerjee","We provide an approach on using behavioral biometrics to perform cross-system high-assurance authentication of users in VR  environments. Traditional PIN or password-based credentials can be breached by malicious impostors, or be handed over by an intended user of a VR system to a confederate. We use Siamese neural networks to characterize systematic differences between data across pairs of dissimilar VR systems. We provide equal error rates (EERs) ranging from 1.38% to 3.86% for authentication and identification accuracies ranging from 87.82% to 98.53% using a dataset consisting of 41 users performing ball-throwing with 3 VR systems."
IEEE VR,2021,Session: Security and Drone Teleoperation,VR-Spy: A Side-Channel Attack on Virtual Key-Logging in VR Headsets,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=VR-Spy%3A+A+Side-Channel+Attack+on+Virtual+Key-Logging+in+VR+Headsets,"Abdullah Al Arafat, Zhishan Guo, Amro Awad","In Virtual Reality, users typically interact with the virtual world using a virtual keyboard to access online accounts. Hence, it becomes imperative to understand the security of virtual keystrokes. In this paper, we present VR-Spy, a virtual keystrokes recognition method using WiFi signals. To the best of our knowledge, this is the first work that uses WiFi signals to recognize virtual keystrokes in VR headsets. VR-Spy leverages signal processing techniques to extract the patterns related to the keystrokes from the variations of WiFi signals. We implement VR-Spy using two Commercially Off-The-Shelf devices, a transmitter, and a receiver. Finally, VR-Spy achieves a virtual keystrokes recognition accuracy of 69.75%."
IEEE VR,2021,Session: Security and Drone Teleoperation,A privacy-preserving approach to streaming eye-tracking data,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+privacy-preserving+approach+to+streaming+eye-tracking+data,"Brendan David-John, Diane Hosfelt, Kevin Butler, Eakta JAIN","Eye-tracking technology is being increasingly integrated into mixed reality devices. Although critical applications are being enabled, there are significant possibilities for violating user privacy expectations. We propose a framework that incorporates gatekeeping via the design of the application programming interface and via software-implemented privacy mechanisms. Our results indicate that these mechanisms can reduce the rate of identification from as much as 85% to as low as 30%. The impact of introducing these mechanisms is less than 1.5⁰error in in gaze prediction. Our approach is the first to support privacy-by-design in the flow of eye-tracking data within mixed reality use cases."
IEEE VR,2021,Session: Embedded and Surround Videos,Assessment of the Simulator Sickness Questionnaire for Omnidirectional Videos,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Assessment+of+the+Simulator+Sickness+Questionnaire+for+Omnidirectional+Videos,"Ashutosh Singla, Steve Göring, Dominik Keller, Rakesh Rao Ramachandra Rao, Stephan Fremerey, Alexander Raake","The SSQ is the most widely used questionnaire for the assessment of simulator sickness. Since the SSQ with its 16 questions was not designed for 360° video related studies, our research hypothesis in this paper was that it may be simplified to enable more efficient testing for 360° video. Hence, we evaluate the SSQ based on six different previously conducted studies. We derive reduced sets of questions using PCA for each test. Pearson Correlation is analysed to compare the relation of all obtained reduced questionnaires as well as two further variants of SSQ reported in the literature, namely VRSQ and CSQ. Our analysis suggests that with a minimum of 9 out of 16 questions yields a sufficient high agreement with the initial SSQ."
IEEE VR,2021,Session: Embedded and Surround Videos,Camera Space Synthesis of Motion Effects Emphasizing a Moving Object in 4D films,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Camera+Space+Synthesis+of+Motion+Effects+Emphasizing+a+Moving+Object+in+4D+films,"Sangyoon Han, Gyeore Yun, Seungmoon Choi","One of the most frequent effects in four-dimensional (4D) films is the object-based motion effect, which refers to the vestibular stimulus generated by a motion chair to emphasize a moving object of interest displayed on the screen. This paper presents an algorithm for synthesizing convincing object-based motion effects automatically from a given object motion trajectory. Our method creates motion effects that simultaneously express the translation and rotation of an object in the motion platform’s limited workspace and DoFs while considering visual perception. The experimental results indicate that our method can generate compelling object-based motion effects that better enhance the 4D film viewing experience than the previous methods."
IEEE VR,2021,Session: Embedded and Surround Videos,A Log-Rectilinear Transformation for Foveated 360-degree Video Streaming,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Log-Rectilinear+Transformation+for+Foveated+360-degree+Video+Streaming,"David Li, Ruofei Du, Adharsh Babu, Camelia D. Brumar, Amitabh Varshney","With the rapidly increasing resolutions of 360° cameras, head-mounted displays, and live-streaming services, streaming high-resolution panoramic videos over limited-bandwidth networks is becoming a critical challenge. Foveated video streaming can address this rising challenge in the context of eye-tracking-equipped virtual reality head-mounted displays. However, conventional log-polar foveated rendering suffers from a number of visual artifacts such as aliasing and flickering. In this paper, we introduce a new log-rectilinear transformation that incorporates summed-area table filtering and off-the-shelf video codecs to enable foveated streaming of 360° videos suitable for VR headsets with built-in eye-tracking."
IEEE VR,2021,Session: Embedded and Surround Videos,Comparing the Neuro-Physiological Effects of Cinematic Virtual Reality with 2D Monitors,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Comparing+the+Neuro-Physiological+Effects+of+Cinematic+Virtual+Reality+with+2D+Monitors,"Ruochen Cao, Lena Zou-Williams, Andrew Cunningham, James A. Walsh, Mark Kohler, Bruce H Thomas","In this work, we explore if the immersion afforded by Virtual Reality can improve the cognitive integration of information in Cinematic Virtual Reality (CVR). We conducted a user study examining participants' cognitive activities when consuming visual information of emotional and emotionally neutral scenes in a non-CVR environment (i.e. a monitor) versus a CVR environment (i.e. a head-mounted display). Cortical response was recorded using electroencephalography. We found that participants had greater early visual attention with neutral emotions in CVR environments, and showed higher overall alpha power in CVR environments. The use of CVR did not significantly affect participants' recall performance."
IEEE VR,2021,Session: Embedded and Surround Videos,Video Content Representation to Support the Hyper-reality Experience in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Video+Content+Representation+to+Support+the+Hyper-reality+Experience+in+Virtual+Reality,"HYERIM PARK, Woontack Woo","In this paper, we investigate a video content representation method to provide a hyper-reality experience of the narrative's world in virtual reality. We reflect the time and place settings of the video content in virtual reality and have participants watch the video in four different virtual reality environments. As a result, we reveal that reflecting the narratives' environment settings to the virtual reality environment significantly improves the spatial presence and narratives engagement. We also confirm a positive correlation between spatial presence and narrative engagement, including sub-scales such as emotional engagement and narrative presence."
IEEE VR,2021,Session: Virtual Humans and Agents,Climaxing VR Character with Scene-Aware Aesthetic Dress Synthesis,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Climaxing+VR+Character+with+Scene-Aware+Aesthetic+Dress+Synthesis,"Sifan Hou, Yujia Wang, Wei Liang, Bing Ning","In this paper, we propose a new problem of synthesizing appropriate dress for a virtual character based on the analysis of the scenario where he/she showes up. We come up with a pipeline to tackle the scenario-aware dress synthesis problem. Firstly, given a scene, our approach predicts a dress code from the extracted high-level information in the scene, consisting of season, occasion, and scene category. Then our approach tunes the dress details to fit the aesthetic criteria and the virtual character's attributes. The tuning process is implemented by an optimization of a cost function. We carried out experiments to validate the efficacy of the proposed approach. The perceptual study results show the good performance of our approach."
IEEE VR,2021,Session: Virtual Humans and Agents,"Mobile, Egocentric Human Body Motion Reconstruction Using Only Eyeglasses-mounted Cameras and a Few Body-worn Inertial Sensors",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Mobile%2C+Egocentric+Human+Body+Motion+Reconstruction+Using+Only+Eyeglasses-mounted+Cameras+and+a+Few+Body-worn+Inertial+Sensors,"Young-Woon Cha, Husam Shaik, Qian Zhang, Fan Feng, Andrei State, Adrian Ilie, Henry Fuchs","We envision a convenient telepresence system available to users anywhere, anytime, requiring displays and sensors embedded in commonly worn items such as eyeglasses, wristwatches, and shoes. To that end, we present a standalone real-time system for the dynamic 3D capture of a person, relying only on cameras embedded into a head-worn device, and on Inertial Measurement Units (IMUs) worn on the wrists and ankles. We demonstrate our system by reconstructing various human body movements. We captured an egocentric visual-inertial 3D human pose dataset, which we plan to make publicly available for training and evaluating similar methods."
IEEE VR,2021,Session: Virtual Humans and Agents,Output-Sensitive Avatar Representations for Immersive Telepresence,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Output-Sensitive+Avatar+Representations+for+Immersive+Telepresence,"Adrian Kreskowski, Stephan Beck, Bernd Froehlich","We propose a system design and implementation for output-sensitive reconstruction, transmission and rendering of volumetric avatars (3D video avatars) in distributed virtual environments. In our immersive telepresence system, users are captured by multiple RGBD sensors connected to a server that performs geometry reconstruction based on viewing feedback from remote telepresence parties. This feedback and reconstruction loop enables visibility-aware level-of-detail reconstruction of volumetric avatars regarding geometry and texture data. Our evaluation reveals that our approach leads to a significant reduction of reconstruction times, network bandwidth requirements and round-trip times in many situations."
IEEE VR,2021,Session: Virtual Humans and Agents,"The Impact of Avatar Appearance, Perspective and Context on Gait Variability and User Experience in Virtual Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Avatar+Appearance%2C+Perspective+and+Context+on+Gait+Variability+and+User+Experience+in+Virtual+Reality,"Markus Wirth, Stefan Gradl, Georg Felix Prosinger, Felix Kluge, Daniel Roth, Bjoern M Eskofier","Gait supervision plays an important role in the diagnosis, analysis, and rehabilitation of motor impairments. In particular for rehabilitation, several applications in virtual reality (VR) exist showing similar outcomes like in vivo therapy. However, equivalence of underlying gait characteristics was not assessed so far. We analyzed the influence of different avatar appearances, environments, and perspectives on gait parameters in VR during different walking tasks. Results show that gait stability is significantly impacted by VR exposure, walking tasks influence gait behavior differently in VR compared to in vivo, and thus equivalence of gait characteristics in VR may not be blindly assumed."
IEEE VR,2021,Session: Virtual Humans and Agents,Virtual Co-Embodiment: Evaluation of the Sense of Agency while Sharing the Control of a Virtual Body among Two Individuals,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Virtual+Co-Embodiment%3A+Evaluation+of+the+Sense+of+Agency+while+Sharing+the+Control+of+a+Virtual+Body+among+Two+Individuals,"Rebecca Fribourg*, Nami Ogawa*, Ludovic Hoyet, Ferran Argelaguet, Takuji Narumi, Michitaka Hirose, Anatole Lécuyer","In this paper, we introduce a concept called ""virtual co-embodiment"", which enables a user to share their virtual avatar with another entity (e.g., another user, robot, or autonomous agent). We describe a proof-of-concept in which two users can be immersed from a first-person perspective in a virtual environment and can have complementary levels of control (total, partial, or none) over a shared avatar. In addition, we conducted an experiment to investigate the influence of users' level of control over the shared avatar and prior knowledge of their actions on the users' sense of agency and motor actions."
IEEE VR,2021,Session: Virtual Humans and Agents,Text2Gestures: A Transformer-Based Network for Generating Emotive Body Gestures for Virtual Agents,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Text2Gestures%3A+A+Transformer-Based+Network+for+Generating+Emotive+Body+Gestures+for+Virtual+Agents,"Uttaran Bhattacharya, Nick Rewkowski, Abhishek Banerjee, Pooja Guhan, Aniket Bera, Dinesh Manocha","We present Text2Gestures, a transformer-based learning method to interactively generate emotive full-body gestures for virtual agents aligned with text inputs. Our method generates emotionally expressive gestures by utilizing the relevant affective features for body expressions. We train our network on the MPI Emotional Body Expressions Database and observe state-of-the-art performance in generating emotive gestures. We conduct a web-based user study and observe that around 91% of participants indicated our generated gestures to be at least plausible on a five-point Likert Scale. The emotions perceived by the participants from the gestures are also strongly positively correlated with the corresponding intended emotions."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",Capacitive Sensing for Improving Contact Rendering with Tangible Objects in VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Capacitive+Sensing+for+Improving+Contact+Rendering+with+Tangible+Objects+in+VR,"Xavier de Tinguy, Claudio Pacchierotti, Anatole Lécuyer, Maud Marchal","Standard tracking systems cannot properly track the interaction between the user's hand and a tangible object. As they cannot detect when the hand is actually touching the tangible, when reconstructing the virtual elements’ position, their relative position is often flawn by a remaining virtual gap or interpenetration. Thus, we combine tracking information from a tangible object instrumented with capacitive sensors and an optical tracking system, to improve contact rendering when interacting with tangibles in VR. A human-subject study shows that combining capacitive sensing with optical tracking significantly improves the visuohaptic synchronization and immersion of the VR experience."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",Passing a Non-verbal Turing Test: Evaluating Gesture Animations Generated from Speech,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Passing+a+Non-verbal+Turing+Test%3A+Evaluating+Gesture+Animations+Generated+from+Speech,"Manuel Rebol, Christian Gütl, Krzysztof Pietroszek","We propose a data-driven technique for generating gestures directly from speech. Our approach is based on the application of Generative Adversarial Neural Networks (GANs) to model the correlation rather than causation between speech and gestures. This approach approximates neuroscience findings on how non-verbal communication and speech are correlated.  We animate the generated gestures on a virtual character and evaluate the gestures in a user study.  The study shows that users are not able to distinguish between the generated and the recorded gestures. Moreover, users are able to identify our synthesized gestures as related or not related to a given utterance."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",GestOnHMD: Enabling Gesture-based Interaction on the Surface of Low-cost VR Head-Mounted Display,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=GestOnHMD%3A+Enabling+Gesture-based+Interaction+on+the+Surface+of+Low-cost+VR+Head-Mounted+Display,"Taizhou Chen, Lantian Xu, Xianshan Xu, Kening Zhu","We present GestOnHMD, a gesture-based interaction technique that leverages the stereo microphones in a commodity smartphone to detect scratching gestures on three surfaces on a mobile VR headset. We first proposed a set of user-defined gestures on different surfaces of the Google Cardboard, with the consideration on user preferences and signal detectability. We then constructed a data set containing the acoustic signals of 18 users performing these on-surface gestures. Using this data set, we trained the three-step deep-learning classification pipeline for gesture detection and recognition. Lastly, we conducted a series of online participatory-design sessions to collect a set of user-defined gesture-referent mappings that could potentially benefit from GestOnHMD."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",Freehand Grasping: An Analysis of Grasping for Docking Tasks in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Freehand+Grasping%3A+An+Analysis+of+Grasping+for+Docking+Tasks+in+Virtual+Reality,"Andreea Dalia Blaga, Maite Frutos-Pascual, Chris Creed, Ian Williams","Natural interaction such as freehand grasping is still a significant challenge in VR due to the dexterous versatility of the human grasping actions. Currently, the design considerations for creating freehand grasping interactions in VR are drawn from the body of knowledge presented for real object grasping. While this may be suitable for some applications, recent work has shown that users grasp virtual objects differently than they grasp real objects, presenting an absence of knowledge on grasp patterns in VR. We present an elicitation study where participants grasp virtual objects categorised by shape in a mixed docking task. Our results are of value to be taken forward into parameterising grasp types for developing intuitive grasp models."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",Stable Hand Pose Estimation under Tremor via Graph Neural Network,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Stable+Hand+Pose+Estimation+under+Tremor+via+Graph+Neural+Network,"Zhiying Leng, Jiaying Chen, Hubert Shum, Frederick Li, Xiaohui Liang","Hand pose estimation is a fundamental task in VR/AR applications. The tremor motion leads to estimations that deviate from user's intentions. We present a novel Graph Neural Network for stable hand pose estimation under tremor. Firstly, we propose the constraint adjacency matrix to mine the suitable graph topology, modeling spatial-temporal constraint of joints and outputting the precise 3D tremor hand pose. Then, we devise a tremor compensation module to obtain a stable hand pose, which exploits the constraint between control points and tremor hand pose. The extensive experiments show our method has achieved decent performance."
IEEE VR,2021,"Session: Hands, Gestures and Grasping",Mid-Air Finger Sketching for Tree Modelling,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Mid-Air+Finger+Sketching+for+Tree+Modelling,"Fanxing Zhang, Zhihao Liu, Zhanglin Cheng, Oliver Deussen, Baoquan Chen, Yunhai Wang","We explore the use of mid-air finger 3D sketching in VR for tree modeling. We present a hybrid approach that integrates freehand 3D sketches with an automatic population of branch geometries. The user only needs to draw a few 3D strokes in mid-air to define the envelope of the foliage and main branches. Our algorithm then automatically generates a full 3D tree model based on these stroke inputs. We demonstrate the ease-of-use, efficiency, and flexibility in tree modeling and overall shape control. We perform user studies and show a variety of realistic tree models generated instantaneously from 3D finger sketching."
IEEE VR,2021,"Session: Plausibility, Presence and Social VR",Effects of Language Familiarity in Simulated Natural Dialogue with a Virtual Crowd of Digital Humans on Emotion Contagion in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Effects+of+Language+Familiarity+in+Simulated+Natural+Dialogue+with+a+Virtual+Crowd+of+Digital+Humans+on+Emotion+Contagion+in+Virtual+Reality,"Matias Volonte, Chang Chun Wang, Elham Ebrahimi, Yu Chun Hsu, Kuan-yu Liu, Sai-Keung Wong, Sabarish V. Babu","We compared the emotional impact caused by a crowd of affective virtual humans (VHs) that communicated in the users' native or foreign language. We evaluated the users' reactions to a crowd of VHs that exhibited distinct emotions: Positive, Negative, and Neutral. A Mixed condition included VHs showing Positive, Negative, and Neutral emotions. Users collected items from a digital market and interacted with the VHs using natural speech. Three language conditions included: one in the USA where participants interacted in English and two groups in Taiwan in English (foreign) or Mandarin (native). Findings revealed that language familiarity enhanced users’ emotions."
IEEE VR,2021,"Session: Plausibility, Presence and Social VR",Disturbance and Plausibility in a Virtual Rock Concert,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Disturbance+and+Plausibility+in+a+Virtual+Rock+Concert,"Alejandro Beacco, Ramon Oliva, Carlos Cabreira, Jaime Gallego, Mel Slater","A performance by the rock band Dire Straits was rendered in virtual reality, using computer vision techniques to extract the appearance and movements of the band from video, and crowd simulation for the audience. An online pilot study was conducted where participants experienced the scenario and freely wrote about their experience. The documents produced were analyzed using sentiment analysis. The results showed that some participants were disturbed by the accompanying virtual audience that surrounded them, while others enjoyed the performance. The results point to a profound level of Plausibility of the scenario in both cases."
IEEE VR,2021,"Session: Plausibility, Presence and Social VR",Influence of Interactivity and Social Environments on User Experience and Social Acceptability in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Influence+of+Interactivity+and+Social+Environments+on+User+Experience+and+Social+Acceptability+in+Virtual+Reality,"Maurizio Vergari, Tanja Kojic, Francesco Vona, Franca Garzotto, Sebastian Möller, Jan-Niklas Voigt-Antons","Nowadays, Virtual Reality (VR) technology can be potentially used everywhere. Nevertheless, it is still uncommon to see VR devices in public settings. In these contexts, unaware bystanders in the surroundings might influence the User Experience (UX) and create concerns about the social acceptability of this technology. This paper investigates the influence of Social Environments, and degree of interactivity on User Experience and social acceptability. Four Social Environments were simulated employing 360° Videos, and two VR games developed with two levels of interactivity. Findings indicate that Social Environments and degree of interactivity should be taken into account while designing VR applications."
IEEE VR,2021,"Session: Plausibility, Presence and Social VR",The Most Social Platform Ever? A Survey about Activities & Motives of Social VR Users,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Most+Social+Platform+Ever%3F+A+Survey+about+Activities+%26+Motives+of+Social+VR+Users,"Philipp Sykownik, Linda Graf, Christoph Zils, Maic Masuch","We present online survey results on the activities and usage motives of social virtual reality users. We found that most users use social VR applications to satisfy diverse social needs. The second most frequently mentioned categories of activities and motives relate to experiential aspects such as entertainment activities. Another important category relates to the self, such as personal growth. Further, our results indicate that while social VR provides a superior social experience than traditional digital social spaces, users still have a desire for better and affordable tracking technology, increased sensory immersion, but also for further improvement concerning social features."
IEEE VR,2021,"Session: Plausibility, Presence and Social VR",Toward Understanding the Effects of Virtual Character Appearance on Avoidance Movement Behavior,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Toward+Understanding+the+Effects+of+Virtual+Character+Appearance+on+Avoidance+Movement+Behavior,"Christos Mousas, Alexandros Fabio Koilias, Banafsheh Rekabdar, Dominic Kao, Dimitris Anastasiou","This virtual reality study was conducted to assess the impact of the appearance of virtual characters on the avoidance movement behavior of participants. Under each condition, one of the five different virtual characters (classified as mannequin, human, cartoon, robot, and zombie) was studied. Based on the collected measurements (avoidance movement behavior and self-reported ratings), we tried to understand the effects of the appearance of a virtual character on the avoidance movement behavior. The results obtained from this study indicated that the appearance of the virtual characters did affect the avoidance movement behavior and also some of the examined concepts."
IEEE VR,2021,Session: Accessible VR,VR based Power Wheelchair Simulator: Usability Evaluation through a Clinically Validated Task with Regular Users,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=VR+based+Power+Wheelchair+Simulator%3A+Usability+Evaluation+through+a+Clinically+Validated+Task+with+Regular+Users,"Guillaume Vailland, Louise Devigne, Francois Pasteau, Florian Nouviale, Bastien Fraudet, Emilie Leblong, Marie Babel, Valérie Gouranton","Power wheelchairs are one of the main solutions for people with reduced mobility to maintain autonomy. However, safely driving a power wheelchair is a difficult task that requires training methods based on real-life situations often too complex to implement and unsuitable for some people with complex handicap. In this context, we developed a Virtual Reality based power wheelchair simulator. In this paper, we present a clinical study in which 29 power wheelchair regular users were asked to complete a driving task within two conditions: in virtual and in real life. The objective is to compare performances between the two conditions and to evaluate the Quality of Experience provided by our simulator."
IEEE VR,2021,Session: Accessible VR,The Impact of Implicit and Explicit Feedback on Performance and Experience during VR-Supported Motor Rehabilitation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Implicit+and+Explicit+Feedback+on+Performance+and+Experience+during+VR-Supported+Motor+Rehabilitation,"Negin Hamzeheinejad, Daniel Roth, Samantha Monty, Julian Breuer, Anuschka Rodenberg, Marc Erich Latoschik","Patients with motor impairments may benefit greatly from sophisticated VR supported rehabilitation methods. However, it is crucial to investigate essential mechanisms that maximize the experience, performance, and therapy outcome. This paper examines the impact of explicit (visual and auditory cues and feedback) and implicit feedback (mirror neuron stimulation through the virtual trainer) on performance and user experience. Our results show that feedback improved the performance, objectively assessed by the applied support force of a gait robot. Additionally, VR improved enjoyment and satisfaction. Implicit feedback/adapted motion synchrony by the virtual trainer led to higher mental demand, indicating potentially increased neural activity."
