conference,year,session name,paper title,DOI,author list,abstract
IUI,2025,Video Presentations,Enhancing Immersive Sensemaking with Gaze-Driven Recommendation Cues,https://doi.org/10.1145/3708359.3712103,"Ibrahim Tahmid, Chris North, Kylie Davidson, Kirsten Whitley, Doug Bowman","Sensemaking is a complex task that places a heavy cognitive demand on individuals.  With the recent surge in data availability, making sense of vast amounts of information has become a significant challenge for many professionals, such as intelligence analysts. Immersive technologies such as mixed reality offer a potential solution by providing virtually unlimited space to organize data. However, the difficulty of processing, filtering relevant information, and synthesizing insights remains.  We proposed using eye-tracking data from mixed reality head-worn displays to derive the analyst's perceived interest in documents and words, and convey that part of the mental model to the analyst. The global interest of the documents is reflected in their color, and their order on the list, while the local interest of the documents is used to generate focused recommendations for a document. To evaluate these recommendation cues, we conducted a user study with two conditions: a gaze-aware system, EyeST, and a ``Freestyle'' system without gaze-based visual cues. Our findings reveal that the EyeST helped analysts stay on track by reading more essential information while avoiding distractions.  However, this came at the cost of reduced focused attention and perceived system performance.  The results of our study highlight the need for explainable AI in human-AI collaborative sensemaking to build user trust and encourage the integration of AI outputs into the immersive sensemaking process. Based on our findings, we offer a set of guidelines for designing gaze-driven recommendation cues in an immersive environment."
IUI,2025,XAI Methods (1/2),Robust Relatable Explanations of Machine Learning with Disentangled Cue-specific Saliency,https://doi.org/10.1145/3708359.3712105,"Harshavardhan Sunil Abichandani, Wencan Zhang, Brian Y Lim","Concept-based explanations help users understand the relation between model predictions and meaningful cues. However, under noisy real-world conditions, data perturbations lead to distorted and deviated explanations. We hypothesize that these corruptions affect specific cues rather than all, so disentangling them may help reduce model dependency on degraded cues. For the application of explaining emotional speech recognition, we propose RobustRexNet to explain with disentangled and discretized saliency maps for separate speech cues (e.g., loudness, pitch) to improve robustness against noise. Modeling evaluations show that RobustRexNet improved both model performance and explanation faithfulness in noisy and privacy-preserving distortions. User studies further indicate that the robust explanations aligned better with human intuition and improved user emotion labeling under noise. This work contributes toward robust explainable AI to improve user trust under real-world conditions."
IUI,2025,Interactive ML,User-Guided Correction of Reconstruction Errors in Structure-from-Motion,https://doi.org/10.1145/3708359.3712141,"Sotaro Kanazawa, Jinyao Zhou, Yuta Kikuchi, Sosuke Kobayashi, Chunyu Li, Fabrice Matulic, Takeo Igarashi, Keita Higuchi","We propose a user-guided method to correct reconstruction errors in Structure-from-Motion (SfM) processes. SfM takes a set of camera images as input and then estimates the cameras' poses and three-dimensional point clouds based on keypoint matching. However, scenes with repetitive or similar structures often result in false matches, leading to inaccuracies in camera pose estimation. While automatic methods for removing false matches exist, achieving perfect accuracy with them remains challenging. Conversely, human intervention can ensure high accuracy, but manual identification and elimination of false matches is a tedious and error-prone process. Our proposed method strikes a balance by introducing a more efficient user-guided approach. Users provide approximate camera poses, which the system then uses to detect false matches. Specifically, the system examines overlaps between view frustums of camera pairs post user adjustments, classifying pairs as false matches if no overlap is found. This method leverages the user's recollection of camera movements during scene capture to guide the reconstruction process. Evaluation with test cases and a user study confirm that our technique can efficiently remove false matches and enable accurate reconstruction of camera poses. "
IUI,2025,AR/VR,GlideRX: Enhancing Situation Awareness for Collision Prevention in Glider Flight through Extended Reality,https://doi.org/10.1145/3708359.3712127,"Davide Bazzana, Roberto Beraldi, Marco Angelini","Gliders are a specific type of aircraft made for soaring. The principle behind soaring is to stay afloat using only the energy the atmosphere provides. Glider pilots are confronted with several challenges specific to this kind of flight, the major one being the need to maintain adequate separation from other gliders while still operating the aircraft effectively and safely. In this paper, we present an XR intelligent interface, GlideRX, to help pilots manage traffic awareness and prevent mid-air collisions. It allows for better support of situational awareness with respect to current collision warning systems currently available for gliders. The integration of data readings about surrounding aircraft, coupled with predictive algorithms on their trajectories and directions and a morphable representation of visual aids to help identify threats, enhances the situational awareness of the pilot and the management of risky conditions. We tested GlideRX efficacy and effectiveness through multiple evaluation activities, from a usage scenario to a quantitative task-driven experiment with real pilots in simulated conditions. Results show that GlideRX can effectively support a glider pilot in safely managing their flight during the increasing presence of air traffic. GlideRX is publicly available at: https://github.com/XAIber-lab/GlideRX."
IUI,2025,Knowledge-based Approaches,Dynamik: Syntactically-Driven Dynamic Font Sizing for Emphasis of Key Information,https://doi.org/10.1145/3708359.3712115,"Naoto Nishida, Yoshio Ishiguro, Jun Rekimoto, Naomi Yamashita","In today's globalized world, there are increasing opportunities for individuals to communicate using a common non-native language (lingua franca).  Non-native speakers often have opportunities to listen to foreign languages, but may not comprehend them as fully as native speakers do. To aid real-time comprehension, live transcription of subtitles is frequently used in everyday life (e.g., during Zoom conversations, watching YouTube videos, or on social networking sites). However, simultaneously reading subtitles while listening can increase cognitive load.   In this study, we propose Dynamik, a system that reduces cognitive load during reading by decreasing the size of less important words and enlarging important ones, thereby enhancing sentence contrast. Our results indicate that Dynamik can reduce certain aspects of cognitive load, specifically, participants' perceived performance and effort among individuals with low proficiency in English, as well as enhance the users' sense of comprehension, especially among people with low English ability. We further discuss our methods' applicability to other languages and potential improvements and further research directions."
IUI,2025,Video Presentations,CoPrompter: User-Centric Evaluation of LM Instruction Alignment for Improved Prompt Engineering,https://doi.org/10.1145/3708359.3712102,"Ishika Joshi, Simra Shahid, Shreeya Manasvi Venneti, Manushree Vasu, Yantao Zheng, Yunyao Li, Balaji Krishnamurthy, Gromit Yeuk-Yin Chan","Ensuring large language models' (LLMs) responses align with prompt instructions is crucial for application development. Based on our formative study with industry professionals, the alignment requires heavy human involvement and tedious trial-and-error especially when there are many instructions in the prompt. To address these challenges, we introduce CoPrompter, a framework that identifies misalignment based on assessing multiple LLM responses with criteria. It proposes a method to generate evaluation criteria questions derived directly from prompt requirements and an interface to turn these questions into a user-editable checklist. Our user study with industry prompt engineers shows that CoPrompter improves the ability to identify and refine instruction alignment with prompt requirements over traditional methods, helps them understand where and how frequently models fail to follow user's prompt requirements, and helps in clarifying their own requirements, giving them greater control over the response evaluation process. We also present the design lessons to underscore our system's potential to streamline the prompt engineering process."
IUI,2025,Video Presentations,Gensors: Authoring Personalized Visual Sensors with Multimodal Foundation Models and Reasoning,https://doi.org/10.1145/3708359.3712085,"Michael Xieyang Liu, Savvas Dimitrios Petridis, Vivian Tsai, Alexander J. Fiannaca, Alex Olwal, Michael Terry, Carrie J Cai","Multimodal large language models (MLLMs), with their expansive world knowledge and reasoning capabilities, present a unique opportunity for end-users to create personalized AI sensors capable of reasoning about complex situations. A user could describe a desired sensing task in natural language (e.g., ""let me know if my toddler is getting into mischief in the living room""), with the MLLM analyzing the camera feed and responding within just seconds. In a formative study, we found that users saw substantial value in defining their own sensors, yet struggled to articulate their unique personal requirements to the model and debug the sensors through prompting alone. To address these challenges, we developed Gensors, a system that empowers users to define customized sensors supported by the reasoning capabilities of MLLMs. Gensors 1) assists users in eliciting requirements through both automatically-generated and manually created sensor criteria, 2) facilitates debugging by allowing users to isolate and test individual criteria in parallel, 3) suggests additional criteria based on user-provided images, and 4) proposes test cases to help users ""stress test"" sensors on potentially unforeseen scenarios. In a 12-participant user study, users reported significantly greater sense of control, understanding, and ease of communication when defining sensors using Gensors. Beyond addressing model limitations, Gensors supported users in debugging, eliciting requirements, and expressing unique personal requirements to the sensor through criteria-based reasoning; it also helped uncover users' own ""blind spots"" by exposing overlooked criteria and revealing unanticipated failure modes. Finally, we describe insights into how unique characteristics of MLLMs–such as hallucinations and inconsistent responses–can impact the sensor-creation process. Together, these findings contribute to the design of future MLLM-powered sensing systems that are intuitive and customizable by everyday users."
IUI,2025,XAI Methods (1/2),The Influence of Curiosity Traits and On-Demand Explanations in AI-Assisted Decision-Making,https://doi.org/10.1145/3708359.3712165,"Federico Maria Cau, Lucio Davide Spano","Previous research on eXplainable Artificial Intelligence (XAI) in AI-assisted decision-making has shown mixed results in increasing users' accuracy while mitigating overreliance on AI. A promising yet underexplored strategy consists of providing AI assistance on-demand through explicit interaction. Preliminary results show that users with high Need for Cognition (NFC) benefit more from such a paradigm, though the effects predicted by similar cognitive measures require further investigation. In addition, hybrid approaches consisting of descriptive statistics on the training data (global data-centric) with model-centric explanations have shown the potential to mitigate overreliance while improving accuracy for experts and lay users in the health domain. However, the impact of this approach in other fields is still unknown.   This paper investigates the effects of four on-demand explanation types—local model-centric, global data-centric, local/global model-centric, and hybrid—on users' accuracy and overreliance. We also assess how variations in Need for Cognition (NFC), Epistemic Curiosity (EC), and Curiosity and Exploration Inventory-II (CEI-II) impact these metrics and explore correlations among these traits.  Our findings indicate no significant differences among on-demand explanations to improve accuracy or mitigate overreliance. The same holds for low and high NFC, EC, and CEI-II individuals, although we found moderate positive correlations among these psychometrics.  Post-hoc analysis revealed that personality traits and the on-demand intervention influenced other decision-making behaviors more than the type of explanation provided. Users who requested on-demand assistance exhibited lower confidence, suggesting that seeking data or AI support may undermine self-confidence. Interestingly, individuals with higher NFC and CEI-II scores showed greater confidence, and those scoring higher on CEI-II requested AI assistance less frequently.  We contribute to expanding the knowledge about XAI-assisted decision-making by providing practical guidelines for designing AI systems that account for individual cognitive traits and user confidence, helping to improve their effectiveness in decision-making tasks."
IUI,2025,XAI Methods (2/2),"Will Health Experts Adopt a Clinical Decision Support System for Game-Based Digital Biomarkers? Investigating the Impact of Different Explanations on Perceived Ease-of-Use, Perceived Usefulness, and Trust",https://doi.org/10.1145/3708359.3712139,"Chen Yu, Katrien Verbert, Kathrin Gerling, Marie-Elena Vanden Abeele, Vero Vanden Abeele","This paper explores the adoption of a clinical decision support system (cDSS) utilizing game-based digital biomarkers for diagnosing mild cognitive impairment (MCI). Specifically, it investigates how different explanation methods, with a focus on data-centric explanations, impact perceived ease-of-use, perceived usefulness, and trust among healthcare professionals (HCPs). Through a qualitative study with 12 HCPs, we assess their interactions with an explainable AI (XAI)-enriched cDSS. The findings indicate that HCPs are open to adopting XAI-enriched cDSS to communicate the outcomes of game-based digital biomarkers. HCPs preferred to receive key diagnostic information in an easily digestible format. Both local explanations of intra-personal evolutionary data and global overview of normative data were found to be valuable for interpreting digital biomarkers. HCPs tended to trust the machine learning algorithms as a black box,  but they considered the dataset used for training the model and the outcome prediction to be crucial. Therefore, presenting the uncertainty alongside the prediction was deemed important. These insights underscore the importance of designing cDSS tools that foster trust through clear, actionable explanations, paving the way for improved decision-making in clinical contexts."
IUI,2025,Knowledge-based Approaches,Text-to-SQL Domain Adaptation via Human-LLM Collaborative Data Annotation,https://doi.org/10.1145/3708359.3712083,"Yuan Tian, Daniel Lee, Fei Wu, Tung Mai, Kun Qian, Siddhartha Sahai, Tianyi Zhang, Yunyao Li","Text-to-SQL models, which parse natural language (NL) questions to executable SQL queries, are increasingly adopted in real-world applications. However, deploying such models in the real world often requires adapting them to the highly specialized database schemas used in specific applications. We observe that the performance of existing text-to-SQL models drops dramatically when applied to a new schema, primarily due to the lack of domain-specific data for fine-tuning. Furthermore, this lack of data for the new schema also hinders our ability to effectively evaluate the model's performance in the new domain. Nevertheless, it is expensive to continuously obtain text-to-SQL data for an evolving schema in most real-world applications. To bridge this gap, we propose SQLsynth, a human-in-the-loop text-to-SQL data annotation system. SQLsynth streamlines the creation of high-quality text-to-SQL datasets through collaboration between humans and a large language model in a structured workflow. A within-subject user study comparing SQLsynth to manual annotation and ChatGPT reveals that SQLsynth significantly accelerates text-to-SQL data annotation, reduces cognitive load, and produces datasets that are more accurate, natural, and diverse. Our code is available at https://github.com/adobe/nl_sql_analyzer."
IUI,2025,Knowledge-based Approaches,DreamDirector: Designing a Generative AI System to Aid Therapists in Treating Clients' Nightmares,https://doi.org/10.1145/3708359.3712078,"Yijun Zhao, Zhengke Li, Yicheng Wang, Xueyan Cai, Xiaojing Zhou, Yifan Yan, Kecheng Jin, Shiying Ding, Yilin Shao, Jiacheng Cao, Pinhao Wang, Cheng Yao, Ye Tao, Guanyun Wang","Nightmares can adversely affect individuals' mental health and well-being, necessitating timely psychological intervention. Current nightmare therapy has set high requirements for therapists, appeared abstract to clients, and showed poor interaction between them, due to its extensive information input, lack of sensory stimulation, and exclusive reliance on one-on-one conversation. We proposed DreamDirector, a visual-interactive and narrative generative system powered by generative AI. Based on Imagery Rehearsal Therapy (IRT) and Nightmare Deconstruction and Reprocessing (NDR), the system can (1) recollect the nightmare scene, (2) interpret the dream with LLM, (3) reprocess the nightmare by generating therapeutic dream visuals using AI painting alongside meditative texts, and feedback with a picture book. Finally, we verified the usability of this system in terms of efficiency enhancement and interaction promotion through a user study with 2 therapists and 16 clients. The results revealed emotional relief among clients, with a positive and impressive attitude toward visual interaction."
IUI,2025,XAI Methods (2/2),Is Conversational XAI All You Need? Human-AI Decision Making With a Conversational XAI Assistant,https://doi.org/10.1145/3708359.3712133,"Gaole He, Nilay Aishwarya, Ujwal Gadiraju","Explainable artificial intelligence (XAI) methods are being proposed to help interpret and understand how AI systems reach specific predictions. Inspired by prior work on conversational user interfaces, we argue that augmenting existing XAI methods with conversational user interfaces can increase user engagement and boost user understanding of the AI system. In this paper, we explored the impact of a conversational XAI interface on users’ understanding of the AI system, their trust, and reliance on the AI system. In comparison to an XAI dashboard, we found that the conversational XAI interface can bring about a better understanding of the AI system among users and higher user trust. However, users of both the XAI dashboard and conversational XAI interfaces showed clear overreliance on the AI system. Enhanced conversations powered by large language model (LLM) agents amplified over-reliance. Based on our findings, we reason that the potential cause of such overreliance is the illusion of explanatory depth that is concomitant with both XAI interfaces. Our findings have important implications for designing effective conversational XAI interfaces to facilitate appropriate reliance and improve human-AI collaboration."
IUI,2025,Knowledge-based Approaches,CGAT-Net: Context-Aware Graph Attention Transformer Network for Scene Sketch Recognition,https://doi.org/10.1145/3708359.3712135,"Aleyna Kutuk, T. Metin Sezgin","Sketches often lack sufficient detail or quality necessary for standalone recognition, making their identification challenging without contextual information. While context understanding is commonly studied in computer vision applications like object detection or image classification, it remains under-explored in the sketch domain. Existing research primarily focuses on recognizing sketch objects in isolation, with little attention given to scene-level sketch understanding. To address this gap, we introduce a Context-Aware Graph Attention Transformer Network (CGAT-Net), which leverages visual and spatial relationships among objects to obtain a more accurate classification within a scene. This is the first study in scene sketch recognition that utilizes object relations in a Transformer-based network to incorporate context understanding. Extensive experiments show that CGAT-Net surpasses current state-of-the-art single-sketch classifiers, underscoring the value of contextual information in enhancing individual sketch recognition. Our code and trained model weights can be accessed from https://github.com/aleynakutuk6/CGAT-Net."
IUI,2025,XAI Methods (1/2),SkinGEN: an Explainable Dermatology Diagnosis-to-Generation Framework with Interactive Vision-Language Models,https://doi.org/10.1145/3708359.3712098,"Bo Lin, Yingjing Xu, Xuanwen Bao, Zhou Zhao, Zhouyang Wang, Jianwei Yin","With the continuous advancement of vision language models (VLMs) technology, remarkable research achievements have emerged in the dermatology field, the fourth most prevalent human disease category. However, despite these advancements, VLM still faces explainable problems to user in diagnosis due to the inherent complexity of dermatological conditions, existing tools offer relatively limited support for user comprehension. We propose SkinGEN, a diagnosis-to-generation framework that leverages the stable diffusion(SD) model to generate reference demonstrations from diagnosis results provided by VLM, thereby enhancing the visual explainability for users. Through extensive experiments with Low-Rank Adaptation (LoRA), we identify optimal strategies for skin condition image generation. We conduct a user study with 32 participants evaluating both the system performance and explainability. Results demonstrate that SkinGEN significantly improves users’ comprehension of VLM predictions and fosters increased trust in the diagnostic process. This work paves the way for more transparent and user-centric VLM applications in dermatology and beyond."
IUI,2025,LLMs (1/2),Lotus: Creating Short Videos From Long Videos With Abstractive and Extractive Summarization,https://doi.org/10.1145/3708359.3712090,"Aadit Barua, Karim Benharrak, Meng Chen, Mina Huh, Amy Pavel","Short-form videos are popular on platforms like TikTok and Instagram as they quickly capture viewers' attention. Many creators repurpose their long-form videos to produce short-form videos, but creators report that planning, extracting, and arranging clips from long-form videos is challenging. Currently, creators make extractive short-form videos composed of existing long-form video clips or abstractive short-form videos by adding newly recorded narration to visuals. While extractive videos maintain the original connection between audio and visuals, abstractive videos offer flexibility in selecting content to be included in a shorter time. We present Lotus, a system that combines both approaches to balance preserving the original content with flexibility over the content. Lotus first creates an abstractive short-form video by generating both a short-form script and its corresponding speech, then matching long-form video clips to the generated narration. Creators can then add extractive clips with an automated method or Lotus's editing interface. Lotus's interface can be used to further refine the short-form video. We compare short-form videos generated by Lotus with those using an extractive baseline method. In our user study, we compare creating short-form videos using Lotus to participants' existing practice."
IUI,2025,Video Presentations,Help Wanted - or Not: Bridging the Empathy Gap between Wheelchair Users and Passersby through AI-Mediated Communication with Politeness Strategies,https://doi.org/10.1145/3708359.3712099,"Miao Song, Ziwei Liu, Danyang Tian, jackie Ayoub, Ehsan Moradi Pari","Wheelchair users, as a minority group in the society, often face a lack of understanding of their physical, emotional, and social challenges. This empathy gap leads to miscommunication, misunderstanding, and exclusion in social interactions. This study evaluates the empathy gap in help-related social challenges for wheelchair users and investigates the effectiveness of an AI mediator, facilitating social interactions through communication by incorporating politeness strategies, through a video-based simulation experiment. The results provide insights into implementing appropriate politeness strategies in communication and demonstrate the efficacy of the system in promoting positive interactions to address the challenges wheelchair users facing. The findings contribute to development of future smart wheelchairs to improve mutual understanding and cooperation between wheelchair users and others, promoting positive interactions and a more inclusive society."
IUI,2025,Multimodal AI,TellTime: An AI-Augmented Calendar with a Voice Interface for Collecting Time-Use Data,https://doi.org/10.1145/3708359.3712116,"Michael J Hoefer, Raegan Rychecky, Max Gong, Stephen Voida","Reports of daily time use are gathered for both large-scale population-level surveys and individual self-tracking in personal informatics systems. However, gathering a complete self-report record of an individual’s daily activities is time consuming and cognitively demanding. Gathering structured time records via spoken narrative can reduce the burden of self-tracking and support natural ""storytelling"" as a method of data collection. We designed, built, and evaluated TellTime, a voice interface to a calendar using a large language model. Over three days, 18 participants completed the Day Reconstruction Method with three different calendar interfaces: manual-only, voice-only, and hybrid. We analyzed the user experience with surveys, semi-structured interviews, and telemetry data. Our findings show that users prefer hybrid interaction, where they first gather data via a spoken narrative, and then manually make precise adjustments to specific activities. This work suggests that LLMs can enable voice interaction with calendar systems, and that spoken narrative can improve the user experience of gathering self-report time records."
IUI,2025,Video Presentations,VideoMix: Aggregating How-To Videos for Task-Oriented Learning,https://doi.org/10.1145/3708359.3712144,"Saelyne Yang, Anh Truong, Juho Kim, Ding Li","Tutorial videos are a valuable resource for people looking to learn new tasks. People often learn these skills by viewing multiple tutorial videos to get an overall understanding of a task by looking at different approaches to achieve the task. However, navigating through multiple videos can be time-consuming and mentally demanding as these videos are scattered and not easy to skim. We propose VideoMix, a system that helps users gain a holistic understanding of a how-to task by aggregating information from multiple videos on the task. Insights from our formative study (N=12) reveal that learners value understanding potential outcomes, required materials, alternative methods, and important details shared by different videos. Powered by a Vision-Language Model pipeline, VideoMix extracts and organizes this information, presenting concise textual summaries alongside relevant video clips, enabling users to quickly digest and navigate the content. A comparative user study (N=12) demonstrated that VideoMix enabled participants to gain a more comprehensive understanding of tasks with greater efficiency than a baseline video interface, where videos are viewed independently. Our findings highlight the potential of a task-oriented, multi-video approach where videos are organized around a shared goal, offering an enhanced alternative to conventional video-based learning."
IUI,2025,Multimodal AI,ILuvUI: Instruction-tuned LangUage-Vision modeling of UIs from Machine Conversations,https://doi.org/10.1145/3708359.3712129,"Yue Jiang, Eldon Schoop, Amanda Swearngin, Jeffrey Nichols","Multimodal Vision-Language Models (VLMs) enable powerful applications from their fused understanding of images and language, but many perform poorly on UI tasks due to the lack of UI training data. In this paper, we adapt a recipe for generating paired text-image training data for VLMs to the UI domain by combining existing pixel-based methods with a Large Language Model (LLM). Unlike prior art, our method requires no human-provided annotations, and it can be applied to any dataset of UI screenshots. We generate a dataset of 353K conversational examples paired with UIs that cover Q&A, UI descriptions, and planning, and use it to fine-tune a conversational VLM for UI tasks. To assess the performance of our model, we benchmark it on UI element detection tasks, evaluate response quality, and showcase its applicability to UI verification."
IUI,2025,User Adaptation,An Exploratory Study on How AI Awareness Impacts Human-AI Design Collaboration,https://doi.org/10.1145/3708359.3712162,"Zhuoyi Cheng, Pei Chen, Wenzheng Song, Hongbo ZHANG, Zhuoshu Li, Lingyun Sun","The collaborative design process is intrinsically complicated and dynamic, and researchers have long been exploring how to enhance efficiency in this process. As Artificial Intelligence (AI) technology evolves, it has been widely used as a design tool and exhibited the potential as a design collaborator. Nevertheless, problems concerning how designers should communicate with AI in collaborative design remain unsolved. To address this research gap, we referred to how designers communicate fluently in human-human design collaboration, and found awareness to be an important ability for facilitating communication by understanding their collaborators and current situation. However, previous research mainly studied and supported human awareness, the possible impact AI awareness would bring to the human-AI collaborative design process, and the way to realize AI awareness remain unknown. In this study, we explored how AI awareness will impact human-AI collaboration through a Wizard-of-Oz experiment. Both quantitative and qualitative results supported that enabling AI to have awareness can enhance the communication fluidity between human and AI, thus enhancing collaboration efficiency. We further discussed the results and concluded design implications for future human-AI collaborative design systems."
IUI,2025,Knowledge-based Approaches,To Guide or to Disturb - How to Teach Dexterous Skills Using AI?,https://doi.org/10.1145/3708359.3712097,"Jiyoung Park, Dohoon Kwak, Jaewan Lim, Taeyoon Lee, Seung-gyeom Kim, Yongjae Yoo","Learning a skill is a complex cognitive task that requires processing multiple sensorimotor information. To help the skill learners, in this study, we explored and compared how to exploit AI wisely to teach skills. We set an initial target skill of engraving implemented on a haptic-audio-visual (HAV) VR environment. As the haptic device, we used a desktop force-feedback device to render the movement and force profile of the tooltip. To build teaching AI for engraving, we gathered experts' motion and force profile data. Then, we designed an Long-Short Term Memory (LSTM)-based AI model that discriminates the user's behavior and status of the tooltip using the data. With the VR environment and the AI model, we compared and evaluated three teaching strategies for haptic dexterous skill transfer- Guidance, Disturbance, and Hybrid Assistance. Hybrid Assistance alters its force between Guidance and Disturbance based on the user's performance.  We conducted a user experiment with seven training sessions: one pre-test, three main training, one immediate retention, and two delayed retention sessions. In the results, we found: 1) Guidance showed a steep learning curve during the training sessions, but the participants lost the learning effect in the retention sessions, and 2) the learning with Hybrid Assistance was the slowest but remained longer, even showed a better performance in delayed retention tests. These results seem to follow a guidance hypothesis in learning, which suggests how to design the AI model to determine its policy to provide the best performance for the user's training."
IUI,2025,Video Presentations,Designing LLM-simulated Immersive Spaces to Enhance Autistic Children's Social Affordances Understanding in Traffic Settings,https://doi.org/10.1145/3708359.3712142,"Yancheng Cao, Yangyang HE, Yonglin Chen, Menghan Chen, Shanhe You, Yulin Qiu, Min Liu, Chuan Luo, Chen Zheng, Xin Tong, Jing Liang, Jiangtao Gong","One of the key challenges faced by autistic children is understanding social affordances in complex environments, which further impacts their ability to respond appropriately to social signals. In traffic scenarios, this impairment can even lead to safety concerns. In this paper, we introduce an LLM-simulated immersive projection environment designed to improve this ability in autistic children while ensuring their safety. We first propose 17 design considerations across four major categories, derived from a comprehensive review of previous research. Next, we developed a system called AIRoad, which leverages LLMs to simulate drivers with varying social intents, expressed through explicit multimodal social signals. AIRoad helps autistic children bridge the gap in recognizing the intentions behind behaviors and learning appropriate responses through various stimuli. A user study involving 14 participants demonstrated that this technology effectively engages autistic children and leads to significant improvements in their comprehension of social affordances in traffic scenarios. Additionally, parents reported high perceived usability of the system. These findings highlight the potential of combining LLM technology with immersive environments for the functional rehabilitation of autistic children in the future."
IUI,2025,AR/VR,Video2MR: Automatically Generating Mixed Reality 3D Instructions by Augmenting Extracted Motion from 2D Videos,https://doi.org/10.1145/3708359.3712159,"Keiichi Ihara, Kyzyl Monteiro, Mehrad Faridan, Rubaiat Habib Kazi, Ryo Suzuki","This paper introduces Video2MR, a mixed reality system that automatically generates 3D sports and exercise instructions from 2D videos. Mixed reality instructions have great potential for physical training, but existing works require substantial time and cost to create these 3D experiences. Video2MR overcomes this limitation by transforming arbitrary instructional videos available online into MR 3D avatars with AI-enabled motion capture (DeepMotion). Then, it automatically enhances the avatar motion through the following augmentation techniques: 1) contrasting and highlighting differences between the user and avatar postures, 2) visualizing key trajectories and movements of specific body parts, 3) manipulation of time and speed using body motion, and 4) spatially repositioning avatars for different perspectives. Developed on Hololens 2 and Azure Kinect, we showcase various use cases, including yoga, dancing, soccer, tennis, and other physical exercises. The study results confirm that Video2MR provides more engaging and playful learning experiences, compared to existing 2D video instructions. "
IUI,2025,Video Presentations,"NoTeeline: Supporting Real-Time, Personalized Notetaking with LLM-Enhanced Micronotes",https://doi.org/10.1145/3708359.3712086,"Faria Huq, Abdus Samee, David Chuan-En Lin, Alice Xiaodi Tang, Jeffrey P Bigham","Taking notes quickly while effectively capturing key information can be challenging, especially when watching videos that present simultaneous visual and auditory streams. Manually taken notes often miss crucial details due to the fast-paced nature of the content, while automatically generated notes fail to incorporate user preferences and discourage active engagement with the content. To address this, we propose an interactive system, NoTeeline, for supporting real-time, personalized notetaking. Given `micronotes', NoTeeline automatically expands them into full-fledged notes using a Large Language Model (LLM). The generated notes build on the content of micronotes by adding relevant details while maintaining consistency with the user's writing style. In a within-subjects study (n=12), we found that NoTeeline creates high-quality notes that capture the essence of participant micronotes with 93.2% factual correctness and accurately align with participant writing style (8.33% improvement). Using NoTeeline, participants could capture their desired notes with significantly reduced mental effort, writing 47.0% less text and completing their notes in 43.9% less time compared to a manual notetaking baseline. Our results suggest that NoTeeline enables users to integrate LLM assistance in a familiar notetaking workflow while ensuring consistency with their preferences —providing an example of how to address broader challenges in designing AI-assisted tools to augment human capabilities without compromising user autonomy and personalization."
IUI,2025,Interactive ML,Towards Trustable Intelligent Clinical Decision Support Systems: A User Study with Ophthalmologists,https://doi.org/10.1145/3708359.3712136,"Robert Andreas Leist, Hans-Jürgen Profitlich, Tim Hunsicker, Daniel Sonntag","Integrating Artificial Intelligence (AI) into Clinical Decision Support Systems (CDSS) presents significant opportunities for improving healthcare delivery, particularly in fields like ophthalmology. This paper explores the usability and trustworthiness of an AI-driven CDSS designed to assist ophthalmologists in treating diabetic retinopathy and age-related macular degeneration. Therefore, we created a CDSS and evaluated its impact on efficiency, informedness, and user experience through task-based semi-structured interviews and questionnaires with 11 ophthalmologists. The usability of the CDSS was rated highly, with a SUS of 81.75. Additionally, results show that participants felt like the CDSS would improve their efficiency and informedness with one major aspect being integrating Electronic Health Records (EHR) and Optical Coherence Tomography (OCT) data into a single interface. Additionally, we explored aspects of the trustworthiness of AI components, specifically OCT segmentation, treatment recommendation, and visual acuity forecasting. Through thematic analysis, we identified key factors influencing trustworthiness and clinical adoption. Results show that a larger degree of abstraction from input to output of a model correlates with decreased trust. From our findings, we propose two guidelines for designing trustworthy CDSS."
IUI,2025,Recommendation,Words as Bridges: Exploring Computational Support for Cross-Disciplinary Translation Work,https://doi.org/10.1145/3708359.3712110,"Calvin Bao, Yow-Ting Shiue, Marine Carpuat, Joel Chan","Scholars often explore literature outside of their home community of study. This exploration process is frequently hampered by field-specific jargon. Past computational work often focuses on supporting translation work by removing jargon through simplification and summarization; here, we explore a different approach that preserves jargon as useful bridges to new conceptual spaces. Specifically, we cast different scholarly domains as different language-using communities, and explore how to adapt techniques from unsupervised cross-lingual alignment of word embeddings to explore conceptual alignments between domain-specific word embedding spaces.We developed a prototype cross-domain search engine that uses aligned domain-specific embeddings to support conceptual exploration, and tested this prototype in two case studies. We discuss qualitative insights into the promises and pitfalls of this approach to translation work, and suggest design insights for future interfaces that provide computational support for cross-domain information seeking."
