conference,year,session name,paper title,DOI,author list,abstract
IEEE VR,2023,Session: Agents,Exploring the Social Influence of Virtual Humans Unintentionally Conveying Conflicting Emotions,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+the+Social+Influence+of+Virtual+Humans+Unintentionally+Conveying+Conflicting+Emotions,"Zubin Choudhary, Nahal Norouzi, Austin Erickson, Ryan Schubert, Gerd Bruder, Greg Welch","In this paper, we present a human-subjects study aimed at understanding the impact of conflicting facial and vocal emotional expressions. Specifically we explored three levels of emotional valence (unhappy, neutral, and happy) expressed in both visual (facial) and aural (vocal) forms. We also investigate three levels of head scales (down-scaled, accurate, and up-scaled) to evaluate whether head scale affects user interpretation of the conveyed emotion. We find significant effects of different multimodal expressions on happiness and trust perception, while no significant effect was observed for head scales. We discuss the relationships, implications, and guidelines for social applications that aim to leverage multimodal social cues."
IEEE VR,2023,Session: Agents,Studying Avatar Transitions in Augmented Reality: Effect of Visual Transformation and Physical Action,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Studying+Avatar+Transitions+in+Augmented+Reality%3A+Effect+of+Visual+Transformation+and+Physical+Action,"Riku Otono, Adélaïde Genay, Monica Perusquia-Hernandez, Naoya Isoyama, Hideaki Uchiyama, Martin Hachet, Anatole Lécuyer, Kiyoshi Kiyokawa","We explore how applying smooth visual transitions at the moment of the change can help to maintain the SoE and benefit the general user experience. To address this, we implemented an AR system allowing users to embody a regular-shaped avatar that can be transformed into a muscular one through a visual effect. The avatar's transformation can be triggered either by the user through physical action (``active'' transition), or automatically launched by the system (``passive'' transition). The results showed that visual effects controlled by the user when changing their avatar's appearance can benefit their experience by preserving the SoE and intensifying the Proteus effects."
IEEE VR,2023,Session: Agents,Animation Fidelity in Self-Avatars: Impact on User Performance and Sense of Agency,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Animation+Fidelity+in+Self-Avatars%3A+Impact+on+User+Performance+and+Sense+of+Agency,"Haoran Yun, Jose Luis Ponton, Carlos Andujar, Nuria Pelechano","In this paper, we study the impact of the avatar's animation fidelity on different tasks. We compare three animation techniques: two of them using Inverse Kinematics to reconstruct the pose from six trackers, and a third one using a motion capture system with 17 inertial sensors. Our results show that the animation quality affects the Sense of Embodiment. Inertial-based MoCap performs significantly better in mimicking body poses. Surprisingly, IK-based solutions using fewer sensors outperformed MoCap in tasks requiring accurate positioning, which we attribute to the higher latency and the positional drift of the end-effectors."
IEEE VR,2023,Session: Agents,Fully Automatic Blendshapes Generation for Stylized Characters,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Fully+Automatic+Blendshapes+Generation+for+Stylized+Characters,"Jingying Wang, Yilin Qiu, Keyu Chen, Yu Ding, Ye Pan","We adopt the essence of deep learning and feature transfer to realize deformation transfer, thereby generating blendshapes for target avatars based on the given sources. We proposed a Variational Autoencoder (VAE) to extract the latent space of the avatars and then use a Multilayer Perceptron (MLP) model to realize the translation between the latent spaces of the source avatar and target avatars. By decoding the latent code of different blendshapes, we can obtain the blendshapes for the target avatars with the same semantics as that of the source. We also demonstrated that our method can be applied to identity and expression transfer for stylized characters with different topologies."
IEEE VR,2023,Session: Agents,PACE: Data-Driven Virtual Agent Interaction in Dense and Cluttered Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PACE%3A+Data-Driven+Virtual+Agent+Interaction+in+Dense+and+Cluttered+Environments,"James F Mullen Jr, Dinesh Manocha","We present PACE, a novel method for modifying motion-captured virtual agents to interact with and move throughout dense, cluttered 3D scenes. Our approach changes a given motion sequence of a virtual agent as needed to adjust to the obstacles and objects in the environment. We compare our method with prior motion generating techniques and highlight the benefits of our method with a perceptual study, where human raters preferred our method, and physical plausibility metrics, where our method performed. We have integrated our system with Microsoft HoloLens and demonstrate its benefits in real-world scenes. Our project website is available at https://gamma.umd.edu/pace/."
IEEE VR,2023,Session: Locomotion 1,Designing Viewpoint Transition Techniques in Multiscale Virtual Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Designing+Viewpoint+Transition+Techniques+in+Multiscale+Virtual+Environments,"Jong-In Lee, Paul Asente, Wolfgang Stuerzlinger","Viewpoint transitions have been shown to improve users' spatial orientation and help them build a cognitive map when navigating an unfamiliar virtual environment. Previous work has investigated transitions in single-scale virtual environments, focusing on trajectories and continuity. We extend previous work on simple transitions to an in-depth investigation of transition techniques in multiscale virtual environments (MVEs). We identify challenges in navigating MVEs with nested structures and assess how different transition techniques affect spatial understanding and usability. Through two user studies, we investigated transition trajectories, interactive control of transition movement, and speed modulation in a nested MVE."
IEEE VR,2023,Session: Locomotion 1,Assisted walking-in-place: Introducing assisted motion to walking-by-cycling in embodied Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Assisted+walking-in-place%3A+Introducing+assisted+motion+to+walking-by-cycling+in+embodied+Virtual+Reality,"Yann Moullec, Justine Saint-Aubert, Mélanie Cogne, Anatole Lécuyer","We investigated the use of a motorized bike to support the walk of an avatar in Virtual Reality. Our approach consists in assisting a walking-in-place technique called walking-by-cycling with a motorized bike in order to provide participants with a compelling walking experience while reducing their perceived effort. We conducted a study which showed that ""assisted walking-by-cycling"" induced more ownership, agency, and walking sensation than a static simulation. It also induced levels of ownership and walking sensation similar to that of active walking-by-cycling, but it induced less perceived effort, which promotes the use of our approach in situations where users cannot or do not want to exert much effort while walking in embodied VR."
IEEE VR,2023,Session: Locomotion 1,Monte-Carlo Redirected Walking: Gain Selection Through Simulated Walks,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Monte-Carlo+Redirected+Walking%3A+Gain+Selection+Through+Simulated+Walks,"Ben J. Congdon, Anthony Steed","We present Monte-Carlo Redirected Walking (MCRDW), a gain selection algorithm for redirected walking. MCRDW applies the Monte-Carlo method to redirected walking by simulating a large number of simple virtual walks, then inversely applying redirection to the virtual paths. Different gain levels and directions are applied, producing differing physical paths. Each physical path is scored and the results used to select the best gain level and direction. We provide a simple example implementation and a simulation-based study for validation. In our study, when compared with the next best technique, MCRDW reduced incidence of boundary collisions by over 50% while reducing total rotation and position gain."
IEEE VR,2023,Session: Locomotion 1,A Systematic Literature Review of Virtual Reality Locomotion Taxonomies,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Systematic+Literature+Review+of+Virtual+Reality+Locomotion+Taxonomies,"Lisa Marie Prinz, Tintu Mathew, Benjamin Weyers","The change of the user's viewpoint in an immersive virtual environment, called locomotion, is one of the key components in a virtual reality interface. Effects of locomotion, such as simulator sickness or disorientation, depend on the specific design of the locomotion method and can influence the task performance as well as the overall acceptance of the virtual reality system. Thus, it is important that a locomotion method achieves the intended effects. The complexity of this task has increased with the growing number of locomotion methods and design choices in recent years. Locomotion taxonomies are classification schemes that group multiple locomotion methods and can aid in the design and selection of locomotion methods. Like locomotion methods themselves, there exist multiple locomotion taxonomies, each with a different focus and, consequently, a different possible outcome. However, there is little research that focuses on locomotion taxonomies. We performed a systematic literature review to provide an overview of possible locomotion taxonomies and analysis of possible decision criteria such as impact, common elements, and use cases for locomotion taxonomies. We aim to support future research on the design, choice, and evaluation of locomotion taxonomies and thereby support future research on virtual reality locomotion."
IEEE VR,2023,Session: Locomotion 1,"Revisiting Walking-in-Place by Introducing Step-Height Control, Elastic Input, and Pseudo-Haptic Feedback",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Revisiting+Walking-in-Place+by+Introducing+Step-Height+Control%2C+Elastic+Input%2C+and+Pseudo-Haptic+Feedback,"Yutaro Hirao, Takuji Narumi, Ferran Argelaguet, Anatole Lécuyer","Walking-in-place (WIP) is a locomotion technique that enables users to 'walk infinitely' through vast virtual environments using walking-like gestures within a limited physical space. This paper investigates alternative interaction schemes for WIP, addressing successively the control, input, and output of WIP. First, we introduce a novel height-based control to increase advanced speed. Second, we introduce a novel input system for WIP based on elastic and passive strips. Third, we introduce the use of pseudo-haptic feedback as a novel output for WIP meant to alter walking sensations. The results of a series of user studies show that height and frequency based control of WIP can facilitate higher virtual speed with greater efficacy and ease than in frequency-based WIP. Second, using an upward elastic input system can result in a stable virtual speed control, although excessively strong elastic forces may impact the usability and user experience. Finally, using a pseudo-haptic approach can improve the perceived realism of virtual slopes. Taken together, our results suggest that, for future VR applications, there is value in further research into the use of alternative interaction schemes for walking-in-place."
IEEE VR,2023,Session: Audio,Lightweight Scene-aware Rain Sound Simulation for Interactive Virtual Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Lightweight+Scene-aware+Rain+Sound+Simulation+for+Interactive+Virtual+Environments,"Haonan Cheng, Shiguang Liu, Jiawan Zhang","This paper proposes a lightweight sound synthesis method for generating scene-aware rain sound at interactive rates while reducing memory requirement. First, an exponential moving average based frequency domain additive synthesis method is designed to extend and modify the pre-computed basic rain sounds. Second, an efficient binaural rendering method is proposed to simulate the 3D perception that coheres with the visual scene based on a set of Near-Field Transfer Functions. Various results demonstrate that the proposed method dramatically improves the performance of rain sound generation synchronized with the visual scene in terms of memory and speed."
IEEE VR,2023,Session: Audio,ConeSpeech: Exploring Directional Speech Interaction for Multi-Person Remote Communication in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ConeSpeech%3A+Exploring+Directional+Speech+Interaction+for+Multi-Person+Remote+Communication+in+Virtual+Reality,"Yukang Yan, Haohua Liu, Yingtian Shi, Jingying Wang, Ruici Guo, Zisu Li, Xuhai Xu, Chun Yu, Yuntao Wang, Yuanchun Shi","We present ConeSpeech, a virtual reality (VR) based multi-user remote communication technique, which enables users to selectively speak to target listeners without distracting bystanders. With ConeSpeech, the user looks at the target listener and only in a cone-shaped area in the direction can the listeners hear the speech. We conducted a user study to determine the modality to control the cone-shaped delivery area. Then we implemented the technique and evaluated its performance in three typical multi-user communication tasks by comparing it to two baseline methods. Results show that ConeSpeech balanced the convenience and flexibility of voice communication."
IEEE VR,2023,Session: Audio,The Design Space of the Auditory Representation of Objects and their Behaviours in Virtual Reality for Blind People,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Design+Space+of+the+Auditory+Representation+of+Objects+and+their+Behaviours+in+Virtual+Reality+for+Blind+People,"João Guerreiro, Yujin Kim, Rodrigo Nogueira, SeungA Chung, André Rodrigues, Uran Oh","VR is typically designed in terms of visual experience, posing major challenges for blind people to understand and interact with the environment. We propose a design space to augment objects and their behaviours in VR with an audio representation. It intends to support designers in creating accessible experiences by explicitly considering alternatives to visual feedback. We recruited 16 blind users and explored the design space under two scenarios in the context of boxing (defend and attack). This exploration resulted in multiple engaging approaches and depicted shared preferences but no one-size-fits-all solution, suggesting the need to understand the consequences of each design choice and their impact on the individual user experience."
IEEE VR,2023,Session: Audio,Emotional Voice Puppetry,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Emotional+Voice+Puppetry,"Ye Pan, Ruisi Zhang, Shengran Cheng, Shuai Tan, Yu Ding, Kenny Mitchell, Xubo Yang","The paper presents emotional voice puppetry, an audio-based facial animation approach to portray characters with vivid emotional changes. The lips motion and the surrounding facial areas are controlled by the contents of the audio, and the facial dynamics are established by category of the emotion and the intensity. Our approach is exclusive because it takes account of perceptual validity and geometry instead of pure geometric processes. Another highlight of our approach is the generalizability to multiple characters. User studies demonstrate the effectiveness of our approach both qualitatively and quantitatively."
IEEE VR,2023,Session: Audio,"Persuasive vibrations : Effects of Speech-Based Vibrations on Persuasion, Leadership, and Co-Presence During Verbal Communication in VR",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Persuasive+vibrations+%3A+Effects+of+Speech-Based+Vibrations+on+Persuasion%2C+Leadership%2C+and+Co-Presence+During+Verbal+Communication+in+VR,"Justine Saint-Aubert, Ferran Argelaguet Sanz, Claudio Pacchierotti, Marc J-M Macé, Amir Amedi, Anatole Lécuyer","Our paper aims to investigate how tactile feedback consisting in vibrations synchronized with speech could influence persuasion, co-presence and leadership in VR. In a first experiment, participants were listening to two speaking virtual agents and the speech of one agent was augmented with vibrotactile feedback. In a second experiment, the participants were talking to two agents, and their own speech was augmented or not with vibrotactile feedback. Interestingly, the results show that vibrotactile feedback improve the co-presence, persuasiveness and leadership of agents when listening to them. It also improve co-presence, and participants perceive their speech as more persuasive when speaking."
IEEE VR,2023,Session: Rendering 1,ShadowMover: Automatically Projecting Real Shadows onto Virtual Object,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=ShadowMover%3A+Automatically+Projecting+Real+Shadows+onto+Virtual+Object,"Piaopiao Yu, Jie Guo, Fan Huang, Zhenyu Chen, Chen Wang, Yan Zhang, Yanwen Guo","Inserting 3D virtual objects into real-world images has many applications in photo editing and augmented reality. We present the first end-to-end solution to fully automatically project real shadows onto virtual objects for outdoor scenes. In our method, we introduce the Shifted Shadow Map, a new shadow representation that encodes the binary mask of shifted real shadows after inserting virtual objects in an image. Based on the shifted shadow map, we propose a CNN-based shadow generation model named ShadowMover which first predicts the shifted shadow map for an input image and then automatically generates plausible shadows on any inserted virtual object."
IEEE VR,2023,Session: Rendering 1,Add-on Occlusion: Turning Off-the-Shelf Optical See-through Head-mounted Displays Occlusion-capable,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Add-on+Occlusion%3A+Turning+Off-the-Shelf+Optical+See-through+Head-mounted+Displays+Occlusion-capable,"Yan Zhang, Xiaodan Hu, Kiyoshi Kiyokawa, Xubo Yang","The occlusion-capable optical see-through head-mounted display (OC-OSTHMD) is actively developed in recent years. Virtual contents are demonstrated to have a higher quality when displayed with occlusion patterns. However, implementing occlusion with the specific type of OSTHMDs prevents the appealing feature from the wide application. In this paper, a novel approach of realizing occlusion for common OSTHMDs is proposed. A wearable device with per-pixel occlusion capability is designed. OSTHMDs are upgraded to be occlusion-capable by attaching the device before optical combiners. A prototype with HoloLens 1 is built. The proposed system is expected to realize a universal implementation of the occlusion function in augmented reality (AR)."
IEEE VR,2023,Session: Rendering 1,NeRFPlayer: A Streamable Dynamic Scene Representation with Decomposed Neural Radiance Fields,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=NeRFPlayer%3A+A+Streamable+Dynamic+Scene+Representation+with+Decomposed+Neural+Radiance+Fields,"Liangchen Song, Anpei Chen, Zhong Li, Zhang Chen, Lele Chen, Junsong Yuan, Yi Xu, Andreas Geiger","An efficient framework, named NeRFPlayer, has been developed for fast reconstruction, compact modeling, and streamable rendering of 4D spatiotemporal space in VR. The framework decomposes the 4D space into three categories: static, deforming, and new areas, each represented by a separate neural field. A hybrid representations based feature streaming scheme is used for efficiently modeling the neural fields. Our method is evaluated on dynamic scenes captured by single hand-held cameras and multi-camera arrays, achieving comparable or superior rendering performance in terms of quality and speed, with reconstruction taking 10 seconds per frame."
IEEE VR,2023,Session: Rendering 1,Integrating Both Parallax and Latency Compensation into Video See-Through Head-Mounted Display,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Integrating+Both+Parallax+and+Latency+Compensation+into+Video+See-Through+Head-Mounted+Display,"Atsushi Ishihara, Hiroyuki Aga, Yasuko Ishihara, Hirotake Ichikawa, Hidetaka Kaji, Koichi Kawasaki, Daita Kobayashi, Toshimi Kobayashi, Senior Enginner Ken Nishida, Takumi Hamasaki, Hideto Mori, Yuki Morikubo","This study incorporates both parallax and latency compensation methods into a video see-through head-mounted display, to realize edge-preserving occlusion. To reconstruct captured images, we reproject the images captured by the color camera to the user's eye position, using depth maps. We fill the disocclusion areas using cached depth maps estimated in previous frames, instead of relying upon computationally heavy inpainting procedures. For occlusion, we refine the edges of the depth maps using both infrared masks and color-guided filters. For latency compensation, we propose a two-phase temporal warping method. It is found to be not only fast but also spatially correct for static scenes."
IEEE VR,2023,Session: Rendering 1,GeoSynth: A Photorealistic Synthetic Indoor Dataset for Scene Understanding,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=GeoSynth%3A+A+Photorealistic+Synthetic+Indoor+Dataset+for+Scene+Understanding,"Brian Pugh, Davin Chernak, Salma Jiddi","Deep learning has revolutionized many scene perception tasks over the past decade. Some of these improvements can be attributed to the development of large labeled datasets. The creation of such datasets can be an expensive, time-consuming, and imperfect process. To address these issues, we introduce GeoSynth, a diverse photorealistic synthetic dataset for indoor scene understanding tasks. Each GeoSynth exemplar contains rich labels including segmentation, geometry, camera parameters, surface material, lighting, and more. We demonstrate that supplementing real training data with GeoSynth can significantly improve network performance on perception tasks, like semantic segmentation."
IEEE VR,2023,Session: Cybersickness and Social Emotional,"Cybersickness, Cognition, & Motor Skills: The Effects of Music, Gender, and Gaming Experience",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Cybersickness%2C+Cognition%2C+%26+Motor+Skills%3A+The+Effects+of+Music%2C+Gender%2C+and+Gaming+Experience,"Panagiotis Kourtesis, Rayaan Amir, Josie Linnell, Ferran Argelaguet, Sarah MacPherson","This paper examines the effects of cybersickness on the cognitive, motor, and reading performance in VR, as well as evaluates the mitigating effects of music on cybersickness, the role of gender, and the computing, VR, and gaming experience of the user. Joyful and Calming music substantially decreased the intensity of nausea-related symptoms. Only Joyful music significantly reduced the overall cybersickness intensity. Cybersickness decreased verbal working memory performance and pupil size, decelerating reaction time, and reading speed. The gaming experience was negatively correlated with cybersickness. Cybersickness's intensity was not different between female and male participants with comparable gaming experience."
IEEE VR,2023,Session: Cybersickness and Social Emotional,"Effect of Frame Rate on User Experience, Performance, and Simulator Sickness in Virtual Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Effect+of+Frame+Rate+on+User+Experience%2C+Performance%2C+and+Simulator+Sickness+in+Virtual+Reality,"Jialin Wang, Rongkai Shi, Wenxuan Zheng, Weijie Xie, Dominic Kao, Hai-Ning Liang","This work fills a gap in the effect of the frame rate of virtual reality (VR) head-mounted displays (HMDs) on users' experience, performance, and simulator sickness (SS) symptoms. We report the findings of a study with two VR applications that compared four specific frame rates (60, 90, 120, and 180 frames per second (fps)). Our results show that 120fps is an important threshold. After 120fps, users tend to feel lower SS symptoms without a significant negative effect on their experience and performance. Higher frame rates (e.g., 120 and 180fps) can ensure better user performance than lower rates."
IEEE VR,2023,Session: Cybersickness and Social Emotional,Intentional Head-Motion Assisted Locomotion for Reducing Cybersickness,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Intentional+Head-Motion+Assisted+Locomotion+for+Reducing+Cybersickness,"Zehui Lin, Xiang Gu, Sheng Li, Zhiming Hu, Guoping Wang","We present an efficient locomotion technique that can reduce cybersickness through aligning the visual and vestibular induced self-motion illusion. Our locomotion technique stimulates proprioception consistent with the visual sense by intentional head motion, which includes both the head's translational movement and yaw rotation. A locomotion event is triggered by the hand-held controller together with an intended physical head motion simultaneously. Based on our method, we further explore the connections between the level of cybersickness and the velocity of self motion through a series of experiments. We first conduct Experiment 1 to investigate the cybersickness induced by different translation velocities using our method and then conduct Experiment 2 to investigate the cybersickness induced by different angular velocities. Our user studies from these two experiments reveal a new finding on the correlation between translation/angular velocities and the level of cybersickness. The cybersickness is greatest at the lowest velocity using our method, and the statistical analysis also indicates a possible U-shaped relation between the translation/angular velocity and cybersickness degree. Finally, we conduct Experiment 3 to evaluate the performances of our method and other commonly-used locomotion approaches, i.e., joystick-based steering and teleportation. The results show that our method can significantly reduce cybersickness compared with the joystick-based steering and obtain a higher presence compared with the teleportation. These advantages demonstrate that our method can be an optional locomotion solution for immersive VR applications using commercially available HMD suites only."
