conference,year,session name,paper title,DOI,author list,abstract
IEEE VR,2022,Session: Multimodal VR,Empirical Evaluation of Calibration and Long-term Carryover Effects of Reverberation on Egocentric Auditory Depth Perception in VR,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Empirical+Evaluation+of+Calibration+and+Long-term+Carryover+Effects+of+Reverberation+on+Egocentric+Auditory+Depth+Perception+in+VR,"WanYi Lin, Ying-Chu Wang, Dai-rong Wu, Rohith Venkatakrishnan, Roshan Venkatakrishnan, Elham Ebrahimi, Christopher Pagano, Sabarish V. Babu, Wen-Chieh Lin","We conducted a study to understand the perceptual learning and carryover effects by using RT as stimuli for users to perceive distance in IVEs. The results show that the carryover effect exists after calibration, which indicates people can learn to perceive distances by attuning reverberation time, and the accuracy even remains a constant level after 6 months."
IEEE VR,2022,Session: Multimodal VR,Simulating Olfactory Cocktail Party Effect in VR: A Multi-odor Display Approach Based on Attention,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Simulating+Olfactory+Cocktail+Party+Effect+in+VR%3A+A+Multi-odor+Display+Approach+Based+on+Attention,"Shangyin Zou, Xianyin Hu, Yuki Ban, Shinichi Warisawa","We present a VR multi-odor display approach that dynamically changes the intensity combinations of different scent sources in the virtual environment according to the user's attention, hence simulating a virtual cocktail party effect of smell. We acquire attention from the eye-tracking sensors and increase the display intensity of the scent that the user is focusing on to simulate the cocktail party effect of smell, enabling the user to distinguish their desired scent source. The user study showed our approach was able to improve olfactory experience and sense of presence in VR compared to the non-dynamic odor display method."
IEEE VR,2022,Session: Multimodal VR,Shape Aware Haptic Retargeting for Accurate Hand Interactions,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Shape+Aware+Haptic+Retargeting+for+Accurate+Hand+Interactions,"Brandon J. Matthews, Bruce H. Thomas, Stewart von Itzstein, Ross Smith","Shape Aware Haptic Retargeting (SAHR) is an extension of ""state-of-the-art"" haptic retargeting and the first to support retargeted interaction between any part of the user's hand and any part of the target object. In previous methods, the maximum retargeting is applied only when the hand position aligns with the target position. SAHR generalizes the distance computation to consider the full hand and target geometry. Simulated evaluations demonstrated SAHR can provide improved interaction accuracy over existing methods with full mesh geometry being the most accurate and a primitive approximation being the preferred method for combined computational performance and interaction accuracy."
IEEE VR,2022,Session: Multimodal VR,Adaptive Reset Techniques for Haptic Retargeted Interaction,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Adaptive+Reset+Techniques+for+Haptic+Retargeted+Interaction,"Brandon Matthews, Bruce H Thomas, Stewart Von Itzstein, Ross Smith","This paper presents a set of adaptive reset techniques for use with haptic retargeting systems focusing on interaction with hybrid virtual reality interfaces that align with a physical interface. Haptic retargeting between changing physical and virtual targets requires a reset where the physical and virtual hand positions are re-aligned. We present a modified Point technique to guide the user in the direction of their next interaction such that the remaining distance to the target is minimized upon completion of the reset. This, along with techniques drawn from existing work are further modified to consider the angular and translational gain of each redirection and identify the optimal position for the reset to take place. When the angular and translational gain is within an acceptable range, the reset can be entirely omitted. This enables continuous retargeting between targets removing interruptions from a sequence of retargeted interactions. These techniques were evaluated in a user study which showed that adaptive reset techniques can provide a significant decrease in task completion time, travel distance, and the number of user errors."
IEEE VR,2022,Session: Multimodal VR,Studying the Effects of Congruence of Auditory and Visual Stimuli on Virtual Reality Experiences,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Studying+the+Effects+of+Congruence+of+Auditory+and+Visual+Stimuli+on+Virtual+Reality+Experiences,"Hayeon Kim, In-Kwon Lee","This paper explores how the congruence between auditory and visual (AV) stimuli, which are the sensory stimuli typically provided by VR devices. We defined the types of (in)congruence between AV stimuli, and then designed 12 virtual spaces with different degrees of congruence between AV stimuli with evaluating user experience changes. We observed the following key findings: 1) there is a limit to the degree of temporal or spatial incongruence that can be tolerated; 2) users are tolerant of semantic incongruence; 3) a simulation that considers synesthetic congruence contributes to the user's sense of immersion and presence."
IEEE VR,2022,Session: Embodiment,Visual Fidelity Effects on Expressive Self-avatar in Virtual Reality: First Impressions Matter,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Visual+Fidelity+Effects+on+Expressive+Self-avatar+in+Virtual+Reality%3A+First+Impressions+Matter,"Fang Ma, Xueni Pan","In this work we present a technical pipeline of creating self-alike avatars whose facial expressions can be then controlled in real-time, from inside the HMD. Using this pipeline we conducted two within-group studies on the psychological impact of the appearance realism of self-avatar. We found a ""first trial effect"" in both studies where participants gave more positive feedback over the avatar from their first trial, regardless of it being realistic or cartoon-like. Our eye-tracking data suggested that although participants were mainly facing their avatar during their presentation, their eye-gaze was focused elsewhere half of the time."
IEEE VR,2022,Session: Embodiment,Within or Between? Comparing Experimental Designs for Virtual Embodiment Studies,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Within+or+Between%3F+Comparing+Experimental+Designs+for+Virtual+Embodiment+Studies,"Grégoire Richard, Thomas Pietrzak, Ferran Argelaguet Sanz, Anatole Lécuyer, Géry Casiez","This paper reports a within-subjects experiment with 92 participants comparing embodiment under a visuomotor task with two conditions: synchronous and asynchronous motions. We explored the impact of the number of participants on the replicability of the results from the 92 within-subjects experiment. Results showed that while the replicability of the results increased with the number of participants for the within-subjects simulations, no matter the number of participants, between-subjects simulations were not able to replicate the initial results. We discuss potential reasons that could have lead to this and potential methodological practices to mitigate them."
IEEE VR,2022,Session: Embodiment,"Being an Avatar ""for Real"": a Survey on Virtual Embodiment in Augmented Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Being+an+Avatar+%22for+Real%22%3A+a+Survey+on+Virtual+Embodiment+in+Augmented+Reality,"Adelaide Charlotte Sarah Genay, Anatole Lecuyer, Martin Hachet","Virtual self-avatars have been increasingly used in Augmented Reality (AR) where one can see virtual content embedded into physical space. However, little is known about the perception of self-avatars in such a context. The possibility that their embodiment could be achieved in a similar way as in Virtual Reality opens the door to numerous applications in education, communication, entertainment, or the medical field. This article aims to review the literature covering the embodiment of virtual self-avatars in AR. Our goal is (i) to guide readers through the different options and challenges linked to the implementation of AR embodiment systems, (ii) to provide a better understanding of AR embodiment perception by classifying the existing knowledge, and (iii) to offer insight on future research topics and trends for AR and avatar research. To do so, we introduce a taxonomy of virtual embodiment experiences by defining a ""body avatarization"" continuum. The presented knowledge suggests that the sense of embodiment evolves in the same way in AR as in other settings, but this possibility has yet to be fully investigated. We suggest that, whilst it is yet to be well understood, the embodiment of avatars has a promising future in AR and conclude by discussing possible directions for research."
IEEE VR,2022,Session: Embodiment,Do You Need Another Hand? Investigating Dual Body Representations During Anisomorphic 3D Manipulation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Do+You+Need+Another+Hand%3F+Investigating+Dual+Body+Representations+During+Anisomorphic+3D+Manipulation,"Diane Dewez, Ludovic Hoyet, Anatole Lécuyer, Ferran Argelaguet Sanz","Manipulation techniques that distort motion can negatively impact the sense of embodiment as they create a mismatch between the real action and the displayed action. In this paper, we propose to use a dual representation during anisomorphic interaction. A co-located representation reproduces the users' motion, while an interactive representation is used for distorted interaction. We conducted two experiments, investigating the use of dual representations with amplified motion (with the Go-Go technique) and decreased motion (with the PRISM technique). Two visual appearances for the interactive representation and the co-located one were explored (ghost and realistic)."
IEEE VR,2022,Session: Embodiment,The Impact of Embodiment and Avatar Sizing on Personal Space in Immersive Virtual Environments,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Impact+of+Embodiment+and+Avatar+Sizing+on+Personal+Space+in+Immersive+Virtual+Environments,"Lauren Buck, Soumyajit Chakraborty, Bobby Bodenheimer","Our work examines how degree of embodiment and avatar sizing affect the way personal space is perceived in virtual reality. We look at two components of personal space: interpersonal and peripersonal space. We hypothesized that higher levels of embodiment would result in differing measures of interpersonal and peripersonal space, and that, only interpersonal space would change with arm length. We found that interpersonal and peripersonal space change in the presence of differing levels of embodiment, and that only interpersonal space is sensitive to changes in arm dimension. These findings provide understanding for improved design of social interaction in virtual environments."
IEEE VR,2022,Session: Presence,"Exploring Presence, Avatar Embodiment, and Body Perception with a Holographic Augmented Reality Mirror",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Presence%2C+Avatar+Embodiment%2C+and+Body+Perception+with+a+Holographic+Augmented+Reality+Mirror,"Erik Wolf, Marie Luisa Fiedler, Nina Döllinger, Carolin Weinrich, Marc Erich Latoschik","The use of full-body illusions in virtual reality has been shown promise in enhancing the user's mental health. In our work, we developed a holographic augmented reality (AR) mirror to extend these advances by real-world interaction and evaluated its user experience. Twenty-seven participants provided predominantly positive qualitative feedback on the technical implementation and rated the system regarding presence, embodiment, and body weight perception. Our comparison with more immersive systems shows that AR systems can provide full-body illusions of similar quality. However, future work is essential to determine the significance of our findings in the context of mental health."
IEEE VR,2022,Session: Presence,Kicking in Virtual Reality: The Influence of Foot Visibility on the Shooting Experience and Accuracy,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Kicking+in+Virtual+Reality%3A+The+Influence+of+Foot+Visibility+on+the+Shooting+Experience+and+Accuracy,"Michael Bonfert, Stella Lemke, Robert Porzel, Rainer Malaka","Foot interaction is crucial in many disciplines when playing sports in virtual reality. We investigated how the visibility of the foot influences penalty shooting in soccer. In a between-group experiment, we asked 28 players to hit eight targets with a virtual ball. We measured the performance, task load, presence, ball control, and body ownership of inexperienced to advanced soccer players. In one condition, the players saw a visual representation of their tracked foot which improved the accuracy of the shots significantly. Players with invisible foot needed 58% more attempts. Further, with foot visibility the self-reported body ownership was higher."
IEEE VR,2022,Session: Presence,Augmenting Immersive Telepresence Experience with a Virtual Body,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Augmenting+Immersive+Telepresence+Experience+with+a+Virtual+Body,"Nikunj Arora, Markku Suomalainen, Matti Pouke, Evan G Center, Katherine J. Mimnaugh, Alexis P Chambers, Pauli Sakaria Pouke, Steven LaValle","We propose augmenting immersive telepresence by adding a virtual body, representing the user's own arm motions, as realized through a head-mounted display and a 360-degree camera. We conducted a study where participants were telepresent through a head-mounted display at a researcher's physical location, who interacted with them and prompted for reactions. The results showed contradiction between pilot and confirmatory studies, with at best weak evidence in increase of presence and preference of the virtual body. Further analysis suggests that the quality and style of the virtual arms led to individual differences, which subsequently moderated feelings of presence."
IEEE VR,2022,Session: Presence,Breaking Plausibility Without Breaking Presence - Evidence For The Multi-Layer Nature Of Plausibility,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Breaking+Plausibility+Without+Breaking+Presence+-+Evidence+For+The+Multi-Layer+Nature+Of+Plausibility,"Larissa Brübach*, Franziska Westermeier*, Carolin Wienrich, Marc Erich Latoschik (* = equal contribution)","Recently, a novel theoretical model introduced coherence and plausibility as the essential conditions of XR experiences. Plausibility results from multi-layer (cognitive, perceptual, and sensational) coherence activation. We utilized breaks in plausibility (analogous to breaks in presence) by introducing incoherence on the perceptual and cognitive layer. A simulation of gravity-defying objects, i.e., the perceptual manipulation, broke plausibility, however, not presence. Simultaneously, the cognitive manipulation, presented as storyline framing, was too weak to counteract the strong bottom-up inconsistencies. Both results confirm the predictions of the novel model, incorporating well-known top-down and bottom-up rivalries and a theorized increased independence between plausibility and presence."
IEEE VR,2022,Session: Interaction Design,"Exploring and Selecting Supershapes in Virtual Reality with Line, Quad, and Cube Shaped Widgets",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+and+Selecting+Supershapes+in+Virtual+Reality+with+Line%2C+Quad%2C+and+Cube+Shaped+Widgets,"Francisco Nicolau, Johan Gielis, Adalberto L. Simeone, Daniel S. Lopes","In this work, we propose VR shape widgets that allow users to probe and select supershapes from a multitude of solutions. Our designs take leverage on thumbnails, mini-maps, haptic feedback and spatial interaction, while supporting 1-D, 2-D and 3-D supershape parameter spaces. We conducted a user study (N = 18) and found that VR shape widgets are effective, more efficient, and natural than conventional VR 1-D sliders while also usable for users without prior knowledge on supershapes. We also found that the proposed VR widgets provide a quick overview of the main supershapes, and users can easily reach the desired solution without having to perform fine-grain handle manipulations."
IEEE VR,2022,Session: Interaction Design,The Potential of Augmented Reality for Digital Twins: A Literature Review,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Potential+of+Augmented+Reality+for+Digital+Twins%3A+A+Literature+Review,"Andreas Künz, Sabrina Rosmann, Enrica Loria, Johanna Pirker","Implementing digital twins with the help of mixed/augmented reality is a promising approach, yet still a novel area of research. So we conducted a PRISMA-based literature review of scientific articles and book chapters dealing with the use of MR and AR for digital twins. 25 papers were analyzed, sorted and compared by different categories like research topic, domain, paper type, evaluation type, used hardware, as well as the different outcomes. The major finding of this research survey is the predominant focus of the reviewed papers on the technology itself and the neglect of factors regarding the users."
IEEE VR,2022,Session: Interaction Design,The Effect of Exploration Mode and Frame of Reference in Immersive Analytics,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Effect+of+Exploration+Mode+and+Frame+of+Reference+in+Immersive+Analytics,"Jorge Wagner, Wolfgang Stuerzlinger, Luciana Nedel","The design space for user interfaces for Immersive Analytics applications is vast. Designers can combine navigation and manipulation to enable data exploration with ego- or exocentric views, have the user operate at different scales, or use different forms of navigation with varying levels of physical movement. This freedom results in a multitude of different viable approaches. Yet, there is no clear understanding of the advantages and disadvantages of each choice. Our goal is to investigate the affordances of several major design choices, to enable both application designers and users to make better decisions. In this work, we assess two main factors, exploration mode and frame of reference, consequently also varying visualization scale and physical movement demand. To isolate each factor, we implemented nine different conditions in a Space-Time Cube visualization use case and asked 36 participants to perform multiple tasks. We analyzed the results in terms of performance and qualitative measures and correlated them with participants' spatial abilities. While egocentric room-scale exploration significantly reduced mental workload, exocentric exploration improved performance in some tasks. Combining navigation and manipulation made tasks easier by reducing workload, temporal demand, and physical effort."
IEEE VR,2022,Session: Interaction Design,Synthesizing Personalized Construction Safety Training Scenarios for VR Training,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Synthesizing+Personalized+Construction+Safety+Training+Scenarios+for+VR+Training,"Wanwan Li, Haikun Huang, Tomay Solomon, Behzad Esmaeili, Lap-Fai Yu","Construction industry has the largest number of preventable fatal injuries, providing effective safety training practices can play a significant role in reducing the number of fatalities. Building on recent advancements in virtual reality-based training, we devised a novel approach to synthesize construction safety training scenarios to train users on how to proficiently inspect the potential hazards on construction sites in virtual reality. Given the training specifications such as individual training preferences and target training time, we synthesize personalized VR training scenarios through an optimization approach. We validated our approach by conducting user studies where users went through our personalized VR training, general VR training, or conventional slides training. The results show that our personalized VR training approach can more effectively train users to improve their construction hazard inspection skills."
IEEE VR,2022,Session: Interaction Design,PoVRPoint: Authoring Presentations in Mobile Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=PoVRPoint%3A+Authoring+Presentations+in+Mobile+Virtual+Reality,"Verena Biener, Travis Gesslein, Daniel Schneider, Felix Kawala, Alexander Otte, Per Ola Kristensson, Michel Pahud, Eyal Ofek, Cuauhtli Campos, Matjazz Kljun, Klen Čopič Pucihar, Jens Grubert","We propose PoVRPoint - a set of tools coupling pen- and touch-based editing of presentations on mobile touch devices with the interaction capabilities afforded by VR. We study the utility of extended display space to assist users in identifying target slides, supporting spatial manipulation of slide-content, creating animations, and facilitating arrangements of multiple, possibly occluded objects. Among other things, our results indicate that the three-dimensional view in VR enables significantly faster object reordering in the presence of occlusion compared to two baseline interfaces. A user study further confirmed that our interaction techniques were found to be usable and enjoyable."
IEEE VR,2022,Session: Collaboration,The Potential of VR-based Tactical Resource Planning on Spatial Data,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Potential+of+VR-based+Tactical+Resource+Planning+on+Spatial+Data,"Maria L. Medeiros, Bettina Schlager, Katharina Krösl, Anton L. Fuhrmann","In this work, we leverage the benefits of immersive head-mounted displays (HMDs) and present the design, implementation, and evaluation of a collaborative Virtual Reality (VR) application for tactical resource planning on spatial data. We derived system and design requirements from observations of a military on-site staff exercise and evaluated our prototype, we conducted semi-structured interviews with domain experts. Our results show that the potential of VR-based tactical resource planning is dependent on the technical features as well as on non-technical environmental aspects, such as user attitude, prior experience, and interoperability."
IEEE VR,2022,Session: Collaboration,Virtual Workspace Positioning Techniques during Teleportation for Co-located Collaboration in Virtual Reality using HMDs,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Virtual+Workspace+Positioning+Techniques+during+Teleportation+for+Co-located+Collaboration+in+Virtual+Reality+using+HMDs,"Yiran Zhang, Huyen Nguyen, Nicolas Ladeveze, Cedric Fleury, Patrick Bourdot","Many co-located collaborative Virtual Reality applications rely on a one-to-one mapping of users' relative positions in real and virtual environments. However, the users' individual virtual navigation may break this spatial configuration. This work enables the recovery of spatial consistency after individual navigation. We provide a virtual representation of the users' shared physical workspace and developed two techniques to position it. The first technique enables a single user to control the virtual workspace location, while the second allows concurrent manipulation. Experimental results show that allowing two users to co-manipulate the virtual workspace significantly reduces negotiation time."
IEEE VR,2022,Session: Collaboration,Duplicated Reality for Co-located Augmented Reality Collaboration,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Duplicated+Reality+for+Co-located+Augmented+Reality+Collaboration,"Kevin Yu, Ulrich Eck, Frieder Pankratz, Marc Lazarovici, Dirk Wilhelm, Nassir Navab","When multiple users collaborate in the same space with Augmented Reality, they often encounter conflicting intentions regarding the occupation of the working area. For relaxing constraints of physical co-location, we propose Duplicated Reality, where a digital copy of a 3D region of interest is reconstructed in real-time and visualized through Augmented Reality. We compare the proposed method to an in-situ augmentation. The result indicates almost identical metrics, except a decrease in the consulter's awareness of co-located users when using our method. Duplicating the working area into a designated consulting area opens up new paradigms for future co-located Augmented Reality systems."
IEEE VR,2022,Session: Perception in AR,The Influence of Environmental Lighting on Size Variations in Optical See-through Tangible Augmented Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Influence+of+Environmental+Lighting+on+Size+Variations+in+Optical+See-through+Tangible+Augmented+Reality,"Denise Kahl, Marc Ruble, Antonio Krüger","It is not possible to use a physical replica for each virtual object interacted with in Tangible Augmented Reality. Investigations to what extent a physical object can differ from its virtual counterpart are necessary. Since perception in optical see-through Augmented Reality is strongly influenced by the ambient lighting, we examined under three different indoor lighting conditions how much the physical object can differ in size from its virtual representation. As illuminance increases, usability and presence decrease, but the size ranges in which a physical object can deviate without having a strong negative impact on usability, presence and performance increase."
IEEE VR,2022,Session: Perception in AR,"Depth Perception in Augmented Reality: The Effects of Display, Shadow, and Position",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Depth+Perception+in+Augmented+Reality%3A+The+Effects+of+Display%2C+Shadow%2C+and+Position,"Haley Alexander Adams, Sarah Creem-Regehr, Jeanine Stefanucci, Bobby Bodenheimer","Although it is commonly accepted that depth perception in AR displays is distorted, we have yet to isolate which properties of AR affect people's ability to correctly perceive virtual objects in real spaces. In this research, we evaluate absolute measures of distance perception in the Microsoft HoloLens 2, an optical see-through (OST) display, and the Varjo XR-3, a video see-through (VST) display. Our work is the first to evaluate either device using absolute distance measures. Our results suggest that current VST displays may induce more distance underestimation than their OST counterparts. We also find differences in depth judgments to grounded versus floating virtual objects--a difference that prevails even when cast shadows are present."
IEEE VR,2022,Session: Perception in AR,Multisensory Proximity and Transition Cues for Improving Target Awareness in Narrow Field of View Augmented Reality Displays,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Multisensory+Proximity+and+Transition+Cues+for+Improving+Target+Awareness+in+Narrow+Field+of+View+Augmented+Reality+Displays,"Christina Trepkowski, Alexander Marquardt, Tom David Eibich, Yusuke Shikanai, Jens Maiero, Kiyoshi Kiyokawa, Ernst Kruijff, Johannes Schoning, Peter Konig","Augmented reality applications allow users to enrich their real surroundings with additional digital content. However, due to the limited field of view of augmented reality devices, it can sometimes be difficult to become aware of newly emerging information inside or outside the field of view. Typical visual conflicts like clutter and occlusion of augmentations occur and can be further aggravated especially in the context of dense information spaces. In this article, we evaluate how multisensory cue combinations can improve the awareness for moving out-of-view objects in narrow field of view augmented reality displays. We distinguish between proximity and transition cues in either visual, auditory or tactile manner. Proximity cues are intended to enhance spatial awareness of approaching out-of-view objects while transition cues inform the user that the object just entered the field of view. In study 1, user preference was determined for 6 different cue combinations via forced-choice decisions. In study 2, the 3 most preferred modes were then evaluated with respect to performance and awareness measures in a divided attention reaction task. Both studies were conducted under varying noise levels. We show that on average the Visual-Tactile combination leads to 63% and Audio-Tactile to 65% faster reactions to incoming out-of-view augmentations than their Visual-Audio counterpart, indicating a high usefulness of tactile transition cues. We further show a detrimental effect of visual and audio noise on performance when feedback included visual proximity cues. Based on these results, we make recommendations to determine which cue combination is appropriate for which application."
IEEE VR,2022,Session: Perception in AR,"The Effect of Context Switching, Focal Switching Distance, Binocular and Monocular Viewing, and Transient Focal Blur on Human Performance in Optical See-Through Augmented Reality",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Effect+of+Context+Switching%2C+Focal+Switching+Distance%2C+Binocular+and+Monocular+Viewing%2C+and+Transient+Focal+Blur+on+Human+Performance+in+Optical+See-Through+Augmented+Reality,"Mohammed Safayet Arefin, Nate Phillips, Alexander Plopski, Joseph L Gabbard, J. Edward Swan","In optical see-through augmented reality (AR), information is often distributed between real and virtual contexts, and often appears at different distances from the user. To integrate information, users must repeatedly switch context and change focal distance. Previously, Gabbard, Mehra, and Swan (2018) examined these issues, using a text-based visual search task on a monocular, optical see-through AR display. Our study partially replicated and extended this task on a custom-built AR Haploscope for both monocular and binocular viewings. Results establishes that context switching, focal distance switching, and transient focal blur remain important AR user interface design issues."
IEEE VR,2022,Session: Perception in AR,Stereopsis Only: Validation of a Monocular Depth Cues Reduced Gamified Virtual Reality with Reaction Time Measurement,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Stereopsis+Only%3A+Validation+of+a+Monocular+Depth+Cues+Reduced+Gamified+Virtual+Reality+with+Reaction+Time+Measurement,"Wolfgang Andreas Mehringer, Markus Wirth, Daniel Roth, Georg Michelson, Bjoern M Eskofier","Visuomotor task performance is limited in absence of binocular cues, e.g. when the visual system is affected by a disorder like amblyopia. Conventional amblyopia treatment occludes the healthy eye, however, resulting in poor stereopsis improvements. Therefore, binocular treatments equilibrate both eyes' visual input. Most approaches use divided stimuli which do not account for loss of stereopsis. We created a Virtual Reality with reduced monocular depth cues in which a stereoscopic task is shown to both eyes simultaneously. In a study with 18 participants, the number of correct responses reduced from 90% under binocular vision to 50% under monocular vision."
IEEE VR,2022,Session: Virtual Humans and Agents,The Stare-in-the-Crowd Effect in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Stare-in-the-Crowd+Effect+in+Virtual+Reality,"Pierre Raimbaud, Alberto Jovane, Katja Zibrek, Claudio Paccierotti, Marc Christie, Ludovic Hoyet, Julien Pettré, Anne-Hélène Olivier","In this study we explore the stare-in-the crowd effect, an asymmetry in the gaze behaviour of a human observing directed and averted gaze present in a crowd. In virtual reality we have analysed gazes of a group of 30 users, asked to observe a crowd of 11 virtual agents performing 4 different gaze patterns. Results show that the stare-in-the-crowd effect is preserved in VR. We have additionally explored how user gaze behaviour can be affected by social anxiety. Such results are encouraging for the development of expressive and reactive virtual humans, which can be animated to express natural interactive behaviour."
IEEE VR,2022,Session: Virtual Humans and Agents,Virtual Humans with Pets and Robots: Exploring the Influence of Social Priming on One's Perception of a Virtual Human,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Virtual+Humans+with+Pets+and+Robots%3A+Exploring+the+Influence+of+Social+Priming+on+One%27s+Perception+of+a+Virtual+Human,"Nahal Norouzi, Matt Gottsacker, Gerd Bruder, Pamela J. Wisniewski, Jeremy N. Bailenson, Greg Welch","Social priming is the idea that observations of a virtual human (VH) engaged in short social interactions with a real or virtual human bystander can positively influence users' subsequent interactions with that VH. In this paper, we investigate the question of whether the positive effects of social priming are limited to interactions with humanoid entities through a human-subjects experiment. Our mixed-methods analysis revealed positive influences of social priming with humanoid and non-humanoid entities, such as increasing participants' perception of the VH's affective attraction and enhancing participants' quality of experience."
IEEE VR,2022,Session: Virtual Humans and Agents,Investigating the Effects of Leader and Follower Behaviors of Virtual Humans in Collaborative Fine Motor Tasks in Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+the+Effects+of+Leader+and+Follower+Behaviors+of+Virtual+Humans+in+Collaborative+Fine+Motor+Tasks+in+Virtual+Reality,"Kuan-yu Liu, Sai-Keung Wong, Matias Volonte, Elham Ebrahimi, Sabarish V. Babu",We examined the effects on users during collaboration with two types of virtual human (VH) agents in object transportation. The two types of VHs we examined are leader and follower agents. The goal of the users is to interact with the agents using natural language and carry objects from initial locations to destinations. The follower agent follows a user's instructions to perform actions to manipulate the object. The leader agent determines the appropriate actions that the agent and the user should perform. We conducted a within-subjects study to evaluate the user behaviors when interacting with the two VHs.
IEEE VR,2022,Session: Virtual Humans and Agents,An Evaluation of Native versus Foreign Communicative Interactions on Users' Behavioral Reactions towards Affective Virtual Crowds,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=An+Evaluation+of+Native+versus+Foreign+Communicative+Interactions+on+Users%27+Behavioral+Reactions+towards+Affective+Virtual+Crowds,"Chang Chun Wang, Matias Volonte, Elham Ebrahimi, Kuan-yu Liu, Sai-Keung Wong, Sabarish V. Babu","This investigation compared the impact on the users' non-verbal behaviors elicited by interacting with a crowd of emotional virtual humans (VHs) in native and non-native language settings. In a between-subject experiment, we collected objective metrics regarding the users' behaviors during interaction with a crowd. The language conditions were collected in the USA and under two different conditions in Taiwan. The participants in the USA group interacted with the VHs in English (a native language for the USA setting); and two different groups in Taiwan interacted with the VHs in either a foreign (English) or native (Mandarin) language, respectively."
IEEE VR,2022,Session: Virtual Humans and Agents,"The Effect of Virtual Humans Making Verbal Communication Mistakes on Learner's Perspective of their Credibility, Reliability, and Trustworthiness",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+Effect+of+Virtual+Humans+Making+Verbal+Communication+Mistakes+on+Learner%27s+Perspective+of+their+Credibility%2C+Reliability%2C+and+Trustworthiness,"Jacob Stuart, Karen Aul, Anita Stephen, Michael D. Bumbach, Alexandre Gomes de Siqueira, Benjamin Lok","In this work, we performed a 2x2 mixed design user study that had learners (n = 80) attempt to identify verbal communication mistakes made by a virtual human acting as a nurse in a virtual desktop environment. We found that learners struggle to identify infrequent virtual human verbal communication mistakes. Additionally, learners with lower initial trustworthiness ratings are more likely to overlook potentially life-threatening mistakes, and virtual human mistakes temporarily lower learner credibility, reliability, and trustworthiness ratings of virtual humans."
IEEE VR,2022,Session: Virtual Humans and Agents,The One-Man-Crowd: Single User Generation of Crowd Motions Using Virtual Reality,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=The+One-Man-Crowd%3A+Single+User+Generation+of+Crowd+Motions+Using+Virtual+Reality,"Tairan Yin, Ludovic Hoyet, Marc Christie, Marie-Paule R. Cani, Julien Pettré","Crowd motion data is fundamental for understanding and simulating crowd behaviours. Such data is usually collected through controlled experiments and is scarce due to difficulties involved in its gathering. In this work, we propose a novel Virtual Reality based approach for the acquisition of crowd motion data, which immerses a single user in virtual scenarios to act each crowd member. We validate our approach by replicating three real experiments, and compare the results. Using our approach, realistic collective behaviours can naturally emerge, even though with lower behavioural variety. These results provide valuable insights to virtual crowd experiences, and reveal key directions for further improvements."
