conference,year,session name,paper title,DOI,author list,abstract
CUI,2023,Paper session 3: Designing for inclusive conversations with CUIs,Would People Mumble Rap to Alexa?,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Would+People+Mumble+Rap+to+Alexa%3F,"Casey C Bennett, Minha Lee","Unclear speech, like mumbling, is difficult to understand for people, and even harder for conversational user interfaces (CUI) to process. Yet, there are multiple reasons why unintelligible speech is meaningful between humans, playing a critical role in social dynamics and status signaling that evolved in humans over time allowing us to form cohesive social groups for survival.  For example in modern times, humans often use such changed speech in order to make themselves understandable only by in-group members, e.g. “mumble rap”, while subtly excluding out-group members.  As such, we argue here that future CUIs must be attentive to how people use various forms of non-standard changed speech (e.g. mumbling, dialect, slang, inflection) to express themselves, lest CUIs be socially inept. Based on psychological, linguistic, and cross-cultural research, we point out several major challenges for researchers: 1) current CUIs typically omit non-standard speech like mumbling which are critical to human social communication, and 2) in the future humans may innately form ingroups with their personal CUIs resulting in speech behaviors meant to exclude outgroup members (both humans and machines). Both of those challenges require more research to address.  Moreover, the use of changed speech for status signaling and ingroup/outgroup (IG/OG) signaling appears to be a phenomenon that varies across diverse cultures, languages, and situations, which CUI designers and engineers need to be mindful of going forward."
CUI,2023,Paper session 4: Understanding societal implications of CUIs,Who are CUIs Really For? Representation and Accessibility in the Conversational User Interface Literature,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Who+are+CUIs+Really+For%3F+Representation+and+Accessibility+in+the+Conversational+User+Interface+Literature,"William Seymour, Xiao Zhan, Mark Cote, Jose Such","The theme for CUI 2023 is 'designing for inclusive conversation', but who are CUIs really designed for? The field has its roots in computer science, which has a long acknowledged diversity problem. Inspired by studies mapping out the diversity of the CHI and voice assistant literature, we set out to investigate how these issues have (or have not) shaped the CUI literature. To do this we reviewed the 46 full-length research papers that have been published at CUI since its inception in 2019. After detailing the eight papers that engage with accessibility, social interaction, and performance of gender, we show that 90\% of papers published at CUI with user studies recruit participants from Europe and North America (or do not specify). To complement existing work in the community towards diversity we discuss the factors that have contributed to the current status quo, and offer some initial suggestions as to how we as a CUI community can continue to improve. We hope that this will form the beginning of a wider discussion at the conference."
CUI,2023,Paper session 4: Understanding societal implications of CUIs,"""This means nothing to me"": Building credibility in conversational systems",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=%22This+means+nothing+to+me%22%3A+Building+credibility+in+conversational+systems,"Heloisa Candello, Gabriel Meneguelli Soella, Cassia Sampaio Sanctos, Marcelo Carpinette Grave, Adinan Alves de Brito Filho","Small business owners (SBOs) face several challenges when asking for microcredit loans from financial institutions. Usual difficulties include having low credit scores, unbanking situations, outstanding debts, informal employment situations, inability to showcase their payment capability, and lack of financial guarantor. Moreover, SBOs often find it hard to apply for microcredit loans due to bureaucracy, proof documents, and lack of information on  how to proceed.  For those reasons, banks and non-profit organizations have credit agents and advisors to  give SBOs directions, and help them. Moreover, there are plenty of NGOs focused on financial education to teach the basics of business management and planning.  The task of asking for a loan is a complex practice, and asymmetric power relationships might emerge from it, what does not benefit micro-entrepreneurs. In this provocation paper, we aim to investigate credibility as a value, and describe how a conversational system based on artificial intelligence might be employed to mitigate perceptions of mistrust, and occasionally, in trying to achieve that, inadvertently amplify those perceptions."
CUI,2023,Paper session 1: Understanding the impact of CUIs on all users,Deceptive AI Ecosystems: The Case of ChatGPT,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Deceptive+AI+Ecosystems%3A+The+Case+of+ChatGPT,"Xiao Zhan, Yifan Xu, Stefan Sarkadi","ChatGPT, an AI chatbot, has gained popularity for its capability in generating human-like responses. However, this feature carries several risks, most notably due to its dishonest behaviour such as offering users misleading or fabricated information that could further cause ethical issues. To better understand the impact of ChatGPT on our social, cultural, economic, and political interactions, it is crucial to investigate how ChatGPT operates in the real-world where various societal pressures influence its development and deployment. This paper emphasizes the need to study ChatGPT ""in the wild"", as part of the ecosystem it is embedded in, with a strong focus on user involvement. We examine the ethical challenges stemming from ChatGPT's deceptive human-like interactions, and propose a roadmap for developing more transparent and trustworthy chatbots. Central to our approach is the importance of proactive risk assessment and user participation in shaping the future of chatbot technology."
CUI,2023,Paper session 2: Designing conversational interactions,Moral Transparency as a Mitigator of Moral Bias in Conversational User Interfaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Moral+Transparency+as+a+Mitigator+of+Moral+Bias+in+Conversational+User+Interfaces,"Joel Wester, Minha Lee, Niels van Berkel","From straightforward interactions to full-fledged open-ended dialogues, Conversational User Interfaces (CUIs) are designed to support end-user goals and follow their requests. As CUIs become more capable, investigating how to restrict or limit their ability to carry out user requests becomes increasingly critical. Currently, such intentionally constrained user interactions are accompanied by a generic explanation (e.g., “I’m sorry, but as an AI language model, I cannot say. . . ”). We describe the role of moral bias in such user restrictions as a potential source of conflict between CUI users’ autonomy and system characterisation as generated by CUI designers. Just as the users of CUIs have diverging moral viewpoints, so do CUI designers—which either intentionally or unintentionally affects how CUIs communicate. Mitigating user moral biases and making the moral viewpoints of CUI designers apparent is a critical path forward in CUI design. We describe how moral transparency in CUIs can support this goal, as exemplified through intelligent disobedience. Finally, we discuss the risks and rewards of moral transparency in CUIs and outline research opportunities to inform the design of future CUIs."
CUI,2023,Paper session 1: Understanding the impact of CUIs on all users,Using ChatGPT in HCI Research—A Trioethnography,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Using+ChatGPT+in+HCI+Research%E2%80%94A+Trioethnography,"Smit Desai, Tanusree Sharma, Pratyasha Saha","This paper explores the lived experience of using ChatGPT in HCI research through a month-long trioethnography. Our approach combines the expertise of three HCI researchers with diverse research interests to reflect on our daily experience of living and working with ChatGPT. Our findings are presented as three provocations grounded in our collective experiences and HCI theories. Specifically, we examine (1) the emotional impact of using ChatGPT, with a focus on frustration and embarrassment, (2) the absence of accountability and consideration of future implications in design and raise (3) questions around bias from a Global South perspective. Our work aims to inspire critical discussions about utilizing ChatGPT in HCI research and advance equitable and inclusive technological development."
CUI,2023,,MoDEsT: a Modular Dialogue Experiments and Demonstration Toolkit,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=MoDEsT%3A+a+Modular+Dialogue+Experiments+and+Demonstration+Toolkit,"Yanchao Yu, Damilola Oduronbi",We present a modular dialogue experiments and demonstration toolkit (MoDEsT) that assists researchers in planning tailored conversational AI-related studies. The platform can: 1) assist users in picking multiple templates based on specific task needs; 2) allow users to create their experiment/demo interface by selecting different components; and 3) support playback from dialogue history (i.e. logs). MoDEsT is an open-source platform hosted on a university-managed publicly accessible server.
CUI,2023,,Tilbot: A Visual Design Platform to Facilitate Open Science Research into Conversational User Interfaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Tilbot%3A+A+Visual+Design+Platform+to+Facilitate+Open+Science+Research+into+Conversational+User+Interfaces,"Jan de Wit, Anouck Braggaar","This paper introduces Tilbot, an open source, easy to use platform for the design of conversational user interfaces. Although many platforms for the creation of conversational agents already exist, they often are closed source and focus mainly on commercial purposes. Tilbot is created as an open source solution that can be hosted on-premises. By focusing primarily on students and researchers, Tilbot stimulates open science research, collaborations, and building a scientific community to create and share best practices and experiences. At the CUI conference, visitors will be able to try out Tilbot, and engage with its original creators to highlight their wishes and brainstorm directions for future development.  "
CUI,2023,,"Ah, Alright, Okay! Communicating Understanding in Conversational Product Search",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Ah%2C+Alright%2C+Okay%21+Communicating+Understanding+in+Conversational+Product+Search,"Andrea Papenmeier, Elin Anna Topp","When talking about products, people often express their needs in vague terms with vocabulary that does not necessarily overlap with product descriptions written by retailers. This poses a problem for chatbots in online shops, as the vagueness and vocabulary mismatch can lead to misunderstandings. In human-human communication, people intuitively build a common understanding throughout a conversation, e.g., via feedback loops. To inform the design of conversational product search systems, we investigated the effect of different feedback behaviors on users' perception of a chatbot's competence and conversational engagement. Our results show that rephrasing the user's input to express what was understood increases conversational engagement and gives the impression of a competent chatbot. Using a generic feedback acknowledgment (e.g., ""right"" or ""okay""), however, does not increase engagement or perceived competence. Auto-feedback for conversational product search systems therefore needs to be designed with care."
CUI,2023,,Investigating the Usability of a Speech Agent-based Role-playing Game,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Investigating+the+Usability+of+a+Speech+Agent-based+Role-playing+Game,"Sam Davern, Orla Cooney, Iona Gessinger, Benjamin R. Cowan","A small number of role-playing games can be played on speech agents like Amazon Alexa and Google Assistant. These offer a new, accessible way for people to access a game genre that is most commonly played on video game consoles or PCs. A sample of 8 participants were asked to play 15-20 minutes of \emph{The Bard’s Tale: Warlocks of Largefearn} using Amazon Alexa after which they took part in a semi-structured interview. The interviews and play sessions were transcribed and analysed using inductive thematic analysis. Six themes were generated: \emph{Technical Issues}, \emph{Frustration}, \emph{Immersion}, \emph{Memory and Cognitive Load}, \emph{Simplicity vs.\ Detail}, and \emph{Speech Agents as a Medium for Games}. Participants found the experience interesting and novel but were frustrated by a number of user experience issues, and had notable strain placed on their memory and cognitive load among other problems. A list of 10 design guidelines for speech agent-based role-playing games was created."
CUI,2023,,Harnessing Large Language Models for Cognitive Assistants in Factories,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Harnessing+Large+Language+Models+for+Cognitive+Assistants+in+Factories,"Samuel Kernan Freire, Mina Foosherian, Chaofan Wang, Evangelos Niforatos","As agile manufacturing expands and workforce mobility increases, the importance of efficient knowledge transfer among factory workers grows. Cognitive Assistants (CAs) with Large Language Models (LLMs), like GPT-3.5, can bridge knowledge gaps and improve worker performance in manufacturing settings. This study investigates the opportunities, risks, and user acceptance of LLM-powered CAs in two factory contexts: textile and detergent production. Several opportunities and risks are identified through a literature review, proof-of-concept implementation, and focus group sessions. Factory representatives raise concerns regarding data security, privacy, and the reliability of LLMs in high-stake environments. By following design guidelines regarding persistent memory, real-time data integration, security, privacy, and ethical concerns, LLM-powered CAs can become valuable assets in manufacturing settings and other industries."
CUI,2023,,"Opening up ChatGPT: Tracking Openness, Transparency, and Accountability in Instruction-tuned Text Generators",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Opening+up+ChatGPT%3A+Tracking+Openness%2C+Transparency%2C+and+Accountability+in+Instruction-tuned+Text+Generators,"Andreas Maria Liesenfeld, Alianda Lopez, Mark Dingemanse","Large language models that exhibit instruction-following behaviour represent one of the biggest recent upheavals in conversational interfaces, a trend in large part fuelled by the release of OpenAI's ChatGPT, a proprietary large language model for text generation fine-tuned through reinforcement learning from human feedback (LLM+RLHF). We review the risks of relying on proprietary software and survey the first crop of open-source projects of comparable architecture and functionality. The main contribution of this paper is to show that openness is differentiated, and to offer scientific documentation of degrees of openness in this fast-moving field. We evaluate projects in terms of openness of code, training data, model weights, RLHF data, licensing, scientific documentation, and access methods. We find that while there is a fast-growing list of projects billing themselves as 'open source', many inherit undocumented data of dubious legality, few share the all-important instruction-tuning (a key site where human annotation labour is involved), and careful scientific documentation is exceedingly rare. Degrees of openness are relevant to fairness and accountability at all points, from data collection and curation to model architecture, and from training and fine-tuning to release and deployment. "
CUI,2023,,Are you sure you want to order that? On Appropriateness of Voice-only Proactive Feedback Strategies,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Are+you+sure+you+want+to+order+that%3F+On+Appropriateness+of+Voice-only+Proactive+Feedback+Strategies,"Mateusz Dubiel, Kerstin Bongard-Blanchy, Luis A. Leiva, Anastasia Sergeeva","Conversational agents (CAs) that deliver proactive interventions can benefit users by reducing their cognitive workload and improving performance. However, little is known regarding how such interventions would impact perception of CA's appropriateness in voice-only, decision-making tasks. We conducted a within-subjects experiment (N=30) to evaluate the effect of CA's feedback delivery strategy at three levels (no feedback, unsolicited, and solicited feedback) in an interactive food ordering scenario. We discovered that unsolicited feedback was perceived to be more appropriate than solicited feedback. Our results provide preliminary insights regarding the impact of proactive feedback on CA perception in decision-making tasks."
CUI,2023,,Exploring Design Opportunities for Reflective Conversational Agents to Reduce Compulsive Smartphone Use,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Design+Opportunities+for+Reflective+Conversational+Agents+to+Reduce+Compulsive+Smartphone+Use,"Zhuoyang LI, Minhui Liang, Hai Trung Le, RAY LC, Yuhan Luo","Conversational agents (CAs) have become ubiquitous in our daily lives. Recognizing the potential of CAs being persuasive agents, we are interested in leveraging CAs to reduce compulsive smartphone use, a widespread behavior among young adults that can lead to negative consequences. This work presents the design and development of StayFocused, a mobile app incorporating a chatbot to assist people in setting focus goals and reflecting on their phone-checking behaviors in situ. Particularly, we highlight the iterative process of curating prompts for GPT-3, and the lessons learned from our trials and errors. With StayFocused, we propose a three-week between-subjects study with college students. We envision the design of StayFocused and the proposed study will deepen our understanding of how CAs support immediate actions as well as sustained behavior change, and inform the design of persuasive technologies for reducing unintended behaviors such as compulsive smartphone use."
CUI,2023,,Voicing Suggestions and Enabling Reflection: Results of an Expert Discussion on Proactive Assistants for Time Management,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Voicing+Suggestions+and+Enabling+Reflection%3A+Results+of+an+Expert+Discussion+on+Proactive+Assistants+for+Time+Management,"Jovan Jeromela, Owen Conlan","While voice-controllable Intelligent Personal Assistants (IPAs) have become widespread in recent years, they remain primarily reactive with rather constrained calendaring capabilities. Anticipating more adaptive and complex assistants in the future, we organised a multidisciplinary expert discussion investigating potential use cases, interaction principles, and user modelling challenges within proactive IPAs for time management. This paper presents the identified themes and deliberations on enticing self-reflection, longitudinal task assistance, interaction modality, dialogue design, perception of the system, usage willingness, onboarding, and explainability. These findings outline a framework of advanced IPAs for time management. "
CUI,2023,,Facilitating Mindful Eating with a Voice Assistant,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Facilitating+Mindful+Eating+with+a+Voice+Assistant,"Minrui Zhang, Eleftherios Papachristos, Timothy Merritt","In our busy lives, meals are being squeezed into shorter times, or fit into multitasking routines of watching videos and scrolling through social media. This can lead to eating quickly without considering the food choices and overeating. Mindful eating has been promoted as an effective method to combat mindless eating with various tools available to facilitate mindfulness practices. However, the use of voice assistants to facilitate mindful eating is rather limited. We developed a voice assistant to facilitate mindful eating activities and conducted a field study with four participants over six days. We examined how the social role of the voice assistant, acting as a friend or a counselor, affects mindful eating experiences. The results suggest that voice assistants can assist users in mindful eating, however, participants preferred the friend version of the voice assistant. Implications for the design of voice assistants for mindfulness activities are provided."
CUI,2023,,Misinformation in Third-party Voice Applications,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Misinformation+in+Third-party+Voice+Applications,"Mary K Bispham, Suliman Kalim Sattar, Clara Zard, Xavier Ferrer Aran, Jide Edu, Guillermo Suarez-Tangil, Jose Such","This paper investigates the potential for spreading misinformation via third-party voice applications in voice assistant ecosystems such as Amazon Alexa and Google Assistant. Our work fills a gap in prior work on privacy issues associated with third-party voice applications, looking at security issues related to outputs from such applications rather than compromises to privacy from user inputs. We define misinformation in the context of third-party voice applications and implement an infrastructure for testing third-party voice applications using automated natural language interaction. Using our infrastructure, we identify --- for the first time --- several instances of misinformation in third-party voice applications currently available on the Google Assistant and Amazon Alexa platforms. We then discuss the implications of our work for developing measures to pre-empt the threat of misinformation and other types of harmful content in third-party voice assistants becoming more significant in the future."
CUI,2023,,Exploring Audio Icons for Content-Based Navigation in Voice User Interfaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Audio+Icons+for+Content-Based+Navigation+in+Voice+User+Interfaces,"Jonas Kjeldmand Jensen, Daniel Ashbrook","Voice interaction is an increasingly popular technology, allowing users to control devices and applications without the need for physical interaction or ocular attention. Augmented voice playback control features, such as audio icons, have the potential to significantly improve voice navigation for instructional videos. This study evaluates audio icons for improving how-to video navigation in a Wizard-of-Oz-controlled setup with 24 participants assembling a wooden robot using a voice-controlled laptop. Results showed that audio icons helped participants complete the task faster, with fewer voice commands, and higher satisfaction. However, some usability challenges were observed. Significant differences in perceived usability were found between audio icons placed with visual points-of-action and the baseline, but not between the baseline and audio icons at 30-second intervals. These findings provide valuable insights for VUI system researchers and designers to advance the use of audio icons for improving voice interface navigation. "
CUI,2023,,Beyond Anthropomorphism: Unraveling the True Priorities of Chatbot Usage in SMEs,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Beyond+Anthropomorphism%3A+Unraveling+the+True+Priorities+of+Chatbot+Usage+in+SMEs,"Tamas Makany, Sungjong Roh, Kotaro Hara, Jie Min Hua, Felicia Goh Si Ying, Wilson Teh","This study examined business communication practices with chatbots among various Small and Medium Enterprise (SME) stakeholders in Singapore, including business owners/employees, customers, and developers. Through qualitative interviews and chatbot transcript analysis, we investigated two research questions: (1) How do the expectations of SME stakeholders compare to the conversational design of SME chatbots? and (2) What are the business reasons for SMEs to add human-like features to their chatbots? Our findings revealed that functionality is more crucial than anthropomorphic characteristics, such as personality and name. Stakeholders preferred chatbots that explicitly identified themselves as machines to set appropriate expectations. Customers prioritized efficiency, favoring fixed responses over free text input. Future research should consider the evolving expectations of consumers, business owners, and developers as chatbot technology advances and becomes more widely adopted."
CUI,2023,,"Multimodal, Multilingual Dynamic Stories for Literacy Development and Language Learning",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Multimodal%2C+Multilingual+Dynamic+Stories+for+Literacy+Development+and+Language+Learning,"Laurette Marais, Ilana Wilken, Laurette Pretorius, Lionel Clive LIONEL","Early literacy acquisition has been shown to be life-changing. In resource-scarce multilingual, multicultural societies in which appropriately skilled human resources are scarce and the acquisition of early literacy is a huge challenge, the innovative and creative use of technology offers new ways of tackling this strategic educational challenge. Speech technology is particularly suited to this problem, since children can speak long before they can read and write. In this work we present the \emph{Ngiyaqonda!} project, in which a multimodal learning environment is being developed to facilitate both literacy development and language learning, with the ultimate aim of solving a unique and pressing challenge facing South African foundation phase learners."
CUI,2023,,Exploring Usability Issues in Instruction-Based and Schema-Based Authoring of Task-Oriented Dialogue Agents,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Exploring+Usability+Issues+in+Instruction-Based+and+Schema-Based+Authoring+of+Task-Oriented+Dialogue+Agents,"Amogh Mannekote, Mehmet Celepkolu, Joseph B. Wiggins, Kristy Elizabeth Boyer","Platforms such as Google DialogFlow and Amazon Lex have enabled easier development of conversational agents. The standard approach to training these agents involve collecting and annotating in-domain data in the form of labelled utterances. However, obtaining in-domain data for training machine learning models remains a bottleneck. Schema-based dialogue, which involves laying out a structured representation of the flow of a ""typical"" dialogue, and prompt-based methods, which involve writing instructions in natural language to large language models such as GPT-3, are promising ways to tackle this problem. However, usability issues when translating these methods into practice are less explored. Our study takes a first step towards addressing this gap by having 23 students who had finished a graduate-level course on spoken dialogue systems report their experiences as they defined structured schemas and composed instruction-based prompts for two task-oriented dialogue scenarios. Through inductive coding and subsequent thematic analysis of the survey data, we explored users' authoring experiences with schema and prompt-based methods. The findings provide insights for future data collection and authoring tool design for dialogue systems."
CUI,2023,,Eliciting User Self-disclosure using Reciprocity in Human-Voicebot Conversations,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Eliciting+User+Self-disclosure+using+Reciprocity+in+Human-Voicebot+Conversations,"Wieke Noa Harmsen, Jelte van Waterschoot, Iris Hendrickx, Mariët Theune","In this study, we have developed a voicebot which asks users questions about their daily activities and social participation to gain insights into their happiness and well-being. We hypothesize that showing disclosure when asking questions can elicit reciprocity of self-disclosure by the users. We define two types of disclosure: self-disclosure and other-disclosure. Self-disclosure is sharing thoughts, feelings and information about oneself, whereas other-disclosure is sharing information about others and opinions of others. We analyzed 122 answers to the voicebot’s disclosure and control questions by annotating the number of self-disclosure statements in the answers. We found no significant effect of asking disclosure questions on the number of self-disclosure statements. However, we did find a positive effect of asking disclosure questions on common markers of reciprocity such as the number of words, topic phrases, and first-person pronouns. Replication of this study with more participants would strengthen the validity of the findings."
CUI,2023,,Democratizing Chatbot Debugging: A Computational Framework for Evaluating and Explaining Inappropriate Chatbot Responses,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Democratizing+Chatbot+Debugging%3A+A+Computational+Framework+for+Evaluating+and+Explaining+Inappropriate+Chatbot+Responses,"Xu Han, Michelle Zhou, Yichen Wang, Wenxi Chen, Tom Yeh","Evaluating and understanding the inappropriateness of chatbot behaviors can be challenging, particularly for chatbot designers without technical backgrounds. To democratize the debugging process of chatbot misbehaviors for non-technical designers, we propose a framework that leverages dialogue act (DA) modeling to automate the evaluation and explanation of chatbot response inappropriateness. The framework first produces characterizations of context-aware DAs based on discourse analysis theory and real-world human-chatbot transcripts. It then automatically extracts features to identify the appropriateness level of a response and can explain the causes of the inappropriate response by examining the DA mismatch between the response and its conversational context.  Using interview chatbots as a testbed, our framework achieves comparable classification accuracy with higher explainability and fewer computational resources than the deep learning baseline, making it the first step in utilizing DAs for chatbot response appropriateness evaluation and explanation. "
CUI,2023,,A Pilot Evaluation of a Conversational Listener for Conversational User Interfaces,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=A+Pilot+Evaluation+of+a+Conversational+Listener+for+Conversational+User+Interfaces,"Matthew Peter Aylett, Andrea Carmantini, Christoper J. Pidcock, Eric Nichols, Randy Gomez","Current spoken conversational user interfaces (CUIs) are predominantly implemented using a sequential, utterance based, two-party, speak-wait/speak-wait approach. Human-human conversation 1) is not sequential, with overlap, interruption and back channels; 2) processes utterances before they are complete and 3) are often multi-party. As part of Honda Research Institute’s Haru project a light weight word spotting speech recognition system - A conversational listener - was implemented to allow very fast turn-taking in simple voice interaction conditions. In this paper, we present a pilot evaluation of the conversational listener in a script follower context (which allows a robot to act out a dialog with a user). We compare a disembodied version of the system with expressive synthesis to Alexa with and without fast turn-taking. Qualitative results indicate that users were sensitive to turn-taking delay and characterful speech synthesis."
CUI,2023,,HyLECA: A Framework for Developing Hybrid Long-term Engaging Controlled Conversational Agents,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=HyLECA%3A+A+Framework+for+Developing+Hybrid+Long-term+Engaging+Controlled+Conversational+Agents,"Erkan Basar, Divyaa Balaji, Linwei He, Iris Hendrickx, Emiel Krahmer, Gert-Jan de Bruijn, Tibor Bosse","We present HyLECA, an open-source framework designed for the development of long-term engaging controlled conversational agents. HyLECA's dialogue manager employs a hybrid architecture, combining rule-based methods for controlled dialogue flows with retrieval-based and generation-based approaches to enhance the utterance variability and flexibility. The motivation behind HyLECA lies in enhancing user engagement and enjoyment in task-oriented chatbots by leveraging the natural language generation capabilities of open-domain large language models within the confines of predetermined dialogue flows. Moreover, we discuss the technical capabilities, potential applications, relevance, and adaptability of the system. Lastly, we report preliminary findings from integrating state-of-the-art large language models in simulating a conversation centred on smoking cessation."
CUI,2023,,"Secure, Comfortable or Functional: Exploring Domain-Sensitive Prompt Design for In-Car Voice Assistants",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Secure%2C+Comfortable+or+Functional%3A+Exploring+Domain-Sensitive+Prompt+Design+for+In-Car+Voice+Assistants,Anna-Maria Meck,"User Experience in Human-Computer Interaction is composed of a multitude of building blocks, one of which is how Voice Assistants (VAs) talk to their users. Linguistic considerations around syntax, grammar, and lexis have proven to influence users’ perception of VAs. Users have nuanced preferences regarding how they want their VAs to talk to them. Previous studies have found these preferences to differ between domains, but an exhaustive and methodical overview is still outstanding. By means of an A/B study spanning over domains as well as dialog types, this paper methodically closes this gap and explores the degree of domain-sensitivity across different types of dialogs in German. The results paint a mixed picture regarding the importance of domain-sensitivity. While some degree of domain-sensitivity was found for in-car prompts, it generally seems to play a rather minor role in users’ experience of VAs in the vehicle."
CUI,2023,Paper session 4: Understanding societal implications of CUIs,Increasing Transparency to Design Inclusive Conversational Agents (CAs): Perspectives and Open Issues,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Increasing+Transparency+to+Design+Inclusive+Conversational+Agents+%28CAs%29%3A+Perspectives+and+Open+Issues,"Isabela Motta, Manuela Quaresma","Artificial Intelligence (AI)-based Conversational Agents (CAs) have a great potential to include marginalized and vulnerable populations. However, some issues still make these interfaces exclusive for some users. This paper proposes to discuss how increasing CAs’ transparency can contribute to these systems’ inclusiveness and indicates open issues that must be addressed to make AI-based CAs more transparent and inclusive. We argue that adding more guidance to users on how CAs work, what they can do, and how they may be operated might alleviate older adults’ misperceptions about functioning and privacy that hamper CAs’ adoption, facilitate its usage for people with impairments, and help identify possible prejudicial biases. As challenges, researchers and practitioners should investigate how to determine appropriate levels of transparency through personalization, produce human-centered knowledge on transparency, and study new methods, tools, and processes to support CA development that considers inclusiveness."
CUI,2023,,Why Are Conversational Assistants Still Black Boxes? The Case For Transparency,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=Why+Are+Conversational+Assistants+Still+Black+Boxes%3F+The+Case+For+Transparency,"Trung Dong Huynh, William Seymour, Luc Moreau, Jose Such","Much has been written about privacy in the context of conversational and voice assistants. Yet, there have been remarkably few developments in terms of the actual privacy offered by these devices. But how much of this is due to the technical and design limitations of speech as an interaction modality? In this paper, we set out to reframe the discussion on why commercial conversational assistants do not offer meaningful privacy and transparency by demonstrating how they could. By instrumenting the open-source voice assistant Mycroft to capture audit trails for data access, we demonstrate how such functionality could be integrated into big players in the sector like Alexa and Google Assistant. We show that this problem can be solved with existing technology and open standards and is thus fundamentally a business decision rather than a technical limitation."
